,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,293.4,263.33,228.94,295.08,284.25,201.43,127.56,315.91,270.78,-,82.89,126.95,92.61,85.59,87.29,119.53,131.36,101.81,102.21,133.31,Upgrade
1,Trading Asset Securities,143.29,94.3,125.36,140.43,140.55,155.58,140.46,9.96,110.15,-,0.32,0.37,0.13,0.29,0.14,0.44,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,436.69,357.63,354.29,435.51,424.8,357.01,268.02,325.88,380.92,-,83.21,127.32,92.74,85.88,87.44,119.97,131.36,101.81,102.21,133.31,Upgrade
3,Cash Growth,2.80%,0.17%,32.19%,33.64%,11.52%,-,222.10%,155.95%,310.74%,-,-4.84%,6.13%,-29.40%,-15.65%,-14.45%,-10.01%,-12.29%,-32.89%,-25.19%,115.99%,Upgrade
4,Accounts Receivable,508.23,520.77,486.1,491.63,464.56,418.2,411.84,425.21,441.88,-,413.18,425.98,413.75,383.87,383.8,356.3,230.2,167.68,143.38,181.37,Upgrade
5,Other Receivables,37.78,9.15,6.26,6.67,8.23,6.22,26.6,6.49,5.06,-,5.8,9.04,4.77,3.9,3.91,4.47,3.04,2.46,3.43,2.92,Upgrade
6,Receivables,546.01,529.92,492.36,498.3,472.79,424.42,438.44,431.7,446.94,-,418.99,435.02,418.52,387.77,387.72,360.77,233.24,170.15,146.82,184.29,Upgrade
7,Inventory,126.74,109.47,121.01,107.52,97.72,106.57,125.2,125.21,133.34,-,126.96,90.55,115.43,84.56,102.47,79.1,66.75,52.41,59.67,53.02,Upgrade
8,Other Current Assets,23.25,28.77,29.09,23.46,25.88,19.7,40.28,22.6,23.55,-,32.63,23.41,42.41,8.95,13.37,9.48,9.15,8.44,13.33,15.96,Upgrade
9,Total Current Assets,1133,1026,996.74,1065,1021,907.7,871.93,905.39,984.75,-,661.8,676.3,669.09,567.17,590.99,569.31,440.5,332.81,322.02,386.58,Upgrade
10,"Property, Plant & Equipment",480.42,480.36,474.25,476.4,471.05,471.95,470.38,473.96,463.03,-,457.46,444.27,413.16,315.94,296.24,283.74,272,264.42,253.27,249.05,Upgrade
11,Other Intangible Assets,48.3,48.8,48.59,49.41,49.93,50.05,50.28,49.36,49.2,-,49.83,49.87,50.18,50.6,51.03,51.11,51.08,51.42,51.76,51.87,Upgrade
12,Long-Term Deferred Tax Assets,14.39,13.58,11.14,10.93,13.67,12.24,9.68,10.3,7.42,-,6.55,5.33,5.51,5.37,5.34,5.69,4.73,4.19,3.72,4.04,Upgrade
13,Long-Term Deferred Charges,0.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Long-Term Assets,16.27,8.1,10.61,3.64,0.68,0.92,3.42,5.16,6.52,-,10.72,14.44,11.24,59.89,53.13,27.3,22.18,23.07,26.08,26,Upgrade
15,Total Assets,1692,1577,1541,1605,1557,1443,1406,1444,1511,-,1186,1190,1149,998.96,996.73,937.15,790.49,675.91,656.85,717.53,Upgrade
16,Accounts Payable,277.77,221.35,179.29,252,254.92,163.76,150.15,190.69,320.53,-,265.03,290.65,307.43,217.43,240.08,213.96,165.42,79.14,56.52,94.49,Upgrade
17,Accrued Expenses,29.39,35.41,17.09,46.24,26.93,31.57,14.58,43.39,28.92,-,19.75,51.46,23.94,23.99,12.36,27.86,14.01,14.8,9.8,24.66,Upgrade
18,Short-Term Debt,-,-,-,-,-,-,-,1.11,0.01,-,34.75,30.52,20.02,20.02,-,-,-,-,-,20.02,Upgrade
19,Current Portion of Leases,0.03,0.02,0.01,0.61,0.03,0.08,0.14,0.73,0.15,-,0.39,0.84,0.35,0.35,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,15.38,5.75,15.35,7.72,15.76,3.29,10.6,4.96,12.89,-,14.17,6.25,13.39,4.35,12.01,4.24,8.9,2.62,4.28,2.9,Upgrade
21,Current Unearned Revenue,6.25,3.91,5.17,5.4,6.29,5.57,8.73,5.17,5.61,-,6.38,9.86,16.55,3.64,4.41,5.22,2.84,3.94,4.81,5.59,Upgrade
22,Other Current Liabilities,140.04,120.04,136.44,130.63,104.61,98.96,117.29,115.91,88.65,-,120.54,111.19,100.65,94.85,96.88,76.08,3.8,3.97,3.9,1.47,Upgrade
23,Total Current Liabilities,468.85,386.47,353.35,442.61,408.54,303.23,301.49,361.95,456.76,-,461.01,500.77,482.32,364.63,365.74,327.35,194.97,104.47,79.3,149.14,Upgrade
24,Long-Term Debt,257.78,255.88,252.41,249,245.5,243.2,239.92,236.7,232.9,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Long-Term Leases,1.4,1.31,1.17,1.04,1.65,1.65,1.65,1.56,2.23,-,2.08,0.94,-,-,-,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,15.83,16.19,16.79,17.16,17.31,16.32,16.64,16.96,17.23,-,16.85,10.8,10.97,11.12,11.31,11.43,8.73,8.68,7.08,5.84,Upgrade
27,Long-Term Deferred Tax Liabilities,-,-,-,-,2.76,2.86,2.9,3.23,0.02,-,0.08,0.09,0.03,0.07,0.04,0.11,-,-,-,-,Upgrade
28,Other Long-Term Liabilities,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,-,-,-,0.01,-,-,-,-,-,-,-,-,Upgrade
29,Total Liabilities,743.87,659.86,623.75,709.82,675.77,567.27,562.62,620.4,709.14,-,480.02,512.62,493.32,375.82,377.09,338.89,203.7,113.15,86.39,154.99,Upgrade
30,Common Stock,127.72,127.72,127.72,127.72,127.52,127.52,126.88,126.88,126.88,-,126.88,126.88,126.88,126.88,126.88,126.88,126.88,126.88,126.88,126.88,Upgrade
31,Additional Paid-In Capital,258.22,256.8,255.41,253.95,258.36,254.5,242.73,238.91,233.82,-,223.01,220.61,220.61,220.61,220.61,220.61,220.61,220.61,220.61,220.61,Upgrade
32,Retained Earnings,476.9,448.67,452.41,432.55,411.36,408.58,386.23,370.75,352,-,325.23,299.67,277.89,245.94,243.21,222.5,211.65,188.1,196.01,188.62,Upgrade
33,Comprehensive Income & Other,85.61,83.58,82.04,81.12,83.5,84.99,87.23,87.23,89.07,-,31.23,30.43,30.5,29.72,28.94,28.27,27.66,27.17,26.96,26.44,Upgrade
34,Shareholders' Equity,948.46,916.78,917.58,895.35,880.74,875.59,843.07,823.77,801.77,-,706.34,677.58,655.87,623.15,619.64,598.26,586.79,562.76,570.46,562.55,Upgrade
35,Total Liabilities & Equity,1692,1577,1541,1605,1557,1443,1406,1444,1511,-,1186,1190,1149,998.96,996.73,937.15,790.49,675.91,656.85,717.53,Upgrade
36,Total Debt,259.21,257.21,253.59,250.65,247.18,244.93,241.71,240.08,235.29,-,37.23,32.3,20.37,20.37,-,-,-,-,-,20.02,Upgrade
37,Net Cash (Debt),177.47,100.43,100.7,184.86,177.62,112.08,26.31,85.79,145.63,-,45.98,95.02,72.37,65.51,87.44,119.97,131.36,101.81,102.21,113.29,Upgrade
38,Net Cash Growth,-0.08%,-10.40%,282.74%,115.47%,21.97%,-,-42.78%,-9.71%,101.22%,-,-47.41%,-20.80%,-44.91%,-35.65%,-14.45%,5.90%,-12.29%,-27.12%,-25.19%,-,Upgrade
39,Net Cash Per Share,1.38,0.78,0.81,1.39,1.37,0.91,0.20,0.68,1.12,-,0.36,0.74,0.56,0.53,0.68,0.99,0.97,0.82,0.83,0.84,Upgrade
40,Filing Date Shares Outstanding,127.72,127.72,127.72,127.72,127.52,127.52,126.88,126.88,126.88,124.63,126.88,126.88,126.88,126.88,126.88,126.88,126.88,126.88,126.88,126.88,Upgrade
41,Total Common Shares Outstanding,127.72,127.72,127.72,127.72,127.52,127.52,126.88,126.88,126.88,124.63,126.88,126.88,126.88,126.88,126.88,126.88,126.88,126.88,126.88,126.88,Upgrade
42,Working Capital,663.84,639.32,643.39,622.18,612.65,604.47,570.44,543.43,527.99,-,200.79,175.53,186.78,202.54,225.25,241.96,245.54,228.34,242.71,237.44,Upgrade
43,Book Value Per Share,7.43,7.18,7.18,7.01,6.91,6.87,6.64,6.49,6.32,-,5.57,5.34,5.17,4.91,4.88,4.72,4.62,4.44,4.50,4.43,Upgrade
44,Tangible Book Value,900.16,867.98,868.99,845.93,830.81,825.54,792.79,774.4,752.57,-,656.52,627.72,605.7,572.55,568.61,547.15,535.71,511.34,518.7,510.68,Upgrade
45,Tangible Book Value Per Share,7.05,6.80,6.80,6.62,6.52,6.47,6.25,6.10,5.93,-,5.17,4.95,4.77,4.51,4.48,4.31,4.22,4.03,4.09,4.02,Upgrade
46,Buildings,-,353.55,-,352.89,-,342.91,-,336.12,-,-,-,198.19,-,198.24,-,161.83,-,165.14,-,106.09,Upgrade
47,Machinery,-,221.97,-,226.34,-,223.4,-,222.33,-,-,-,148.53,-,131.48,-,127.13,-,108.2,-,93.15,Upgrade
48,Construction In Progress,-,49.81,-,28.27,-,21,-,12.79,-,-,-,179.44,-,60.71,-,61.46,-,52.63,-,105.56,Upgrade
