,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,552.31,1173,1108,867.91,904.1,935.89,1362,1287,1374,1298,1202,942.98,953.8,484.46,364.28,965.31,633.6,394.09,-,98.51,Upgrade
1,Trading Asset Securities,313.35,164.82,190.69,229.04,188.43,211.15,325.68,648.14,255.14,40.82,346.31,879.34,1067,473.22,486.7,203.07,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,865.65,1338,1298,1097,1093,1147,1687,1935,1629,1339,1548,1822,2021,957.68,850.98,1168,633.6,394.09,98.51,98.51,Upgrade
3,Cash Growth,-20.77%,16.65%,-23.06%,-43.32%,-32.94%,-14.34%,8.97%,6.20%,-19.38%,39.82%,81.96%,55.97%,218.93%,143.01%,763.82%,1086.01%,-,631.48%,82.85%,-,Upgrade
4,Accounts Receivable,2168,1732,1669,1865,2068,1902,1776,1914,1491,1626,1782,1686,1618,1225,1034,769.5,672.64,432.85,-,380.72,Upgrade
5,Other Receivables,53.04,183.92,18.87,150.39,3.75,176.4,18.24,99.84,1.77,23.01,6.03,25.84,2.63,5.51,2.91,8.92,6.13,9.55,-,3.98,Upgrade
6,Receivables,2222,1916,1688,2015,2072,2079,1795,2014,1493,1650,1788,1712,1620,1231,1037,778.42,678.77,442.41,-,384.7,Upgrade
7,Inventory,965.72,1064,1024,979.3,1124,1358,1305,763.93,692.88,505.22,568.13,537.2,318.86,425.75,433.28,350.22,372.18,282.15,-,125.93,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,1.3,-,-,-,0.81,-,0.2,-,9.7,-,6.46,Upgrade
9,Other Current Assets,183.48,44.3,228.91,57.59,158.08,46.38,269.61,145.99,84.75,46.34,57.2,9.09,41.97,19.56,62.83,74.28,30.06,69.89,-,63.76,Upgrade
10,Total Current Assets,4236,4362,4239,4149,4447,4631,5056,4860,3899,3541,3962,4081,4002,2634,2384,2371,1715,1198,-,679.37,Upgrade
