,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,69.48,65.61,71.54,78.23,120.59,92.34,69.51,80.49,116.82,133.89,135.23,-36.27,111.74,171,127.26,198.65,195.48,155.64,122.74,424.26,Upgrade
1,Other Revenue,-0.47,0.47,-,1.51,-0.72,0.72,-,1.55,-0.73,0.73,-,3.14,-1.45,1.45,-,2.67,-0.87,0.87,-,4.71,Upgrade
2,Revenue,69.01,66.09,71.54,79.73,119.87,93.06,69.51,82.04,116.08,134.63,135.23,-33.12,110.29,172.45,127.26,201.32,194.61,156.52,122.74,428.97,Upgrade
3,Revenue Growth (YoY),-42.43%,-28.99%,2.92%,-2.82%,3.26%,-30.87%,-48.60%,-,5.26%,-21.93%,6.26%,-,-43.33%,10.18%,3.69%,-53.07%,-29.04%,-48.22%,-48.61%,34.14%,Upgrade
4,Cost of Revenue,53.66,43.87,47.8,96.66,100.26,52.31,54.51,94.17,75.42,101.4,85.99,104.22,84.15,127.66,81.26,86.4,132.18,85.97,74.41,361.43,Upgrade
5,Gross Profit,15.35,22.22,23.74,-16.92,19.6,40.75,15,-12.13,40.67,33.23,49.24,-137.35,26.14,44.79,46,114.92,62.43,70.54,48.33,67.54,Upgrade
6,"Selling, General & Admin",13.39,26.37,17.99,42.31,19.87,29.44,19.06,33.66,23.11,27.39,33.81,75.06,46.99,56.86,42.15,42.22,43.03,57.52,45.53,103.49,Upgrade
7,Research & Development,3.48,4.79,6.18,10.96,8.16,5.94,6.4,13.3,5.46,9.44,6.28,49.88,6.87,6.68,15.12,39.65,13.42,12.82,10.2,61.28,Upgrade
8,Other Operating Expenses,0.04,0.51,-0.93,1.99,-0.19,-0.12,-1.52,3.3,-0.62,-1.17,-1.16,5.21,-0.82,-2.38,-2.46,8.11,-3.27,-8.45,-6.89,17.76,Upgrade
9,Operating Expenses,23.16,36.42,24.31,65.01,26.92,32.04,25.56,99.06,35.98,63.08,41.78,204.85,71.87,73.63,52.12,115.46,46.51,63.92,50.12,216.76,Upgrade
10,Operating Income,-7.81,-14.2,-0.58,-81.93,-7.31,8.71,-10.56,-111.19,4.68,-29.85,7.46,-342.2,-45.74,-28.84,-6.11,-0.54,15.91,6.63,-1.79,-149.22,Upgrade
11,Interest Expense,-0.09,-0.25,-0.84,-1.68,-0.9,-0.4,-1.08,-1.52,-1.21,-1.62,-1.34,-3.05,-2.85,-1.67,-1.7,-1.1,-4.39,-4.07,-2.53,-2.22,Upgrade
12,Interest & Investment Income,0.13,-,0.57,0.77,0.74,0.57,0.55,0.49,0.05,0.37,0.65,0.65,-,2.26,0.77,3.14,1.07,1.96,0.9,4,Upgrade
13,Currency Exchange Gain (Loss),0.04,-0.04,-,0.7,0.07,-0.07,-,-1,2.56,-2.56,-,-0.39,0.06,-0.06,-,-0.3,0.4,-0.4,-,1.1,Upgrade
14,Other Non Operating Income (Expenses),2.13,0.05,-0.44,-2.99,2.29,-1.99,-0.66,-21.13,-1.2,4.75,-0.2,-56.83,8.66,-12.77,0.02,-15.09,-5.33,12.26,0.45,-37.95,Upgrade
15,EBT Excluding Unusual Items,-5.6,-14.44,-1.28,-85.12,-5.11,6.82,-11.75,-134.35,4.88,-28.91,6.58,-401.81,-39.86,-41.08,-7.03,-13.89,7.66,16.38,-2.97,-184.29,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-33.28,-,-,-,-791.07,-,-,-,-38.34,-,-,-,-341.07,Upgrade
17,Gain (Loss) on Sale of Investments,0.03,0.7,-0.73,-3.27,-1.06,-1.82,-0.12,-29.26,-0.21,-0.72,0.59,-18.09,0.01,-0.01,-,44.51,-,0.67,-0.95,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.19,-0.02,-,6.16,-0.71,0,-1.08,-83.33,0.31,-,-0,20.46,-0.05,0.02,-,-1.17,0.08,6.53,-,-0.01,Upgrade
19,Asset Writedown,0.81,-0.5,0.5,-68.79,0.33,0.1,-0.1,-62.77,-2.6,0.25,-0.25,-74.6,-1.38,-,-,-0.33,-0.11,-,-,-17.11,Upgrade
20,Other Unusual Items,-0.02,0.58,-,-50.15,-1.42,1.42,-,4.4,-0.17,0.17,-,-24.55,-1.29,1.29,-,18.6,-0.68,0.68,-,22.22,Upgrade
21,Pretax Income,-4.97,-13.67,-1.51,-201.17,-7.97,6.51,-13.04,-338.59,2.21,-29.21,6.92,-1290,-42.56,-39.78,-7.03,9.38,6.95,24.26,-3.92,-520.26,Upgrade
22,Income Tax Expense,0.07,-0.09,0.1,0.39,-1.56,0.5,-0.33,19.19,1.09,-0.24,0.1,28.06,-6.71,-2.9,1.71,3.78,2.15,4.42,1.97,-8.87,Upgrade
23,Earnings From Continuing Operations,-5.04,-13.58,-1.61,-201.56,-6.41,6.01,-12.71,-357.78,1.12,-28.97,6.82,-1318,-35.85,-36.88,-8.74,5.61,4.81,19.84,-5.89,-511.39,Upgrade
24,Minority Interest in Earnings,-0.13,1.29,-0.41,0.2,-0.65,0.16,-0.12,1.5,0.6,0.06,0.06,4.08,0.44,0.79,0.5,0.74,-0.13,0.42,0.54,1.7,Upgrade
25,Net Income,-5.17,-12.29,-2.02,-201.36,-7.06,6.17,-12.83,-356.29,1.72,-28.92,6.89,-1314,-35.41,-36.1,-8.24,6.35,4.67,20.25,-5.35,-509.69,Upgrade
26,Net Income to Common,-5.17,-12.29,-2.02,-201.36,-7.06,6.17,-12.83,-356.29,1.72,-28.92,6.89,-1314,-35.41,-36.1,-8.24,6.35,4.67,20.25,-5.35,-509.69,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-29.53%,282.43%,-,-,Upgrade
28,Shares Outstanding (Basic),507,449,505,834,39,775,558,725,422,413,689,556,583,285,824,116,964,459,535,556,Upgrade
29,Shares Outstanding (Diluted),507,449,505,834,39,775,558,725,422,413,689,556,583,285,824,116,964,459,535,556,Upgrade
30,Shares Change (YoY),1186.44%,-42.03%,-9.44%,15.02%,-90.65%,87.50%,-18.99%,30.51%,-27.76%,45.14%,-16.41%,378.59%,-39.48%,-37.98%,54.05%,-79.10%,79.17%,-10.77%,7.09%,-17.80%,Upgrade
31,EPS (Basic),-0.01,-0.03,-0.00,-0.24,-0.18,0.01,-0.02,-0.49,0.00,-0.07,0.01,-2.36,-0.06,-0.13,-0.01,0.05,0.00,0.04,-0.01,-0.92,Upgrade
32,EPS (Diluted),-0.01,-0.03,-0.00,-0.24,-0.18,0.01,-0.02,-0.49,0.00,-0.07,0.01,-2.36,-0.06,-0.13,-0.01,0.05,0.00,0.04,-0.01,-0.92,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-51.54%,328.61%,-,-,Upgrade
34,Free Cash Flow,-2.48,-26.33,-66.32,23.01,10.7,-21.39,-11.46,50.94,13.25,-0.41,-38.85,95.22,12.67,-26.98,-79.96,98.14,5.81,28.14,-154.13,171.05,Upgrade
35,Free Cash Flow Per Share,-0.00,-0.06,-0.13,0.03,0.27,-0.03,-0.02,0.07,0.03,-0.00,-0.06,0.17,0.02,-0.09,-0.10,0.85,0.01,0.06,-0.29,0.31,Upgrade
36,Gross Margin,22.24%,33.62%,33.18%,-21.23%,16.35%,43.79%,21.58%,-14.78%,35.03%,24.68%,36.41%,-,23.70%,25.97%,36.15%,57.08%,32.08%,45.07%,39.38%,15.74%,Upgrade
37,Operating Margin,-11.32%,-21.49%,-0.81%,-102.75%,-6.10%,9.36%,-15.20%,-135.52%,4.03%,-22.18%,5.52%,-,-41.47%,-16.72%,-4.80%,-0.27%,8.18%,4.23%,-1.46%,-34.79%,Upgrade
38,Profit Margin,-7.49%,-18.60%,-2.82%,-252.53%,-5.89%,6.63%,-18.46%,-434.26%,1.49%,-21.48%,5.09%,-,-32.10%,-20.93%,-6.47%,3.15%,2.40%,12.94%,-4.36%,-118.82%,Upgrade
39,Free Cash Flow Margin,-3.60%,-39.84%,-92.71%,28.86%,8.93%,-22.99%,-16.49%,62.09%,11.41%,-0.30%,-28.72%,-,11.49%,-15.65%,-62.83%,48.75%,2.99%,17.98%,-125.58%,39.87%,Upgrade
40,EBITDA,-3.35,-11.4,3.88,-77.47,-0.03,13.22,-3.29,-103.91,12.46,-24.55,15.24,-334.42,-35.95,-23.79,3.67,9.25,25.56,10.39,7.85,-139.57,Upgrade
41,EBITDA Margin,-4.85%,-17.25%,5.43%,-97.16%,-0.03%,14.21%,-4.73%,-126.65%,10.74%,-18.24%,11.27%,-,-32.60%,-13.80%,2.89%,4.59%,13.13%,6.64%,6.40%,-32.54%,Upgrade
42,D&A For EBITDA,4.46,2.81,4.46,4.46,7.28,4.52,7.28,7.28,7.78,5.3,7.78,7.78,9.79,5.05,9.79,9.79,9.64,3.76,9.64,9.64,Upgrade
43,EBIT,-7.81,-14.2,-0.58,-81.93,-7.31,8.71,-10.56,-111.19,4.68,-29.85,7.46,-342.2,-45.74,-28.84,-6.11,-0.54,15.91,6.63,-1.79,-149.22,Upgrade
