,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,Q1 2016,Q4 2015,Q3 2015,Q2 2015,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016","Mar '16 Mar 31, 2016","Dec '15 Dec 31, 2015","Sep '15 Sep 30, 2015","Jun '15 Jun 30, 2015",+1 Quarters
0,Cash & Equivalents,390.71,425.7,156.79,432.27,205.09,199.15,211.34,906.81,-,124.52,-,46.82,46.82,48.67,48.67,38.59,38.59,48.48,48.48,-,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,14.09,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,370.75,330,405.59,401.81,531.04,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,390.71,425.7,527.54,762.27,610.68,600.96,742.38,906.81,-,138.62,256.74,46.82,46.82,48.67,48.67,38.59,38.59,48.48,48.48,-,Upgrade
4,Cash Growth,-36.02%,-29.16%,-28.94%,-15.94%,-,333.54%,189.16%,1836.87%,-,184.81%,427.51%,21.32%,21.32%,0.38%,0.38%,-,-,-,-,-,Upgrade
5,Accounts Receivable,682.05,709.94,699.83,748.23,685.04,633.56,574.62,603.77,-,426.33,-,30.66,30.66,30.14,30.14,18.76,18.76,18.65,18.65,-,Upgrade
6,Other Receivables,25.88,24.07,23.01,17.62,20.53,17.58,16.66,13.32,-,2.94,-,10.35,10.35,8.16,8.16,6.82,6.82,7.38,7.38,-,Upgrade
7,Receivables,707.93,799.56,722.84,765.85,705.57,651.13,591.29,617.09,-,429.27,-,41.01,41.01,38.3,38.3,25.58,25.58,26.03,26.03,-,Upgrade
8,Inventory,461.55,385.08,385.82,305.55,290.26,230.59,231.16,234.7,-,240.16,-,96.1,96.1,97.84,97.84,97.71,97.71,99.7,99.7,-,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,19.32,19.32,15.09,15.09,14.54,14.54,10.1,10.1,-,Upgrade
10,Other Current Assets,203.89,43.59,99.01,72.72,114.39,151.57,79.3,40.58,-,41.53,-,0.04,0.04,21.16,21.16,0.68,0.68,0.78,0.78,-,Upgrade
11,Total Current Assets,1764,1654,1735,1906,1721,1634,1644,1799,-,849.58,-,203.3,203.3,221.06,221.06,177.1,177.1,185.09,185.09,-,Upgrade
12,"Property, Plant & Equipment",228.73,224.15,226.82,227.82,191.9,18.13,18.62,18.51,-,9.73,-,0.96,0.96,1.13,1.13,1.26,1.26,1.38,1.38,-,Upgrade
