,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,14023,14720,16795,14218,13087,12546,13635,13056,11424,10089,10671,18871,18685,14295,14932,15280,8595,10451,13788,12994,Upgrade
1,Short-Term Investments,-,1137,223.27,2662,-,718.51,200.19,372.98,-,77.51,-,1740,-,-,-,-,-,4609,-,1700,Upgrade
2,Trading Asset Securities,1534,1047,134.11,149.37,286.72,1541,2126,2416,2369,2888,4025,4720,8739,10488,9944,11229,10392,8231,9482,8821,Upgrade
3,Cash & Short-Term Investments,15557,16904,17152,17030,13373,14805,15961,15845,13793,13054,14695,25331,27424,24783,24876,26508,18986,23291,23269,23515,Upgrade
4,Cash Growth,16.33%,14.17%,7.46%,7.48%,-3.04%,13.41%,8.61%,-37.45%,-49.71%,-47.33%,-40.93%,-4.44%,44.44%,6.40%,6.90%,12.73%,-8.73%,11.90%,135.25%,-22.59%,Upgrade
5,Accounts Receivable,12959,12175,13703,11784,11905,11038,11898,10714,9913,8939,9494,8671,7473,6948,9864,8327,5682,5064,5623,5602,Upgrade
6,Other Receivables,103.8,364.96,92.12,104.05,124.57,533.15,149.55,118.95,195.7,659.4,461.95,164.96,463.62,535.58,290.56,287.69,451.49,463.75,393,568.35,Upgrade
7,Receivables,13063,12540,13795,11889,12030,11572,12048,10833,10109,9598,10247,8836,7936,7483,10155,8615,6133,5528,6016,6171,Upgrade
8,Inventory,6138,5988,6132,6442,6923,6970,6943,7993,8901,8424,8581,8379,8385,8796,9685,10990,12318,11896,11804,11747,Upgrade
9,Prepaid Expenses,-,11.93,-,90.69,-,5.01,-,13.25,-,-,-,13.41,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,2642,990.03,1995,864.64,3205,917.33,1865,992.83,1565,1530,1911,2944,2781,2800,3185,3147,9677,3063,5554,3269,Upgrade
11,Total Current Assets,37400,36434,39074,36316,35530,34270,36816,35677,34367,32607,35435,45504,46525,43862,47901,49261,47115,43778,46642,44701,Upgrade
12,"Property, Plant & Equipment",3711,3586,3457,3452,3364,3297,3340,3307,3357,3434,3487,3466,3415,3413,3339,3485,3180,3117,2979,2981,Upgrade
13,Long-Term Investments,12306,12633,12171,12404,11939,11798,12033,11771,11671,11487,435,1053,1163,1198,1454,1292,787.69,834.32,833.14,877.05,Upgrade
14,Goodwill,104.12,104.12,104.12,104.12,129.88,129.88,129.88,129.88,123.87,123.87,482.84,39.75,34.5,34.5,70.52,33.3,33.3,33.3,33.3,33.3,Upgrade
15,Other Intangible Assets,561.57,570.98,577.48,583.37,590.5,592.85,588.65,590.99,651.97,690.15,700.54,699.07,486.87,492.22,487.13,535.13,525.71,530.15,519.08,538.38,Upgrade
