,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,97849,108840,91265,90641,87697,95101,93638,97599,96993,93406,108487,104974,134227,125421,145889,151927,144813,129975,119833,108999,113943,Upgrade
1,Market Cap Growth,14.45%,14.45%,-2.53%,-7.13%,-9.58%,1.81%,-13.69%,-7.03%,-27.74%,-25.53%,-25.64%,-30.91%,-7.31%,-3.50%,21.74%,39.38%,27.09%,33.94%,37.95%,22.42%,47.94%,Upgrade
2,Enterprise Value,83141,94372,76103,75634,76038,82139,79926,84071,85357,82735,96409,82547,109183,102530,122812,129264,128341,108991,98845,86642,94186,Upgrade
3,Last Close Price,54.84,59.73,50.08,47.91,46.35,50.27,49.49,50.22,49.90,48.06,55.44,52.53,67.18,62.78,74.29,74.99,70.69,63.45,58.38,51.48,53.82,Upgrade
4,PE Ratio,22.84,25.33,20.49,21.19,-,19.73,21.63,27.08,32.32,35.12,43.33,35.51,47.85,33.77,29.99,30.40,26.25,26.55,27.29,31.06,27.23,Upgrade
5,Forward PE,18.37,20.54,16.39,17.72,16.58,18.37,15.85,20.34,9.47,9.71,33.93,25.33,17.27,24.45,26.77,28.13,31.89,23.99,26.57,24.07,24.47,Upgrade
6,PS Ratio,2.50,2.77,2.32,2.30,2.24,2.42,2.41,2.60,2.66,2.67,3.07,2.96,3.69,3.37,4.02,4.30,4.42,4.07,3.83,3.59,3.84,Upgrade
7,PB Ratio,2.41,2.68,2.32,2.18,2.20,2.38,2.43,2.44,2.52,2.46,2.92,2.66,3.49,3.29,3.92,3.87,3.78,3.38,3.28,2.77,2.99,Upgrade
8,P/TBV Ratio,2.73,2.73,2.36,2.22,2.24,2.43,2.47,2.48,2.57,2.52,2.99,2.76,3.58,3.35,4.00,3.95,3.86,3.46,3.35,2.82,3.05,Upgrade
9,P/FCF Ratio,22.47,25.00,23.02,32.84,29.96,28.60,24.87,26.68,35.11,254.56,38.92,-,-,20.39,34.80,-,43.32,26.39,28.65,51.52,86.22,Upgrade
10,P/OCF Ratio,21.83,21.83,20.23,27.50,25.04,24.66,21.86,23.73,30.22,147.88,34.05,-,-,18.26,30.68,-,37.82,23.87,24.73,36.98,54.14,Upgrade
11,PEG Ratio,1.93,2.06,1.54,1.26,1.18,1.32,2.33,2.99,0.36,0.39,1.36,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,Upgrade
12,EV/Sales Ratio,2.11,2.40,1.94,1.92,1.94,2.09,2.06,2.24,2.34,2.37,2.73,2.33,3.00,2.76,3.38,3.66,3.92,3.41,3.16,2.85,3.18,Upgrade
13,EV/EBITDA Ratio,20.02,22.17,17.92,18.00,-,16.41,18.31,21.18,20.89,22.11,21.68,19.53,25.08,26.51,29.25,29.28,31.91,28.18,26.61,26.72,-,Upgrade
14,EV/EBIT Ratio,21.23,23.41,19.07,19.18,-,17.53,19.65,22.89,22.40,23.73,22.87,20.69,26.37,27.87,30.62,30.40,33.23,29.38,27.75,28.11,-,Upgrade
15,EV/FCF Ratio,19.10,21.68,19.20,27.40,25.98,24.70,21.22,22.99,30.90,225.48,34.59,-,-,16.67,29.30,-,38.40,22.13,23.63,40.95,71.27,Upgrade
16,Debt / Equity Ratio,0.02,0.02,0.06,0.05,0.05,0.04,0.05,0.06,0.06,0.05,0.06,0.06,0.06,0.06,0.05,0.04,0.07,0.06,0.06,0.05,0.03,Upgrade
17,Debt / EBITDA Ratio,0.20,0.17,0.40,0.30,413.21,0.35,0.31,0.39,0.56,0.91,0.52,0.37,0.82,0.42,0.51,0.22,7.70,0.33,0.51,0.41,-,Upgrade
18,Debt / FCF Ratio,0.19,0.19,0.61,0.71,0.68,0.52,0.49,0.61,0.83,5.65,0.81,-,-,0.35,0.40,-,0.79,0.43,0.51,1.00,0.75,Upgrade
19,Asset Turnover,0.69,0.70,0.78,0.70,0.71,0.73,0.78,0.73,0.70,0.67,0.72,0.61,0.73,0.68,0.76,0.66,0.67,0.62,0.61,0.65,Upgrade,
