,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,61.84,63.82,81.34,223.76,83.72,95.36,240.37,153.37,86.16,86.63,117.99,185.5,98.65,114.5,278.67,175.25,131.15,130.3,244.91,179.9,Upgrade
1,Short-Term Investments,-,-,-,-,-,185.56,-,100.27,-,100.27,-,35.16,-,61.03,-,303.37,-,283.76,-,253.97,Upgrade
2,Trading Asset Securities,120.47,130.52,150.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,182.31,194.34,231.9,223.76,83.72,280.93,240.37,253.64,86.16,186.9,117.99,220.66,98.65,175.53,278.67,478.62,131.15,414.07,244.91,433.86,Upgrade
4,Cash Growth,117.76%,-30.82%,-3.52%,-11.78%,-2.83%,50.31%,103.72%,14.95%,-12.66%,6.48%,-57.66%,-53.90%,-24.78%,-57.61%,13.78%,10.32%,-22.13%,16.57%,75.39%,11.91%,Upgrade
5,Accounts Receivable,18.97,11.74,11.43,12.6,20.52,20.96,11.1,13.09,23.3,23.92,13.87,18,35.38,22.04,12.01,18.83,25.32,21.68,23.5,27.46,Upgrade
6,Other Receivables,5.3,4.45,4.28,4.46,4.39,5.86,6.61,43.1,3.26,6.36,7.67,6.59,8.2,8.65,9.13,7.53,11.22,10.39,8.09,7.83,Upgrade
7,Receivables,24.28,16.2,15.71,17.05,24.91,26.82,17.7,56.2,26.55,30.29,21.53,24.58,43.57,30.69,21.14,26.37,36.54,32.07,31.6,35.29,Upgrade
8,Inventory,101.9,98.38,99.45,102.06,121.86,105.63,107.83,116.51,159.42,156.52,150.94,150.62,161.09,141.8,143.24,149.95,164.96,166,159.76,163.91,Upgrade
