,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,62.04,33.03,43.5,50.9,50.73,48.2,51.1,64.29,62.67,54.38,61.93,87.86,80.34,65.1,62.82,105.16,89.65,63.19,52.44,135.58,Upgrade
1,Other Revenue,-1.73,1.73,-,3.25,-4.07,4.07,-,2.1,-6.24,6.24,-,3.2,-1.41,1.41,-,2.69,-0.33,0.33,-,0.55,Upgrade
2,Revenue,60.31,34.76,43.5,54.15,46.66,52.27,51.1,66.39,56.43,60.62,61.93,91.05,78.93,66.51,62.82,107.85,89.32,63.52,52.44,136.14,Upgrade
3,Revenue Growth (YoY),29.26%,-33.50%,-14.86%,-18.43%,-17.32%,-13.78%,-17.49%,-27.09%,-28.50%,-8.87%,-1.43%,-15.58%,-11.63%,4.71%,19.80%,-20.78%,-26.76%,-27.90%,-43.06%,-0.68%,Upgrade
4,Cost of Revenue,31.48,15.7,20.36,33.12,22.51,25.99,22.88,49.37,28.58,30.59,27.01,47.27,37.05,26.93,26.73,58.95,38.89,29.08,22.5,80.04,Upgrade
5,Gross Profit,28.83,19.06,23.14,21.04,24.15,26.28,28.21,17.02,27.85,30.03,34.92,43.79,41.87,39.58,36.09,48.91,50.43,34.44,29.94,56.1,Upgrade
6,"Selling, General & Admin",23.86,19.7,19.72,29.27,23.91,20.04,23.54,31.48,25.18,23.32,24.31,30.4,25.43,24.58,28,26.13,33.11,25.06,27.81,43.03,Upgrade
7,Research & Development,2.58,3.27,2.21,2.24,2.76,2.74,2.47,3.01,3.72,3.75,2.84,3.2,3.62,4.38,3.03,2.53,3.84,4.47,2.53,2.7,Upgrade
8,Other Operating Expenses,2.03,0.25,0.31,3.16,0.37,0.37,0.11,2.35,0.43,0.19,0.4,2.89,-0.25,0.58,0.54,2.89,0.84,0.07,0.49,1.65,Upgrade
9,Operating Expenses,29.65,23.13,22.25,33.72,26.93,23.39,26.12,37.4,29.32,27.94,27.56,37.42,28.84,29.51,31.57,33.45,37.79,29.1,30.84,48.29,Upgrade
10,Operating Income,-0.83,-4.08,0.9,-12.69,-2.78,2.89,2.1,-20.38,-1.47,2.09,7.36,6.36,13.03,10.08,4.52,15.45,12.64,5.34,-0.9,7.8,Upgrade
11,Interest Expense,-0.14,-0.1,-0.11,-0.12,-0.26,-0.05,-0.06,-3.4,-,-0.03,-0.05,-0.33,-1.51,-,-0.19,-1.22,-0.14,-0.17,-0.01,-2.32,Upgrade
12,Interest & Investment Income,0.03,0.42,0.13,0.23,-,0.32,1.82,-,1.74,3.17,0.77,0.63,-,0.44,3.24,-,3.35,4.92,3.04,-,Upgrade
13,Currency Exchange Gain (Loss),-0.01,0.01,-,1.01,-1.04,1.04,-,-1.09,-,-,-,-0.01,-,-,-,-0.04,-,-,-,0.02,Upgrade
14,Other Non Operating Income (Expenses),0.05,-0.12,0.1,-0.97,0.93,-2.03,2.14,-3.59,0.02,-0.45,0.07,-0.15,0.05,-0.02,-0.01,1.03,0.02,-0.23,-0.87,-0.47,Upgrade
15,EBT Excluding Unusual Items,-0.89,-3.86,1.01,-12.54,-3.15,2.16,6,-28.46,0.3,4.78,8.15,6.51,11.57,10.5,7.57,15.21,15.87,9.87,1.26,5.04,Upgrade
16,Gain (Loss) on Sale of Investments,-2.39,0.02,0.5,-10.8,-0.43,-,-,-74.16,-,0.61,-0.61,-28.6,-1.04,-,-,-5.79,-,-,-,-9.3,Upgrade
17,Gain (Loss) on Sale of Assets,0.17,-0.19,-,0.01,-,-,-,-0.01,-,0.07,-,0.01,-,-0.01,-,-0.02,-,-,-,-0.37,Upgrade
18,Asset Writedown,-3.6,-0.01,-,-0.03,-,-,-,-0.01,-,-,-,24.17,-24.18,-,-,-0.44,-,-,-,0.22,Upgrade
19,Other Unusual Items,-0.12,0.07,-0.99,-1.96,-,-,-,-0.12,-,0.3,-0.3,1.51,-,-,-,0.48,-,-,-,1.02,Upgrade
20,Pretax Income,-6.82,-3.97,0.52,-25.32,-3.58,2.16,6,-102.76,0.3,5.77,7.23,3.6,-13.65,10.49,7.57,9.45,15.87,9.87,1.26,-3.38,Upgrade
21,Income Tax Expense,0.53,-0.65,0.05,2.39,-0.16,-0.02,0.6,-4.12,0.73,1.24,1.1,-3.74,-3.56,0.68,0.81,0.1,3.19,0.21,0.54,-2.39,Upgrade
22,Earnings From Continuing Operations,-7.35,-3.32,0.47,-27.71,-3.42,2.18,5.4,-98.64,-0.43,4.53,6.14,7.34,-10.09,9.81,6.76,9.35,12.68,9.66,0.71,-1,Upgrade
23,Minority Interest in Earnings,0.15,0.07,0.01,0.07,-0,-0.03,0.02,0.18,0.02,0.02,0.03,0.07,0.02,0.03,0.08,0.02,0.07,0.07,0.04,0.08,Upgrade
24,Net Income,-7.2,-3.24,0.49,-27.64,-3.42,2.15,5.42,-98.46,-0.41,4.55,6.17,7.4,-10.07,9.84,6.84,9.37,12.75,9.73,0.75,-0.92,Upgrade
25,Net Income to Common,-7.2,-3.24,0.49,-27.64,-3.42,2.15,5.42,-98.46,-0.41,4.55,6.17,7.4,-10.07,9.84,6.84,9.37,12.75,9.73,0.75,-0.92,Upgrade
26,Net Income Growth,-,-,-91.01%,-,-,-52.74%,-12.12%,-,-,-53.77%,-9.77%,-21.02%,-,1.10%,812.72%,-,-37.42%,-20.17%,-94.99%,-,Upgrade
27,Shares Outstanding (Basic),444,63,488,98,487,486,271,380,316,406,309,410,324,325,342,453,297,324,375,337,Upgrade
28,Shares Outstanding (Diluted),444,63,488,98,487,486,542,380,316,406,309,410,324,325,342,453,297,324,375,337,Upgrade
29,Shares Change (YoY),-8.77%,-86.98%,-10.11%,-74.15%,54.02%,19.72%,75.77%,-7.45%,-2.24%,24.90%,-9.77%,-9.56%,8.97%,0.35%,-8.73%,34.45%,-12.56%,6.31%,0.16%,-9.97%,Upgrade
30,EPS (Basic),-0.02,-0.05,0.00,-0.28,-0.01,0.00,0.02,-0.26,-0.00,0.01,0.02,0.02,-0.03,0.03,0.02,0.02,0.04,0.03,0.00,-0.00,Upgrade
31,EPS (Diluted),-0.02,-0.05,0.00,-0.28,-0.01,0.00,0.01,-0.26,-0.00,0.01,0.02,0.02,-0.03,0.03,0.02,0.02,0.04,0.03,0.00,-0.00,Upgrade
32,EPS Growth,-,-,-90.00%,-,-,-60.53%,-50.00%,-,-,-62.99%,0%,-12.67%,-,0.74%,900.00%,-,-28.43%,-24.91%,-95.00%,-,Upgrade
33,Free Cash Flow,-10.2,-11.27,7.83,6.89,-2.45,2.74,3.6,37.41,-5.84,-16.47,-1.85,48.34,-6.02,-27.87,1.67,40.33,20.2,-0.01,-8.28,33.29,Upgrade
