,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,366.45,391.91,423.8,444.47,528.78,101.88,111.3,99.43,71.74,73.93,110.98,85.65,126.67,148.03,134.54,103.66,95.07,108.56,179.55,107.81,Upgrade
1,Trading Asset Securities,-,-,-,-,-,10,10,-,15,18,8.53,13.67,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,366.45,391.91,423.8,444.47,528.78,111.88,121.3,99.43,86.74,91.93,119.51,99.32,126.67,148.03,134.54,103.66,95.07,108.56,179.55,107.81,Upgrade
3,Cash Growth,-30.70%,250.28%,249.37%,347.00%,509.60%,21.71%,1.50%,0.12%,-31.52%,-37.90%,-11.17%,-4.19%,33.24%,36.35%,-25.07%,-3.85%,-22.38%,-32.73%,62.95%,-9.14%,Upgrade
4,Accounts Receivable,311.51,303.26,269.03,272.74,265.99,261.78,222.04,241.43,225.5,214.94,188.2,209.02,209.56,190.87,171.1,186.85,168.03,169.95,144.32,205.28,Upgrade
5,Other Receivables,1.88,1.34,2.15,1.59,1.29,0.44,1.12,0.92,0.86,1.29,1.34,0.79,0.59,0.13,0.25,0.13,21.43,0.27,1.4,0.16,Upgrade
6,Receivables,313.39,304.6,271.18,274.34,267.28,262.22,223.16,242.35,226.36,216.24,189.54,209.81,210.15,191,171.35,186.99,189.46,170.22,145.72,205.44,Upgrade
7,Inventory,193.98,181.82,187.42,190.61,175.54,175.33,171.52,170.78,171.63,169.38,150.31,129.64,104.28,93.54,92.09,78.98,78.45,80.6,100.18,85.73,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,-,0,Upgrade
