,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,21515,18910,13538,28728,23663,20102,16165,24221,20974,18410,14530,20355,18579,17028,14113,17900,14735,16654,6636,17440,Upgrade
1,Other Revenue,-1013,1013,-,2586,-1206,1206,-,1985,-749.52,749.52,-,1264,-514.18,514.18,-,1048,-325.86,325.86,-,466.88,Upgrade
2,Revenue,20502,19924,13538,31314,22458,21307,16165,26205,20225,19159,14530,21620,18065,17542,14113,18948,14409,16979,6636,17907,Upgrade
3,Revenue Growth (YoY),-8.71%,-6.49%,-16.25%,19.49%,11.04%,11.21%,11.25%,21.21%,11.95%,9.22%,2.96%,14.10%,25.38%,3.32%,112.67%,5.82%,39.13%,43.64%,-7.59%,36.33%,Upgrade
4,Cost of Revenue,18175,17416,11781,27076,19759,18806,14413,22515,18106,17220,12956,18665,16210,15662,12811,16725,12769,15177,5918,15723,Upgrade
5,Gross Profit,2328,2508,1757,4237,2698,2501,1752,3690,2118,1939,1574,2954,1855,1881,1302,2223,1640,1802,717.78,2184,Upgrade
6,"Selling, General & Admin",612.78,535.35,632.14,819.04,598.28,505.61,554.26,721.06,491.88,442.93,535.63,686.08,460.95,438.63,431.98,589.72,403.8,339.02,318.23,475.36,Upgrade
7,Research & Development,569.57,553.69,166.15,589.39,618.21,434.26,197.17,507.66,383.45,394.1,189.25,487.25,362.11,274.68,75.49,284.36,189.44,198.9,31.4,229.37,Upgrade
8,Other Operating Expenses,43.93,92.58,77.6,88.52,54.72,54.69,68.89,115.4,73.34,72.61,48.78,100.81,47.9,75.72,74.19,131.66,66.28,100.43,41.18,133.99,Upgrade
9,Operating Expenses,1376,1415,799.84,2914,1500,1043,791.7,2332,1077,924.35,691.55,2280,1031,912.47,487.84,1492,745.58,699.63,273.81,1439,Upgrade
10,Operating Income,951.43,1093,956.87,1324,1198,1457,960.48,1358,1041,1015,882.38,674.4,824.26,968.16,814.1,731.14,893.94,1103,443.97,744.57,Upgrade
11,Interest Expense,-549.12,-544.03,-534.18,-622.36,-506.4,-578.69,-503.02,-707.98,-843.7,-456.54,-475.34,-396.79,-487.9,-516.99,-405.88,-906.73,-425.24,-384.43,-335.52,-483.9,Upgrade
12,Interest & Investment Income,202.56,149.02,151.66,-,107.04,-,137.65,-,417.53,-,153.82,-,136.36,200.38,100.44,492.47,95.75,95.89,81.53,-,Upgrade
13,Currency Exchange Gain (Loss),-1.16,1.16,-,27.53,-0.83,0.83,-,-9.25,11.9,-11.9,-,23.91,-5.56,5.56,-,-9.56,62.52,-62.52,-,-63.88,Upgrade
14,Other Non Operating Income (Expenses),-22.04,-123.38,-77.46,-270.16,-17.23,-124.66,-26.85,-2.09,-27.83,-63.99,-48.43,-64.75,-1.74,-72.25,-41.25,119.02,-106.23,-42.37,-77.96,-111.31,Upgrade
15,EBT Excluding Unusual Items,581.67,575.57,496.89,458.54,780.47,754.9,568.26,638.83,598.78,482.66,512.42,236.77,465.41,584.87,467.41,426.34,520.74,709.3,112.02,85.47,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,139.91,-10.24,-54.94,-74.72,-44.13,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,2.17,16.81,4.3,0.35,-0.71,0.21,13.14,2.44,-7.47,8.1,-0,1.42,6.24,8.89,0.49,27.52,-0.16,1.1,0,-0.21,Upgrade
18,Asset Writedown,5.65,-3.34,3.71,56.95,-58.69,-47.41,49.14,14.7,-14.7,9.09,-9.09,22.28,-12.09,-24.2,14.02,155.51,-209.55,-1.49,1.49,292,Upgrade
19,Other Unusual Items,-11.93,11.93,-,54.78,-3.63,3.63,-,111.4,-36.1,36.1,-,32.17,6.32,-6.32,-,-17.32,-4.11,4.11,-,-28.36,Upgrade
20,Pretax Income,577.56,600.97,504.9,710.53,707.2,656.39,555.82,723.24,540.51,535.95,503.33,292.64,465.87,563.23,481.92,592.04,306.93,713.02,113.51,348.91,Upgrade
