,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,12436,11127,9298,9455,10821,13562,11858,15494,17847,13194,7326,8731,5858,4964,5437,5206,5742,7393,7499,8077,8466,Upgrade
1,Market Cap Growth,-17.95%,-17.95%,-21.59%,-38.97%,-39.37%,2.79%,61.87%,77.45%,204.67%,165.79%,34.73%,67.72%,2.01%,-32.86%,-27.49%,-35.55%,-32.17%,-23.42%,-33.28%,-24.42%,27.68%,Upgrade
2,Enterprise Value,18902,18471,16742,17012,18378,20475,19100,21472,23826,20152,13893,14411,11537,10417,10157,9490,10026,11686,11569,11434,11823,Upgrade
3,Last Close Price,10.16,9.19,7.68,7.81,8.96,11.23,9.82,12.85,14.89,12.39,6.88,8.20,5.57,4.72,5.17,4.95,5.46,7.03,7.04,7.58,7.94,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,1467.11,1568.48,-,-91.87,-34.41,-13.16,-,-,-,-,-,239.08,-,39.46,Upgrade
5,Forward PE,-,25.73,25.73,25.73,25.73,25.73,25.73,25.73,25.73,25.73,25.73,25.73,25.73,25.73,25.73,25.73,25.73,25.73,25.73,25.73,25.73,Upgrade
6,PS Ratio,8.67,7.90,6.44,5.97,5.84,3.77,3.21,4.14,4.79,4.48,2.48,2.99,2.10,1.75,1.79,1.53,1.65,2.10,2.16,2.43,2.48,Upgrade
7,PB Ratio,3.73,2.83,2.22,2.13,2.33,2.45,2.03,2.63,3.04,2.39,1.53,1.83,1.27,1.22,1.27,1.17,1.24,1.55,1.57,1.72,1.76,Upgrade
8,P/TBV Ratio,3.93,3.93,3.01,2.85,3.06,2.98,2.44,3.09,3.57,2.84,1.88,2.25,1.55,1.28,1.32,1.22,1.29,1.61,1.63,1.78,1.83,Upgrade
9,P/FCF Ratio,-,-,-,-,-15.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-8.10,-,-,Upgrade
10,P/OCF Ratio,16.65,16.65,15.62,12.61,15.76,31.58,29.65,47.25,54.16,28.57,13.34,23.65,21.99,-67.95,-,-,-,20.24,20.82,27.88,40.79,Upgrade
11,EV/Sales Ratio,13.43,13.12,11.59,10.75,9.92,5.69,5.17,5.74,6.40,6.85,4.70,4.94,4.14,3.68,3.35,2.78,2.89,3.31,3.33,3.44,3.46,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,80.55,50.62,56.35,-,21.09,30.74,45.11,-,32.43,20.54,19.22,22.22,22.63,19.83,17.18,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-115.65,-,-,217.61,-119.43,-33.99,-,-,-,-,183.09,148.36,-,37.54,Upgrade
14,EV/FCF Ratio,-58.60,-,-,-,-26.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-12.50,-,-,Upgrade
15,Debt / Equity Ratio,1.53,1.53,1.65,1.59,1.49,1.32,1.18,1.17,1.10,1.08,1.44,1.44,1.68,1.56,1.48,1.18,1.19,1.06,1.06,1.03,1.06,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,40.29,7.90,14.65,-,7.34,7.91,7.08,-,34.23,366.68,12.55,7.43,7.08,19.19,11.07,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-9.93,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.45,-,-,Upgrade
18,Asset Turnover,0.08,0.13,0.08,0.04,0.08,0.14,0.14,0.43,0.11,0.16,0.14,0.27,0.12,0.16,0.12,0.30,0.18,0.28,0.15,0.34,Upgrade,
19,Inventory Turnover,15.22,15.69,18.64,13.12,14.16,14.43,15.54,10.11,31.56,10.45,11.00,9.55,14.35,11.61,12.42,9.80,20.38,14.12,18.90,11.08,15.92,Upgrade
