,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,217.38,206.74,251.8,555.6,430.97,661.64,213.55,260.11,532.17,479.72,850.82,1496,749.26,950.87,618.6,581.58,858.1,843.06,864.58,1362,Upgrade
1,Cash & Short-Term Investments,217.38,206.74,251.8,555.6,430.97,661.64,213.55,260.11,532.17,479.72,850.82,1496,749.26,950.87,618.6,581.58,858.1,843.06,864.58,1362,Upgrade
2,Cash Growth,-49.56%,-68.75%,17.91%,113.60%,-19.02%,37.92%,-74.90%,-82.61%,-28.97%,-49.55%,37.54%,157.22%,-12.68%,12.79%,-28.45%,-57.31%,-36.64%,-53.47%,-69.80%,14.10%,Upgrade
3,Accounts Receivable,3221,3223,3190,3265,3539,3476,3429,3476,3383,3349,3202,2979,2844,2866,3015,2854,3038,2668,2302,2215,Upgrade
4,Other Receivables,642.33,1151,831.03,889.81,1475,2048,1287,1130,857.74,1377,709.44,1328,576.84,1221,612.56,1146,433.26,1009,575.4,1137,Upgrade
5,Receivables,3863,4374,4021,4155,5014,5524,4717,4606,4241,4726,3911,4307,3421,4087,3627,4000,3471,3677,2878,3352,Upgrade
6,Inventory,103.03,100.15,123.52,136.97,138,148.15,160.27,194.19,202.57,215.16,212.84,265.18,185.64,174.96,206.67,202.42,123.27,186.32,168.76,187.44,Upgrade
7,Prepaid Expenses,-,-,-,1.92,-,-,-,1.27,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Current Assets,693.51,194.09,725.33,668.38,669.46,148.5,739.2,684.37,771.34,164.77,761.26,146.28,738.89,140.81,797.02,197.13,756.67,231.44,784.59,202.32,Upgrade
9,Total Current Assets,4877,4875,5122,5517,6252,6483,5830,5746,5747,5585,5736,6215,5094,5353,5250,4981,5209,4938,4696,5104,Upgrade
10,"Property, Plant & Equipment",8036,8146,8065,7930,8237,8125,8121,8110,7900,7949,7870,7875,7666,7731,7737,7817,7669,7630,7637,7627,Upgrade
11,Long-Term Investments,294.01,296.42,298.5,330.96,325.35,328.76,331.68,333.11,333.49,335.7,333.66,334.34,302.11,301.91,294.41,294.41,128.36,126.05,118.11,118.11,Upgrade
12,Goodwill,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,Upgrade
13,Other Intangible Assets,459.61,468.6,462.09,433.93,309.54,314.72,316.74,321.44,320.87,326.5,328.78,331.77,86.17,86.62,86.97,89.52,80.44,83.27,83.48,82.52,Upgrade
14,Long-Term Accounts Receivable,2250,2327,2370,2405,-,2484,-,2544,-,2302,-,2066,-,1925,-,1795,-,1361,-,885.56,Upgrade
15,Long-Term Deferred Tax Assets,2.39,2.39,2.39,2.39,0.06,0.06,0.06,0.33,0,0,0,0,0,0,2.35,2.33,1.52,1.57,1.3,1.3,Upgrade
16,Long-Term Deferred Charges,437.56,479.8,523.15,563.58,632.08,676.6,721.18,763.56,804.14,842.49,883.44,918.43,962.21,992.68,1035,1066,1101,1136,1169,1189,Upgrade
17,Other Long-Term Assets,161.95,110.57,99.28,127.85,2699,338.65,2879,200.24,2373,99.67,2380,163.09,2136,150.54,1924,104.3,1503,47.63,991.63,77.74,Upgrade
18,Total Assets,16521,16708,16944,17313,18457,18751,18200,18019,17480,17443,17533,17904,16248,16542,16331,16151,15693,15324,14698,15087,Upgrade
19,Accounts Payable,2900,2977,3032,3269,3296,3263,3147,3206,3105,3140,2923,2993,2747,2712,3009,2972,3002,2955,2669,2887,Upgrade
20,Accrued Expenses,130.16,143.41,134.66,155.46,151.85,196.3,134.53,267.84,138.66,137.61,129.61,151.4,180.2,159.11,171.81,313.96,167.84,168.49,130.26,282.47,Upgrade
21,Short-Term Debt,4116,4096,3782,3704,3829,3817,4078,3876,3869,3524,4040,4086,2116,2286,2070,1779,1472,1071,1071,1129,Upgrade
22,Current Portion of Long-Term Debt,-,786.6,1573,1083,1371,833.2,491.78,187.93,-,197.46,-,504.38,1117,835.01,-,542,-,98.95,-,103.89,Upgrade
23,Current Portion of Leases,-,12.72,-,13.28,-,16.02,-,16.68,-,24.45,-,21.48,-,61.97,-,2.47,-,-,-,-,Upgrade
24,Current Income Taxes Payable,5.64,0.4,8.06,0.89,5.27,0.36,7.19,2.11,4.54,0.6,6.33,0.18,5.17,0.37,4.63,0.08,7.21,0.16,5.97,0.29,Upgrade
25,Current Unearned Revenue,643.19,660.87,779.01,710.47,598.45,577.57,725.39,739.43,824.26,885.06,966.93,913.45,946.49,1006,1270,1046,1087,978.39,-,-,Upgrade
26,Other Current Liabilities,2386,1379,936.85,1127,934.77,1184,511.88,772.55,985.93,706.02,819.01,562.9,908.45,1065,1232,555.01,866.65,533.24,1652,1440,Upgrade
27,Total Current Liabilities,10181,10056,10246,10064,10186,9887,9096,9068,8927,8615,8885,9233,8020,8125,7758,7211,6603,5805,5528,5842,Upgrade
28,Long-Term Debt,1888,1936,1669,2007,2075,2061,2285,2114,2036,3086,2779,2917,3004,3035,3106,3211,3580,3686,3778,3626,Upgrade
29,Long-Term Leases,35.41,76.7,22.98,93.01,38.55,174.16,39.01,243.26,43.5,42.72,40.34,246.33,110.38,104.77,79.14,-,-,187.87,-,217.66,Upgrade
30,Long-Term Unearned Revenue,292.66,299.39,303.85,313.77,316.4,315.59,322.98,329.57,317.4,319.21,310.18,321.12,271.91,266.09,267.48,272.75,257.53,266.48,262.75,275.22,Upgrade
31,Long-Term Deferred Tax Liabilities,0.18,0.18,0.18,0.18,0.29,0.29,0.29,0.6,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,184.98,142.63,269.94,199.44,309.47,462.51,562.26,383.94,631.17,596.74,745.44,559.66,780.53,735.83,670.22,810.41,486.96,606.11,423.36,322.12,Upgrade
33,Total Liabilities,12583,12511,12512,12677,12926,12901,12306,12140,11955,12660,12760,13278,12187,12266,11881,11505,10928,10551,9992,10283,Upgrade
34,Common Stock,1211,1211,1211,1211,1208,1208,1208,1206,1199,1065,1065,1052,1052,1052,1052,1052,1052,1052,1052,1052,Upgrade
35,Additional Paid-In Capital,2877,2876,2872,2872,2848,2847,2847,2833,2770,1775,1770,1669,1669,1669,1669,1670,1670,1670,1670,1670,Upgrade
36,Retained Earnings,-814.17,-553.81,-324.61,-134.55,775.69,1096,1252,1250,960.2,1243,1242,1239,1112,1326,1499,1688,1806,1815,1751,1848,Upgrade
37,Comprehensive Income & Other,21.18,21.29,25.07,24.92,26.03,26.01,26.5,27.88,33.75,136.95,137.19,146.77,146.78,146.78,146.78,146.78,146.78,146.78,146.78,146.78,Upgrade
