,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3395,3077,4112,3223,1744,1600,4169,2117,1172,1333,1890,3520,1997,2530,2487,3025,2840,2946,4022,4337,Upgrade
1,Short-Term Investments,-,144.3,-,50.11,-,80.96,-,80.19,-,171.69,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,2800,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,6195,3221,4112,3273,1744,1681,4169,2198,1172,1505,1890,3520,1997,2530,2487,3025,2840,2946,4022,4337,Upgrade
4,Cash Growth,255.20%,91.64%,-1.39%,48.93%,48.87%,11.68%,120.62%,-37.57%,-41.33%,-40.52%,-24.01%,16.38%,-29.70%,-14.11%,-38.17%,-30.26%,-15.33%,6.81%,8.59%,2.82%,Upgrade
5,Accounts Receivable,19340,13980,9830,6850,12633,9330,5148,8232,11054,8922,6691,6434,5397,4222,3376,4289,2922,2050,1496,2067,Upgrade
6,Other Receivables,77.32,778.97,70.2,28.17,52.94,196.65,27.97,17.59,31.37,20.71,9.2,7.79,30.97,17.92,18.48,7.66,19.73,15.84,13.77,9.42,Upgrade
7,Receivables,19417,14759,9900,6878,12686,9526,5176,8249,11085,8943,6701,6442,5428,4240,3394,4297,2942,2066,1510,2076,Upgrade
8,Inventory,16979,20561,20446,12919,12765,12060,13050,12657,15324,14289,14954,13005,15433,15294,15870,15309,16786,15856,17287,16341,Upgrade
9,Other Current Assets,2372,658.5,733.86,1297,667.5,1527,1695,1130,452.86,431.62,464.76,636.24,381.23,358.11,441.26,581.74,411.79,405.69,391.56,427.07,Upgrade
10,Total Current Assets,44963,39201,35191,24367,27863,24794,24091,24234,28033,25169,24009,23604,23239,22422,22193,23212,22979,21274,23211,23181,Upgrade
11,"Property, Plant & Equipment",5500,5590,5639,2102,2072,2068,2139,2150,2139,2199,2233,2119,2120,2155,2030,2080,2072,2074,2109,2157,Upgrade
12,Long-Term Investments,707.89,860.85,705.53,387.7,208.1,383.29,205.06,384.04,213.8,214.39,210.93,209.64,217.21,217.21,216.42,216.21,183.82,183.97,183.98,184.34,Upgrade
13,Other Intangible Assets,1003,985.89,986.75,511.4,496.81,510.88,499.53,509.82,513.99,518.93,524.93,527.69,530.92,530.16,534.07,530.26,527.93,533.01,536.77,541.45,Upgrade
14,Long-Term Accounts Receivable,0.14,0.14,0.14,0.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,199.38,203.26,193.08,183.57,142.82,176.38,201.48,181.97,105.58,124.96,124.36,125.7,118.98,122.98,102.31,99.15,114.06,108.73,97.77,93.52,Upgrade
16,Long-Term Deferred Charges,15.81,16.21,16.61,133.96,135.93,133.96,133.96,133.96,133.96,133.96,133.96,133.96,133.96,133.96,133.96,133.96,133.96,133.96,133.96,133.96,Upgrade
17,Other Long-Term Assets,309.23,146.35,319.97,109.34,340.93,133.4,340.84,147.39,310.33,308.3,309.45,307.61,83.71,50.55,48.55,34.03,106.98,63.83,41.58,40.12,Upgrade
18,Total Assets,52698,47003,43052,27795,31259,28200,27611,27741,31449,28669,27546,27027,26443,25632,25259,26306,26118,24371,26315,26331,Upgrade
19,Accounts Payable,20454,16588,16158,12270,14658,13206,13636,13468,16296,13917,13419,12364,12290,10121,9544,9750,9997,8725,9849,9950,Upgrade
20,Accrued Expenses,479.8,655.51,140.81,841.99,341.41,223.38,81.13,774.52,317.21,375.28,283.67,882.68,457.83,424.5,240.34,755.26,428.7,363.77,361.75,526.39,Upgrade
21,Short-Term Debt,5618,3210,728.79,664.83,1766,1286,1043,882.67,1652,652.25,252.26,252.21,452.23,452.26,207,307.25,407,432.06,332.06,527.36,Upgrade
22,Current Portion of Long-Term Debt,14.82,118.05,5.58,2,37.05,60.05,153.25,150.12,160.82,92.07,85,11.01,57.45,111.01,115.49,105.09,32.61,28.76,39.86,36.01,Upgrade
23,Current Portion of Leases,-,14.02,-,75.6,-,52.02,-,74.95,-,34.01,-,44.85,-,44.81,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,641.15,59.03,50.07,10.01,6.41,24.98,169.75,8.04,43.11,49.38,66.91,67.83,64.82,70.68,49.38,14.21,79.84,44.15,35.83,20.11,Upgrade
25,Current Unearned Revenue,4446,7979,8263,1429,1878,1720,1379,1153,2064,2315,2331,2338,2280,3810,4670,5188,5210,4847,6154,5994,Upgrade
26,Other Current Liabilities,853.79,1064,899.28,261.46,288.74,129.6,121.64,159.7,196.72,479.1,133.94,146.27,130.08,142.34,136.3,141.5,116.98,360.08,157.49,119.99,Upgrade
27,Total Current Liabilities,32508,29688,26246,15555,18975,16703,16584,16670,20731,17914,16572,16108,15733,15176,14962,16261,16272,14801,16930,17174,Upgrade
28,Long-Term Debt,1899,1834,1350,1260,1190,784.56,185.51,184.49,174.53,205.55,216.58,251.61,252.88,252.63,252.47,233.62,233.47,202.47,172.97,72.97,Upgrade
29,Long-Term Leases,269.82,181.04,211.87,147.05,283.28,197.45,330.37,237.36,274.58,291.17,298.4,182.69,127.5,122.6,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,112.41,113.81,115.13,63.09,59.1,59.74,60.37,62.54,63.13,63.72,64.31,64.89,65.16,65.66,66.16,66.66,67.17,67.69,68.2,68.72,Upgrade
31,Long-Term Deferred Tax Liabilities,87.99,98.28,104.09,38.67,8.53,38.13,51.7,47.89,3.56,3.56,3.56,3.56,4.75,4.75,4.75,4.75,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,1526,1835,1799,468.14,534.56,307.52,335.23,431.99,471.44,446.7,444.74,434.45,692.46,612.02,635.6,510.86,734.54,622.12,608.57,475.69,Upgrade
33,Total Liabilities,36403,33749,29826,17579,21051,18139,17547,17684,21718,18977,17599,17100,16875,16295,15921,17138,17307,15758,17780,17856,Upgrade
34,Common Stock,819.89,731.61,731.61,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,Upgrade
35,Additional Paid-In Capital,10705,7833,7833,4422,4422,4422,4422,4422,4421,4422,4421,4421,4363,4363,4363,4363,4312,4312,4312,4312,Upgrade
36,Retained Earnings,4005,3945,3920,4768,4613,4451,4456,4442,4101,4070,4338,4327,4033,3808,3818,3654,3387,3196,3126,3074,Upgrade
37,Treasury Stock,-323.68,-323.68,-323.68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,866.85,843.15,837.09,227.45,293.63,302.17,298.33,301.04,325.07,314.43,301.57,287.83,291.87,282.71,271.17,260.35,229.14,220.75,210.51,199.61,Upgrade
39,Total Common Equity,16073,13029,12998,10007,9917,9765,9765,9754,9437,9395,9651,9626,9277,9043,9042,8867,8518,8318,8238,8175,Upgrade
40,Minority Interest,222.23,225.07,227.56,209.94,291.19,296.14,298.92,303.81,294.48,296.37,296.55,301.99,290.79,293.95,295.6,301.04,292.77,295.34,297.15,300.26,Upgrade
41,Shareholders' Equity,16295,13254,13226,10217,10208,10061,10064,10058,9731,9692,9947,9928,9568,9337,9337,9168,8811,8613,8535,8475,Upgrade
42,Total Liabilities & Equity,52698,47003,43052,27795,31259,28200,27611,27741,31449,28669,27546,27027,26443,25632,25259,26306,26118,24371,26315,26331,Upgrade
43,Total Debt,7802,5357,2296,2150,3276,2380,1712,1530,2262,1275,852.24,742.38,890.07,983.32,574.96,645.96,673.08,663.28,544.89,636.33,Upgrade
44,Net Cash (Debt),-1607,-2136,1815,1123,-1532,-699.21,2458,667.96,-1091,230.12,1038,2778,1107,1547,1912,2379,2167,2283,3478,3701,Upgrade
45,Net Cash Growth,-,-,-26.14%,68.15%,-,-,136.84%,-75.95%,-,-85.13%,-45.74%,16.78%,-48.94%,-32.22%,-45.01%,-35.72%,-22.95%,1.99%,7.69%,-0.44%,Upgrade
46,Net Cash Per Share,-2.03,-2.92,2.48,1.91,-2.09,-0.96,3.35,1.13,-1.85,0.39,1.76,4.71,1.88,2.62,3.24,4.03,3.68,3.87,5.90,6.28,Upgrade
47,Filing Date Shares Outstanding,819.89,819.89,731.61,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,Upgrade
48,Total Common Shares Outstanding,819.89,731.61,731.61,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,589.48,Upgrade
49,Working Capital,12455,9513,8946,8813,8887,8092,7507,7564,7302,7255,7438,7496,7506,7246,7231,6951,6707,6473,6281,6007,Upgrade
50,Book Value Per Share,19.60,17.81,17.77,16.98,16.82,16.56,16.57,16.55,16.01,15.94,16.37,16.33,15.74,15.34,15.34,15.04,14.45,14.11,13.97,13.87,Upgrade
51,Tangible Book Value,15070,12043,12012,9495,9420,9254,9266,9244,8923,8876,9126,9098,8746,8513,8508,8337,7990,7785,7701,7633,Upgrade
52,Tangible Book Value Per Share,18.38,16.46,16.42,16.11,15.98,15.70,15.72,15.68,15.14,15.06,15.48,15.43,14.84,14.44,14.43,14.14,13.55,13.21,13.06,12.95,Upgrade
53,Buildings,-,4884,-,2179,-,2153,-,2147,-,2119,-,2069,-,2068,-,2064,-,2070,-,2068,Upgrade
54,Machinery,-,6944,-,3233,-,3081,-,3068,-,3062,-,3042,-,2961,-,3034,-,2956,-,3011,Upgrade
55,Construction In Progress,-,663.14,-,87.54,-,107.05,-,86.25,-,90.68,-,100.34,-,193.12,-,193.31,-,141.31,-,134.94,Upgrade
