,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,30680,34206,30076,30076,22713,22312,23473,24941,27358,23396,26644,30004,47335,32775,31089,29804,36966,33017,24210,24516,28124,Upgrade
1,Market Cap Growth,53.31%,53.31%,28.13%,20.59%,-16.98%,-4.64%,-11.90%,-16.88%,-42.20%,-28.62%,-14.30%,0.67%,28.05%,-0.73%,28.41%,21.57%,31.44%,24.69%,0.12%,-11.04%,27.70%,Upgrade
2,Enterprise Value,32509,36567,28489,29163,24536,23307,21314,24657,28743,23463,25903,27528,46519,31522,29472,27726,35091,31029,21029,21116,25605,Upgrade
3,Last Close Price,37.42,41.72,41.11,40.92,38.35,37.68,39.64,41.90,45.96,39.31,44.31,49.90,78.72,54.51,51.70,49.20,61.03,54.51,39.78,40.28,46.21,Upgrade
4,PE Ratio,77.91,67.43,47.76,37.34,34.42,26.27,33.61,-,70.52,68.29,48.63,39.44,51.83,36.98,36.94,34.27,48.79,48.98,37.50,43.68,47.81,Upgrade
5,Forward PE,43.89,43.92,42.38,44.36,36.09,36.72,28.18,32.67,37.27,32.39,23.83,25.87,40.66,31.03,30.82,31.96,44.05,41.06,31.91,34.51,37.27,Upgrade
6,PS Ratio,0.99,1.37,1.39,1.18,0.89,0.84,0.95,1.18,1.40,1.28,1.39,1.48,2.17,1.51,1.45,1.43,1.88,1.89,1.46,1.60,1.78,Upgrade
7,PB Ratio,1.91,2.10,2.27,2.27,2.22,2.19,2.33,2.48,2.72,2.40,2.75,3.02,4.77,3.43,3.33,3.19,4.03,3.75,2.81,2.87,3.32,Upgrade
8,P/TBV Ratio,2.27,2.27,2.50,2.50,2.39,2.37,2.54,2.69,2.96,2.62,3.00,3.29,5.20,3.75,3.65,3.50,4.43,4.13,3.11,3.18,3.68,Upgrade
