,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3123,2575,2465,2178,2536,2297,2066,1841,2173,2071,2001,1711,2048,1699,1475,1132,1330,942.47,691.04,815.2,Upgrade
1,Other Revenue,-234.05,234.05,-,262.01,-112.25,112.25,-,197.18,-113.18,113.18,-,260.97,-134.27,134.27,-,184.51,-71.41,71.41,-,71.61,Upgrade
2,Revenue,2889,2809,2465,2440,2424,2409,2066,2038,2059,2184,2001,1972,1914,1833,1475,1317,1259,1014,691.04,886.81,Upgrade
3,Revenue Growth (YoY),19.22%,16.57%,19.30%,19.76%,17.68%,10.33%,3.25%,3.33%,7.63%,19.12%,35.65%,49.80%,51.98%,80.82%,113.47%,48.46%,60.71%,29.97%,4.67%,8.99%,Upgrade
4,Cost of Revenue,2215,2454,1920,2085,1836,1925,1525,1548,1461,1545,1372,1350,1232,1242,1046,1119,950.06,840.01,547.75,806.7,Upgrade
5,Gross Profit,674.27,354.48,544.88,355.05,587.47,484.85,540.78,489.55,598.77,639.27,628.93,622.38,681.55,590.86,429.23,197.86,309.03,173.88,143.28,80.11,Upgrade
6,"Selling, General & Admin",194.17,158.87,138.58,141.64,148.67,128.53,110.85,144.31,130.71,149.72,88.5,109.23,115.04,97.41,88.61,87.28,96.57,78.55,73.23,86,Upgrade
7,Research & Development,268.11,262.35,224.83,279.74,220.96,180.13,182.94,214.38,182.26,173.81,140.63,181.88,150.97,139.99,114.05,154.04,110.92,86.65,77.16,105.7,Upgrade
8,Other Operating Expenses,-27.33,-21.35,-48.01,-6.86,-3.8,-4.89,-4.94,68.78,-13.06,-20.13,-7.24,50.83,-7.63,1.54,-6.34,70.76,-10.21,-10.12,-23.97,127.42,Upgrade
9,Operating Expenses,432.03,432.76,318.97,397.67,382.82,313.45,300.66,430.86,297.37,320.69,227.66,344.1,268.36,254.6,204.03,314.73,209.75,161.14,126.1,320.3,Upgrade
10,Operating Income,242.24,-78.29,225.91,-42.62,204.65,171.4,240.12,58.69,301.4,318.58,401.27,278.28,413.19,336.26,225.2,-116.87,99.28,12.74,17.18,-240.2,Upgrade
11,Interest Expense,-66.76,-64.59,-69.38,-93.39,-65.71,-64.95,-67.05,-58.51,-56.42,-56.11,-55.82,-53.84,-52.1,-44.75,-45.54,-50.76,-44.82,-48.43,-29.05,-19.45,Upgrade
12,Interest & Investment Income,12.97,14.72,17.26,226.48,5.91,7.87,6.04,3.25,4.09,4.59,6.53,7.52,3.65,2.22,3.47,-,-,9.48,8.04,2.11,Upgrade
13,Currency Exchange Gain (Loss),-3.65,3.65,-,-6.32,-2.12,2.12,-,3.05,-9.09,9.09,-,0.75,-1.39,1.39,-,-8.97,1.52,-1.52,-,-5.27,Upgrade
14,Other Non Operating Income (Expenses),-2.28,-3.93,3.18,4.05,-5.04,6.99,-7.17,-20.59,17.39,1.1,-1.17,-3.31,2.46,-3.83,1.95,-0.08,-2.89,9.72,-10.17,4.73,Upgrade
15,EBT Excluding Unusual Items,182.51,-128.44,176.96,88.19,137.7,123.43,171.94,-14.11,257.37,277.26,350.8,229.4,365.81,291.29,185.09,-176.69,53.1,-18.01,-13.99,-258.08,Upgrade
16,Gain (Loss) on Sale of Investments,40.03,-15.78,-186.7,3.19,-263.18,-429.96,74.17,234.58,-42.85,94.63,-34.27,635.09,-18.33,-11.19,4.82,0.35,-0.01,0.26,0.8,18.2,Upgrade
17,Gain (Loss) on Sale of Assets,1.92,0.26,-3,0.11,9.87,0.88,0.23,-1.01,0.84,-0.27,-0.04,-5.82,1.2,-1.42,0.43,-1.73,-0.22,0.33,0.08,0.47,Upgrade
18,Asset Writedown,-210.1,60.82,-72.9,63.65,-73.12,12.04,-13.39,21.61,-25.04,11.96,-13.43,4.57,-14.72,12.42,-12.42,57.78,-57.78,10.46,-10.46,37.24,Upgrade
19,Other Unusual Items,-20.89,13.46,0.01,37.38,-,-,-,74.27,-0.08,0.08,-,64.35,-0.34,0.34,-,118.01,-0.08,0.08,-,134.55,Upgrade
20,Pretax Income,-6.52,-69.68,-85.62,192.52,-188.74,-293.61,232.96,315.35,190.23,383.66,303.05,927.6,333.62,291.44,177.92,-2.27,-4.99,-6.88,-23.57,-67.61,Upgrade
21,Income Tax Expense,-17.72,-12.42,-31.52,69.07,-45.99,-33.98,18.57,29.33,22.28,56.8,36.33,133.03,31.24,29.54,18.77,-5.43,-0.96,-5.62,-3.07,-3.2,Upgrade
22,Earnings From Continuing Operations,11.2,-57.26,-54.11,123.44,-142.75,-259.63,214.38,286.01,167.95,326.85,266.73,794.57,302.38,261.91,159.14,3.16,-4.04,-1.26,-20.5,-64.41,Upgrade
