,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4700,4901,5146,6131,1683,2175,2726,2230,1564,1694,2139,2323,2458,1034,958.86,1110,1065,1207,1053,1082,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,2,25,25,25,25.04,0.28,0.11,0.11,0.11,0.21,0.22,0.16,0.16,Upgrade
2,Cash & Short-Term Investments,4700,4901,5146,6131,1683,2175,2726,2232,1589,1719,2164,2348,2458,1034,958.97,1111,1066,1207,1053,1082,Upgrade
3,Cash Growth,179.22%,125.33%,88.81%,174.65%,5.95%,26.49%,25.93%,-4.94%,-35.38%,66.30%,125.69%,111.48%,130.73%,-14.34%,-8.97%,2.59%,11.41%,0.13%,-12.58%,-7.77%,Upgrade
4,Accounts Receivable,4338,3884,3600,3384,3823,3519,3021,2772,2861,2944,2661,2460,2533,2448,2081,1788,1618,1306,895.88,1210,Upgrade
5,Other Receivables,23.81,24.87,24.11,25.52,34.75,36.27,36.17,31.91,30.17,33.02,20.39,22.83,22.62,22.7,19.85,14.04,20.51,15.92,303.41,18.21,Upgrade
6,Receivables,4362,3909,3625,3410,3858,3555,3057,2804,2891,2977,2682,2483,2555,2471,2101,1802,1638,1322,1199,1228,Upgrade
7,Inventory,3924,3685,3766,3732,3386,3332,3323,3072,2811,2449,2130,1913,1587,1386,1380,1388,1502,1524,1576,1422,Upgrade
8,Prepaid Expenses,-,1.49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
