,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,42034,37641,29138,32399,37991,34496,42864,52409,46433,45385,73636,68679,76751,80844,73935,31791,32802,21137,19261,18959,20298,Upgrade
1,Market Cap Growth,9.12%,9.12%,-32.02%,-38.18%,-18.18%,-23.99%,-41.79%,-23.69%,-39.50%,-43.86%,-0.40%,116.03%,133.99%,282.47%,283.86%,67.68%,61.60%,6.34%,-11.57%,-11.94%,90.52%,Upgrade
2,Enterprise Value,44895,39889,31432,38017,43608,39918,46596,56521,50045,48961,76169,70745,79334,85001,77970,35507,36570,24727,22627,21863,23202,Upgrade
3,Last Close Price,25.26,22.62,17.51,19.47,22.83,24.36,30.27,36.90,32.69,31.96,51.74,48.26,53.93,56.80,56.07,24.10,24.87,16.02,14.60,14.37,15.38,Upgrade
4,PE Ratio,197.80,206.43,-,-,-1061.62,-,-,52.54,44.12,29.01,43.67,42.59,50.57,107.66,158.05,132.97,485.25,2540.82,-1522.63,-2939.44,-,Upgrade
5,Forward PE,52.64,47.14,26.94,33.79,38.16,36.63,34.69,37.68,35.01,29.31,44.86,42.74,46.72,58.86,84.10,80.77,104.17,161.10,80.75,80.75,80.75,Upgrade
6,PS Ratio,3.40,3.55,2.87,3.33,4.07,3.86,5.00,6.28,5.61,5.52,9.12,8.90,10.67,12.36,12.57,6.28,7.66,5.49,5.71,6.04,6.53,Upgrade
7,PB Ratio,3.49,2.79,2.16,2.40,2.83,4.13,5.04,5.96,5.75,5.84,9.51,9.31,10.80,12.82,15.06,6.81,7.28,4.70,4.27,4.50,4.79,Upgrade
8,P/TBV Ratio,3.29,3.29,2.59,2.87,3.36,5.02,6.12,6.98,6.53,6.64,10.85,10.72,12.52,14.77,20.49,9.34,10.18,6.62,5.96,5.95,6.37,Upgrade
9,P/FCF Ratio,-,-,-,-,-46.30,-,-,-,-,-,-,-,6400.48,-263.19,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,58.82,58.82,41.89,-,119.91,1338.63,-,-,227.89,92.70,129.75,-,79.97,119.12,198.89,-,226.18,1052.85,167.30,-,153.07,Upgrade
11,EV/Sales Ratio,4.23,3.76,3.10,3.90,4.67,4.47,5.44,6.77,6.04,5.96,9.44,9.16,11.03,13.00,13.25,7.01,8.54,6.42,6.70,6.96,7.46,Upgrade
12,EV/EBITDA Ratio,33.26,30.52,25.60,27.66,32.37,28.37,32.03,35.94,29.70,26.38,39.01,36.83,45.87,64.42,78.60,54.11,-,83.01,134.20,128.28,-,Upgrade
13,EV/EBIT Ratio,129.29,114.87,-,67.97,-,59.15,60.39,61.52,46.34,37.68,53.97,49.51,63.32,99.09,143.36,161.14,-,-222.77,-101.32,-104.81,-,Upgrade
14,EV/FCF Ratio,-48.93,-,-,-,-53.15,-,-,-,-,-,-,-,6615.90,-276.72,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.46,0.46,0.42,0.44,0.47,0.73,0.75,0.62,0.70,0.58,0.59,0.54,0.52,0.71,0.84,0.85,0.84,0.83,0.82,0.85,0.78,Upgrade
16,Debt / EBITDA Ratio,4.55,3.33,6.21,3.34,8.77,3.98,4.25,3.27,5.94,2.63,2.34,1.89,2.28,2.11,2.26,2.92,-,4.73,7.53,7.67,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-7.72,-,-,-,-,-,-,-,309.89,-14.48,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.49,0.49,0.42,0.47,0.55,0.54,0.47,0.50,0.53,0.59,0.57,0.60,0.65,0.70,0.59,0.54,0.53,0.44,0.31,0.41,Upgrade,
