,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,853.07,871.79,1080,1451,1124,1127,1414,1602,1217,880.65,893.14,1163,775.29,522.52,617.71,560.62,548.64,444.02,387.98,Upgrade
1,Short-Term Investments,-,-,295.41,-,377.39,-,259.06,-,452.23,-,354.02,-,-,-,-,-,-,-,360.84,-,Upgrade
2,Trading Asset Securities,-,45.49,40,-,-,-,-,-,-,-,-,50.1,420.84,582.07,752.98,783.3,1002,271.51,152.4,141.71,Upgrade
3,Cash & Short-Term Investments,898.56,898.56,1207,1080,1828,1124,1386,1414,2054,1217,1235,943.25,1584,1357,1276,1401,1562,820.15,957.25,529.69,Upgrade
4,Cash Growth,-50.85%,-20.05%,-12.87%,-23.66%,-10.99%,-7.69%,12.22%,49.92%,29.66%,-10.30%,-3.20%,-32.67%,1.40%,65.50%,33.25%,164.50%,18.05%,142.84%,43.64%,24.56%,Upgrade
5,Accounts Receivable,-,2376,2147,1861,1788,1950,1705,1533,1555,1612,1385,1157,1171,1189,1008,864.72,882.9,934.19,849.66,732.93,Upgrade
6,Other Receivables,-,87.6,86.35,79.99,66.48,98.32,81.55,79.94,63.96,82.79,88.13,73.1,68.37,75.74,82.58,72.53,52.17,67.73,74.83,52.03,Upgrade
7,Receivables,-,2463,2233,1941,1854,2048,1786,1613,1619,1694,1474,1230,1240,1265,1090,937.25,935.07,1002,924.49,784.96,Upgrade
8,Inventory,-,91.82,101.15,91.57,98.62,96.36,105.02,109.14,97.33,91.57,71.25,69.63,55.38,57.97,57.38,54.61,32.34,36.38,32.9,31.35,Upgrade
9,Other Current Assets,-,462.3,143.93,450.63,149.35,435.68,129.17,226.92,117.09,481.1,113.69,479.25,106.47,104.57,109.44,143.21,137.76,482.14,106.44,669.3,Upgrade
10,Total Current Assets,-,3916,3686,3562,3930,3704,3406,3364,3887,3484,2893,2722,2985,2785,2533,2536,2667,2341,2021,2015,Upgrade
11,"Property, Plant & Equipment",-,3069,2995,2961,2983,2897,2813,2721,2501,2312,2219,2179,2110,2056,1923,1857,1631,1529,1419,1376,Upgrade
12,Long-Term Investments,-,349.38,366.67,358.36,398.59,296.83,290.26,248.18,288.47,266.15,263.59,255.37,254.79,177.09,170.24,164.45,168.4,164.41,199.51,155.22,Upgrade
13,Goodwill,-,935.1,925.43,914.09,805.19,803.21,779.69,759.21,613.32,613.32,613.32,594.86,589.13,468.36,464.16,464.16,442.11,442.51,429.83,162.55,Upgrade
14,Other Intangible Assets,-,163.67,164.85,164.74,165.59,143.55,145.1,146.53,144.07,141.86,143.42,144.05,145.77,146.74,145.98,143.89,144.7,145.97,147.63,149.15,Upgrade
15,Long-Term Deferred Tax Assets,-,201.02,191.73,191.67,172.17,169.53,153.07,94.23,131.37,59.52,68.49,74.28,56.95,59.78,67.29,62.36,58.84,47.77,47.04,47.05,Upgrade
16,Long-Term Deferred Charges,-,124.83,124.01,128.66,135.08,123.69,130.65,127.37,119.23,125.9,133.26,138.77,141.38,112.2,123.41,130.1,140.15,136.74,145.71,153.72,Upgrade
17,Other Long-Term Assets,-,172.94,137.18,145.62,158.69,142.27,145.53,192.43,147.47,233.88,234.7,217.88,192.56,188.45,217.7,234.68,202.29,228.33,150.14,165.82,Upgrade
