,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,831.04,1235,1147,633.54,1072,1406,1230,699.13,998.81,1604,1200,1077,633.45,823.94,1126,612.9,671.88,1108,791.83,456.46,Upgrade
1,Other Revenue,-23.37,23.37,-,57.63,-27.39,27.39,-,33.32,-6.77,6.77,-,38.94,-9.51,9.51,-,42.2,-6.49,6.49,-,43.24,Upgrade
2,Revenue,807.67,1259,1147,691.17,1044,1433,1230,732.45,992.04,1611,1200,1116,623.94,833.45,1126,655.1,665.39,1115,791.83,499.7,Upgrade
3,Revenue Growth (YoY),-22.65%,-12.17%,-6.70%,-5.64%,5.25%,-11.02%,2.51%,-34.35%,59.00%,93.26%,6.57%,70.30%,-6.23%,-25.24%,42.19%,31.10%,23.97%,34.53%,31.61%,-7.43%,Upgrade
4,Cost of Revenue,617.08,972.39,851.59,583.07,699.03,1036,819.18,589.5,688.01,1232,846.93,810.62,396.23,617.25,789.71,512.5,436.84,788.05,544.5,409.75,Upgrade
5,Gross Profit,190.58,286.36,295.87,108.1,345.12,397.11,410.7,142.95,304.03,378.34,352.87,305.01,227.7,216.2,336.16,142.6,228.55,326.82,247.33,89.95,Upgrade
6,"Selling, General & Admin",91.54,100.55,108.67,76.85,129.46,96.85,115.73,142.55,117.06,106.53,121.21,95.87,105,60.78,118.64,20.59,124.67,62.94,102.79,57.32,Upgrade
7,Research & Development,65.87,45.1,51.64,30.54,53.1,75.33,64.37,74.28,50.5,59.25,50.02,57.62,27.65,34.1,43.95,41.77,8.84,55.61,34.42,45.67,Upgrade
8,Other Operating Expenses,5.7,3.95,4.5,6.57,1.85,5.84,-2.62,18.84,0.46,-7.32,1.88,2.86,1.77,-0.88,3.51,21.38,-5.02,-5.04,-2.52,9.2,Upgrade
9,Operating Expenses,167.04,163.63,190.5,83.45,193.22,178.47,197.06,209.86,171.59,189.71,188.47,162.39,134.32,74.3,195.54,76.34,120.6,126.3,154.66,113.98,Upgrade
10,Operating Income,23.54,122.72,105.37,24.64,151.9,218.64,213.64,-66.91,132.44,188.64,164.4,142.61,93.38,141.9,140.62,66.26,107.96,200.52,92.67,-24.03,Upgrade
11,Interest Expense,-1.65,-5.19,-0.94,-9.6,-1.04,-3.41,-2.86,-,-6.26,-7.37,-0.1,-4.92,-,-5.46,-,-,-,-9.06,-,-2.24,Upgrade
12,Interest & Investment Income,12.8,1.24,4.43,6,0.91,-,5.81,12.61,-,4.4,0.56,13.05,7.75,4.04,8.48,15.3,4.53,-,9.77,0.7,Upgrade
13,Currency Exchange Gain (Loss),-15.65,15.65,-,20.05,-40.6,40.6,-,71.92,-44.16,44.16,-,-13.89,9.73,-9.73,-,-42.99,-9.59,9.59,-,15.39,Upgrade
14,Other Non Operating Income (Expenses),-16.91,-4.82,1.87,-10.06,6.74,11.42,-17.38,-111.93,104.32,0.19,-1.13,6.11,-7.73,-5.21,3.91,10.31,-14.28,-2.97,-0.06,-10.68,Upgrade
15,EBT Excluding Unusual Items,2.13,129.61,110.72,31.04,117.9,267.25,199.21,-94.32,186.35,230.02,163.74,142.96,103.13,125.54,153.01,48.88,88.61,198.09,102.37,-20.86,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-9.23,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,6.85,5.55,-7.33,9.72,13.34,-50.22,-1.57,23.16,-60.67,-5.34,3.81,3.75,-0.33,3.08,0.2,2.42,6.87,1.71,-3.44,2.78,Upgrade
18,Gain (Loss) on Sale of Assets,-0.08,-0.91,-0.46,0.28,0.3,-0.16,-0.31,-10.35,3.6,-0.95,-,-17.45,4.15,-3.91,-0.05,-3.33,-0.14,0.12,-,-5.91,Upgrade
19,Asset Writedown,26.05,-45.43,-2.66,19.51,-2.8,-11.31,-22.57,-,-,0.07,-0.07,-6.17,-,-,-,0.05,-0.05,-,-,34.58,Upgrade
20,Other Unusual Items,0.93,-0.14,1.72,2.46,-,-,-,23.79,-,-,-,14.38,-8.08,-,-,19.79,-,-,-,15.32,Upgrade
21,Pretax Income,35.88,88.68,102,63.01,128.74,205.55,174.76,-66.95,129.28,223.8,167.48,137.47,98.87,124.71,153.17,67.81,95.28,199.92,98.93,25.92,Upgrade
22,Income Tax Expense,2.13,17.3,11.26,32.03,17.3,26.92,22.6,-96.37,27.94,37.16,24.86,-1.16,16.26,27.13,22.25,-5.86,14.43,31.43,15.27,-13.18,Upgrade
23,Earnings From Continuing Operations,33.75,71.39,90.74,30.98,111.44,178.63,152.16,29.42,101.34,186.63,142.61,138.64,82.61,97.58,130.92,73.67,80.85,168.48,83.66,39.1,Upgrade
24,Net Income,33.75,71.39,90.74,30.98,111.44,178.63,152.16,29.42,101.34,186.63,142.61,138.64,82.61,97.58,130.92,73.67,80.85,168.48,83.66,39.1,Upgrade
25,Net Income to Common,33.75,71.39,90.74,30.98,111.44,178.63,152.16,29.42,101.34,186.63,142.61,138.64,82.61,97.58,130.92,73.67,80.85,168.48,83.66,39.1,Upgrade
26,Net Income Growth,-69.71%,-60.04%,-40.37%,5.31%,9.96%,-4.29%,6.69%,-78.78%,22.68%,91.26%,8.94%,88.19%,2.18%,-42.08%,56.48%,88.39%,6.41%,27.37%,22.27%,-22.19%,Upgrade
27,Shares Outstanding (Basic),338,339,336,341,338,344,338,338,346,339,340,338,342,336,336,334,327,338,335,328,Upgrade
28,Shares Outstanding (Diluted),338,339,336,341,338,344,338,338,346,339,340,338,342,336,336,345,327,338,335,328,Upgrade
29,Shares Change (YoY),-0.25%,-1.29%,-0.61%,1.02%,-2.27%,1.36%,-0.42%,-0.11%,1.15%,0.87%,1.16%,-2.09%,4.85%,-0.41%,0.31%,5.33%,-7.88%,-0.55%,2.32%,-0.47%,Upgrade
30,EPS (Basic),0.10,0.21,0.27,0.09,0.33,0.52,0.45,0.09,0.29,0.55,0.42,0.41,0.24,0.29,0.39,0.22,0.25,0.50,0.25,0.12,Upgrade
31,EPS (Diluted),0.10,0.21,0.27,0.09,0.33,0.52,0.45,0.09,0.29,0.55,0.42,0.41,0.24,0.29,0.39,0.21,0.25,0.50,0.25,0.12,Upgrade
32,EPS Growth,-69.64%,-59.51%,-40.00%,4.25%,12.52%,-5.57%,7.14%,-78.76%,21.29%,89.61%,7.69%,92.21%,-2.55%,-41.85%,56.00%,78.86%,15.52%,28.07%,19.50%,-21.82%,Upgrade
