,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,3679,3048,5876,4266,4594,2309,3479,4266,2230,5272,6660,7633,7642,7739,3310,1865,3211,1470,2047,Upgrade
1,Short-Term Investments,-,3764,5045,3721,2884,2208,3974,3844,4312,-,5086,1173,5070,565.02,3065,-,1629,-,1384,1197,Upgrade
2,Trading Asset Securities,-,2272,2031,1880,2217,2714,3377,2774,3209,1930,2948,3135,3926,2440,2564,2231,2180,1883,429.58,1738,Upgrade
3,Cash & Short-Term Investments,9715,9715,10124,11476,9367,9515,9660,10096,11786,4160,13306,10968,16628,10647,13368,5540,5674,5094,3284,4982,Upgrade
4,Cash Growth,3.71%,2.10%,4.81%,13.67%,-20.53%,128.72%,-27.40%,-7.95%,-29.12%,-60.93%,-0.47%,97.97%,193.06%,109.02%,307.10%,11.21%,-50.62%,17.51%,-52.97%,8.55%,Upgrade
5,Accounts Receivable,-,556.61,560.45,551.61,572.68,617.13,592.67,608.74,553.56,634.1,544.61,457.36,418.12,475.22,432.18,354.64,355.04,451.27,344.96,371.04,Upgrade
6,Other Receivables,-,1473,1491,1602,1737,2281,2081,2054,2502,2390,2163,2277,2362,2267,2224,2427,2218,1888,1631,1392,Upgrade
7,Receivables,-,2030,2140,2153,2475,2898,2925,2663,3060,5669,3328,2734,3023,2742,5124,3078,2573,2729,2980,1763,Upgrade
8,Inventory,-,19310,18950,19861,20336,20577,19194,20512,20388,17685,16220,14456,14944,14725,18401,16498,13312,14458,12526,12362,Upgrade
9,Prepaid Expenses,-,-,50.34,-,42.3,-,0.77,-,28.27,-,3.13,-,3.73,-,4.79,-,23.62,-,23.68,-,Upgrade
10,Other Current Assets,-,3700,702.6,2332,1091,2467,2983,3575,1331,8891,914.35,3892,990.78,5502,1064,1994,1472,2257,825.07,8745,Upgrade
11,Total Current Assets,-,34754,31967,35823,33310,35458,34762,36847,36594,36405,33771,32050,35589,33616,37962,27110,23055,24538,19639,27852,Upgrade
12,"Property, Plant & Equipment",-,50117,49960,50235,50668,51130,51278,52047,52551,53102,53126,52858,53022,55792,55702,54033,46317,41875,35021,30880,Upgrade
13,Long-Term Investments,-,6526,6554,6548,6806,6828,6753,6345,6573,6391,5807,5937,5666,7228,6874,6412,6751,6581,6762,6479,Upgrade
14,Goodwill,-,158.95,158.95,158.95,158.95,158.95,158.95,158.95,158.95,204.04,204.04,204.04,204.04,402.91,402.91,403.9,403.9,328.7,328.7,320.07,Upgrade
15,Other Intangible Assets,-,1451,1460,1471,1512,1615,1644,1681,1648,1717,1729,1745,1762,1778,1766,1777,1743,1657,1602,1521,Upgrade
16,Long-Term Accounts Receivable,-,-,14.11,-,15.53,-,13.99,-,23.12,-,14.54,-,13.88,-,16.29,-,14.44,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,-,47.54,44.51,44.8,40.11,47.78,42.28,49.96,61.32,74.76,79.91,70.51,95.31,81.86,85.58,82.23,71.61,44.28,131.28,174.42,Upgrade
18,Long-Term Deferred Charges,-,117.51,115.78,118.08,119.12,103.64,102.84,105.21,104.81,115.75,120.69,127.07,123.55,162.97,268.5,290.64,1535,1577,1226,890.05,Upgrade
19,Other Long-Term Assets,-,248.41,265.41,279.02,265.37,298.33,314.71,290.43,372.92,340.59,313.92,382,312.49,378,377.02,616.99,609.37,1045,974.71,408.64,Upgrade
20,Total Assets,-,93422,90539,94677,92895,95639,95071,97524,98087,98350,95166,93373,96788,99440,103454,90726,80500,77645,65684,68525,Upgrade
21,Accounts Payable,-,8075,8665,10788,11027,11012,8680,7634,7555,7645,7577,7192,6772,6111,4744,3807,4140,3310,3250,2761,Upgrade
22,Accrued Expenses,-,1145,9721,707.98,990.1,640.54,660.73,988.29,1509,887.55,788.73,948.12,1214,912.53,913.11,882.97,1758,790.1,871.52,972.5,Upgrade
23,Short-Term Debt,-,2772,4171,4956,2475,3462,3872,3354,1089,702.6,1399,2173,1757,2765,6975,7713,3991,4823,4823,4854,Upgrade
24,Current Portion of Long-Term Debt,-,4106,3022,5269,5884,6515,8472,5824,5392,7280,2265,2500,2086,2359,1879,1677,710.52,387.13,290.29,95.97,Upgrade
25,Current Portion of Leases,-,-,675.59,-,601.05,-,450.71,-,489.42,-,471.37,-,469.26,-,407.67,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,-,107.88,45.13,88.92,23.3,130.93,62.43,237.64,170.07,254.3,115.73,107.7,56.9,74.94,27.44,177.19,27.43,106.78,35.03,152.46,Upgrade
27,Current Unearned Revenue,-,378.56,342.57,389.73,371.41,482.14,484.06,377.96,334.78,454.96,324.73,335.24,387.64,516.08,426.13,394.48,443.3,442.42,418.23,304.07,Upgrade
28,Other Current Liabilities,-,10764,1550,10077,9767,9309,8920,8378,8412,7964,7264,6715,6942,6446,7397,5775,5730,7343,5604,5910,Upgrade
29,Total Current Liabilities,-,27348,28192,32277,31138,31551,31602,26794,24951,25189,20205,19971,19685,19185,22769,20427,16799,17202,15292,15050,Upgrade
30,Long-Term Debt,-,15839,17118,19483,17546,17775,18185,22690,22556,26681,34298,34136,34389,34120,28118,14826,14729,10925,3602,3824,Upgrade
31,Long-Term Leases,-,5940,5924,6050,6168,6358,6497,5983,6034,6137,6245,6257,6211,6022,5878,5765,102.56,-,85.98,-,Upgrade
32,Long-Term Unearned Revenue,-,523.4,548.87,516.15,504.72,470.78,471.77,470.58,477.52,504.72,481.49,490.34,428.42,417.96,378.24,361.07,346.17,326.08,291.53,281.91,Upgrade
33,Long-Term Deferred Tax Liabilities,-,439.3,473.16,420.11,501.26,575.61,638.7,577.15,642.9,625.6,796.83,632.3,855.86,838.1,713.4,557.3,591.47,373.8,173.98,204.62,Upgrade
34,Other Long-Term Liabilities,-,1157,1113,1252,1190,950.08,898.77,1243,511.55,585.1,497.38,585.22,469.88,738.56,559.3,383.64,343.7,328.78,224.51,269.98,Upgrade
35,Total Liabilities,-,51247,53370,59998,57048,57681,58293,57757,55172,59722,62524,62072,62039,61322,58416,42320,32912,29156,19670,19630,Upgrade
36,Common Stock,-,6653,6653,6652,6652,6646,6554,6554,6554,6546,6457,6352,6352,6352,6373,6373,6373,6373,6374,5312,Upgrade
37,Additional Paid-In Capital,-,9918,9793,9932,9824,9703,8743,7735,8312,8333,6725,5728,5510,5496,5330,5172,5408,5509,5476,6545,Upgrade
