,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,29523,28695,24847,21842,25129,23547,21171,19970,27631,-,16788,14586,18308,15968,13785,16816,19414,19517,18481,17444,Upgrade
1,Other Revenue,-,-50.75,50.75,-,85.11,-46.84,46.84,-,216.5,-,161.87,-,76.85,-28.49,28.49,-,67.44,-31.69,31.69,-,Upgrade
2,Revenue,29523,28644,24898,21842,25214,23500,21218,19970,27847,-,16950,14586,18385,15939,13814,16816,19481,19486,18513,17444,Upgrade
3,Revenue Growth (YoY),17.09%,21.89%,17.34%,9.37%,-9.46%,-,25.18%,36.92%,51.47%,-,22.70%,-13.26%,-5.63%,-18.20%,-25.38%,-3.60%,-21.55%,9.06%,12.50%,24.90%,Upgrade
4,Cost of Revenue,31849,21389,20558,21128,24925,21354,21697,21383,21284,-,16360,15498,20098,19953,15942,14555,17869,14097,14590,13860,Upgrade
5,Gross Profit,-2326,7255,4340,714.13,288.98,2145,-478.38,-1413,6563,-,589.43,-912.02,-1713,-4014,-2129,2261,1612,5389,3923,3584,Upgrade
6,"Selling, General & Admin",-4308,1619,1331,1358,1312,1389,1444,1064,1486,-,1056,1244,1506,1341,1376,1250,1908,1689,1583,1303,Upgrade
7,Research & Development,-462.55,166.5,168.8,127.25,183.11,142.63,132.57,124.61,191.93,-,101.95,109.09,155.35,145.25,148.72,146.56,207.82,140.36,165.62,155.96,Upgrade
8,Other Operating Expenses,62.6,-93.07,62.58,-32.11,132.03,-6.84,-16.03,-31.72,206.27,-,-26.46,-27.76,213.5,-28.47,-39.65,-36.58,-73.64,-5.93,-28.73,-14.41,Upgrade
9,Operating Expenses,-4702,1681,1581,1440,1653,1505,1606,1119,1879,-,1162,1307,1876,1460,1483,1366,1977,1888,1705,1463,Upgrade
10,Operating Income,2376,5573,2759,-725.54,-1364,640.54,-2084,-2531,4684,-,-572.08,-2219,-3589,-5474,-3612,895.16,-364.66,3501,2218,2121,Upgrade
11,Interest Expense,-235.24,-256.83,-303.61,-308.93,-304.51,-320.26,-355.91,-335.12,-374.62,-,-435.35,-432.27,-455.64,-375.3,-340.02,-202.8,-166.05,-93.26,-69.53,-84.79,Upgrade
12,Interest & Investment Income,869.37,41.04,1.64,192.56,362.96,113.88,347.78,263.89,313.17,-,566.27,274.81,477.25,122.59,309.64,107,241.64,-,265.39,77.09,Upgrade
13,Currency Exchange Gain (Loss),-,14.39,-14.39,-,-33.73,85.16,-85.16,-,-311.06,-,-194.36,-,89.84,-39.76,39.76,-,70.65,2.38,-2.38,-,Upgrade
14,Other Non Operating Income (Expenses),-337.75,-47.77,54.45,-50.27,75.4,-151.23,-0.38,6.13,331.41,-,-11.86,-9.78,-74.7,-38.75,-9.72,-12.79,-200.26,57.55,-119.5,21.16,Upgrade
15,EBT Excluding Unusual Items,2672,5324,2497,-892.19,-1264,368.09,-2178,-2597,4643,-,-647.39,-2386,-3552,-5805,-3612,786.57,-418.69,3468,2292,2135,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-45.1,-,-,-,-190.22,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,236.04,-114.35,268.71,-390.4,-366.37,-292,369.35,-222.55,376.61,-,82.18,-489.76,-83.81,483.28,711.04,-156.99,563.73,1086,-107.63,-218.61,Upgrade
18,Gain (Loss) on Sale of Assets,0.87,8.88,-13.24,3.5,-26.77,46.35,9.76,4.38,116.23,-,26.87,1.06,110.19,13.93,6.81,2.43,10.95,-31.93,-2.8,0.27,Upgrade
19,Asset Writedown,1.78,29.38,-27.12,-4.04,-375.76,2.84,-5.91,-0.41,-482.66,-,979.05,-997.18,-148.63,-1876,20.24,-36.76,-748.77,-13.58,36.05,-67.73,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,-27,-,-,-,-44.46,-,-,-,-44.46,-,-,-,Upgrade
21,Other Unusual Items,-,-51.3,51.3,-,109.12,-,-,-,264.67,-,0.16,-,227.1,-0.32,0.32,-,33.97,-0.33,0.33,-,Upgrade
22,Pretax Income,2911,5197,2776,-1283,-1923,125.27,-1805,-2815,4846,-,440.86,-3872,-3682,-7184,-2874,595.24,-603.26,4508,2218,1849,Upgrade
23,Income Tax Expense,302,-10.19,90.93,-26.51,-76.93,-24.57,114.86,4.82,83.42,-,216.4,-65.07,22.82,161.23,215.79,3.79,201.37,297.13,25.79,-36.72,Upgrade
24,Earnings From Continuing Operations,2609,5207,2685,-1257,-1846,149.83,-1920,-2820,4763,-,224.46,-3807,-3705,-7345,-3089,591.46,-804.63,4211,2192,1886,Upgrade
25,Earnings From Discontinued Operations,-,-,-,-,47.4,-,-,-,-0.91,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Net Income to Company,2609,5207,2685,-1257,-1799,149.83,-1920,-2820,4762,-,224.46,-3807,-3705,-7345,-3089,591.46,-804.63,4211,2192,1886,Upgrade
27,Minority Interest in Earnings,227.59,-126.12,-122.08,20.61,-60.83,9.09,-19.94,70.87,-158.28,-,15.31,43.86,1.7,141.38,48.13,-47.94,-10.98,-122.87,69.17,6.58,Upgrade
28,Net Income,2836,5081,2563,-1236,-1860,158.93,-1940,-2749,4603,-,239.78,-3763,-3703,-7204,-3041,543.52,-815.61,4088,2261,1892,Upgrade
29,Net Income to Common,2836,5081,2563,-1236,-1860,158.93,-1940,-2749,4603,-,239.78,-3763,-3703,-7204,-3041,543.52,-815.61,4088,2261,1892,Upgrade
30,Net Income Growth,-,3097.03%,-,-,-,-,-,-,-,-,-,-,-,-,-,-71.28%,-,-13.06%,22.66%,-,Upgrade
31,Shares Outstanding (Basic),6628,6653,6624,6617,6701,6582,6519,6528,6561,-,6353,6352,6352,6352,6355,6350,6249,6327,6326,6373,Upgrade
32,Shares Outstanding (Diluted),6628,7549,6690,6617,6701,6582,6519,6528,6645,-,6353,6352,6352,6352,6355,6357,6249,6349,6326,6408,Upgrade
33,Shares Change (YoY),-1.09%,14.70%,2.62%,1.35%,0.84%,-,2.63%,2.78%,4.62%,-,-0.03%,-0.08%,1.64%,0.04%,0.45%,-0.79%,-0.61%,0.24%,0.76%,2.28%,Upgrade
34,EPS (Basic),0.43,0.76,0.39,-0.19,-0.28,0.02,-0.30,-0.42,0.70,-,0.04,-0.59,-0.58,-1.13,-0.48,0.09,-0.13,0.65,0.36,0.30,Upgrade
35,EPS (Diluted),0.43,0.67,0.38,-0.19,-0.28,0.02,-0.30,-0.42,0.69,-,0.04,-0.59,-0.58,-1.13,-0.48,0.09,-0.13,0.64,0.36,0.30,Upgrade
36,EPS Growth,-,2687.36%,-,-,-,-,-,-,-,-,-,-,-,-,-,-71.05%,-,-13.26%,21.74%,-,Upgrade
37,Free Cash Flow,-,4659,1525,36.13,-707.49,276.22,908.97,-2658,2364,-,-1233,-2571,917.75,-2078,-4969,-6344,-5582,-9038,-4499,-2407,Upgrade
38,Free Cash Flow Per Share,-,0.62,0.23,0.01,-0.11,0.04,0.14,-0.41,0.36,-,-0.19,-0.40,0.14,-0.33,-0.78,-1.00,-0.89,-1.42,-0.71,-0.38,Upgrade
39,Dividend Per Share,-,0.150,-,-,0.100,-,-,-,0.200,-,-,-,-,-,-,-,0.200,-,0.300,-,Upgrade
40,Dividend Growth,-,-,-,-,-50.00%,-,-,-,-,-,-,-,-,-,-,-,-76.00%,-,20.00%,-,Upgrade
41,Gross Margin,-7.88%,25.33%,17.43%,3.27%,1.15%,9.13%,-2.25%,-7.07%,23.57%,-,3.48%,-6.25%,-9.32%,-25.18%,-15.41%,13.44%,8.27%,27.66%,21.19%,20.55%,Upgrade
42,Operating Margin,8.05%,19.46%,11.08%,-3.32%,-5.41%,2.73%,-9.82%,-12.68%,16.82%,-,-3.38%,-15.21%,-19.52%,-34.34%,-26.14%,5.32%,-1.87%,17.97%,11.98%,12.16%,Upgrade
43,Profit Margin,9.61%,17.74%,10.30%,-5.66%,-7.38%,0.68%,-9.14%,-13.77%,16.53%,-,1.41%,-25.80%,-20.14%,-45.19%,-22.02%,3.23%,-4.19%,20.98%,12.21%,10.85%,Upgrade
44,Free Cash Flow Margin,-,16.26%,6.13%,0.17%,-2.81%,1.18%,4.28%,-13.31%,8.49%,-,-7.27%,-17.63%,4.99%,-13.04%,-35.97%,-37.73%,-28.65%,-46.38%,-24.30%,-13.80%,Upgrade
45,EBITDA,3572,6769,3956,470.38,-167.75,1834,-925.49,-1338,5878,-,666.47,-967.24,-2337,-4720,-2458,1649,389.39,4209,2978,2830,Upgrade
46,EBITDA Margin,12.10%,23.63%,15.89%,2.15%,-0.67%,7.80%,-4.36%,-6.70%,21.11%,-,3.93%,-6.63%,-12.71%,-29.61%,-17.79%,9.81%,2.00%,21.60%,16.08%,16.22%,Upgrade
47,D&A For EBITDA,1196,1196,1197,1196,1196,1194,1159,1194,1194,1252,1239,1252,1252,754.06,1154,754.06,754.06,708.1,759.65,708.1,Upgrade
48,EBIT,2376,5573,2759,-725.54,-1364,640.54,-2084,-2531,4684,-,-572.08,-2219,-3589,-5474,-3612,895.16,-364.66,3501,2218,2121,Upgrade
49,EBIT Margin,8.05%,19.46%,11.08%,-3.32%,-5.41%,2.73%,-9.82%,-12.68%,16.82%,-,-3.38%,-15.21%,-19.52%,-34.34%,-26.14%,5.32%,-1.87%,17.97%,11.98%,12.16%,Upgrade
50,Effective Tax Rate,10.38%,-,3.28%,-,-,-,-,-,1.72%,-,49.09%,-,-,-,-,0.64%,-,6.59%,1.16%,-,Upgrade
51,Revenue as Reported,-,28662,24910,21848,25218,23504,21226,19974,27851,-,16954,14590,18388,15942,13816,16818,19483,19489,18518,17449,Upgrade
