,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,110655,109856,133990,131861,126389,133440,115504,120269,134163,128658,134264,137473,140058,122336,91910,91587,107839,116188,124537,138949,171562,Upgrade
1,Market Cap Growth,-17.67%,-17.67%,16.00%,9.64%,-5.79%,3.72%,-13.97%,-12.51%,-4.21%,5.17%,46.08%,50.10%,29.88%,5.29%,-26.20%,-34.09%,-37.14%,-34.90%,-36.94%,-27.07%,-20.47%,Upgrade
2,Enterprise Value,132492,131694,157573,158890,153902,160953,146269,151843,173401,167895,168029,173923,176737,159015,123974,118375,120586,128935,131608,144626,176800,Upgrade
3,Last Close Price,16.63,16.51,19.97,19.66,18.75,19.79,17.15,18.11,19.96,19.14,19.89,20.64,21.38,18.67,14.03,13.74,16.17,17.43,18.38,20.51,24.39,Upgrade
4,PE Ratio,11.93,11.88,29.46,-353.00,-,-,1568.15,-,-,119.13,-,-9.53,-,-,-,-,17.74,-,7.72,8.30,10.51,Upgrade
5,Forward PE,9.50,9.21,11.76,16.82,21.62,22.52,19.42,13.28,10.48,10.44,20.65,-,-,-,36.70,10.13,7.58,7.33,7.07,5.12,5.00,Upgrade
6,PS Ratio,1.05,1.05,1.33,1.38,1.38,1.48,1.25,1.74,2.07,2.17,-,2.09,2.23,1.88,1.39,1.32,1.45,1.55,1.55,1.77,2.24,Upgrade
7,PB Ratio,2.82,2.60,3.18,3.55,3.64,3.72,3.04,3.27,3.37,3.00,3.48,4.21,4.47,3.52,2.41,2.03,2.23,2.44,2.57,3.02,3.51,Upgrade
8,P/TBV Ratio,2.92,2.92,3.56,4.03,4.17,4.25,3.47,3.76,3.93,3.40,3.94,4.85,5.19,4.01,2.71,2.25,2.46,2.66,2.78,3.27,3.80,Upgrade
9,P/FCF Ratio,-,-,24.31,116.69,245.97,-,129.61,195.57,-,-89.40,-,-,-,-9.81,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,9.09,12.44,12.16,17.57,11.00,15.70,-,23.16,-,32.93,-,159.67,84.45,-,-,13.73,8.13,7.14,8.64,Upgrade
11,EV/Sales Ratio,1.26,1.26,1.57,1.66,1.68,1.79,1.58,2.20,2.68,2.83,-,2.64,2.82,2.45,1.88,1.70,1.62,1.72,1.64,1.84,2.31,Upgrade
12,EV/EBITDA Ratio,8.97,8.92,14.29,26.08,127.06,-,26.84,-,-,30.10,-,-23.64,-,-,-,-,13.07,12.39,6.96,7.21,9.22,Upgrade
13,EV/EBIT Ratio,13.27,13.19,25.24,121.29,-,-,206.27,-,-,88.68,-,-,-,-,-,-,19.29,-,8.21,8.34,10.67,Upgrade
14,EV/FCF Ratio,-,-,28.59,140.61,299.52,-,164.13,246.92,-,-116.66,-,-,-,-12.75,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.68,0.68,0.68,0.83,1.03,0.91,0.90,1.02,0.95,0.83,1.06,1.37,1.44,1.29,1.19,0.96,0.62,0.41,0.33,0.19,0.18,Upgrade
16,Debt / EBITDA Ratio,1.94,2.01,1.06,1.82,19.01,19.32,4.65,-,-,1.38,-,11.74,-,-,-,-,4.54,12.54,0.96,0.74,0.78,Upgrade
17,Debt / FCF Ratio,-,-,5.20,27.35,69.59,-,38.27,60.94,-,-24.71,-,-,-,-3.60,-,-,-,-,-,-,-,Upgrade
