,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,21835,12667,12227,10811,14197,12080,15269,22712,19053,21561,25259,26030,29641,23592,24802,22405,20006,21266,22259,14499,13011,Upgrade
1,Market Cap Growth,4.85%,4.85%,-19.92%,-52.40%,-25.49%,-43.97%,-39.55%,-12.75%,-35.72%,-8.61%,1.85%,16.18%,48.16%,10.94%,11.42%,54.53%,53.75%,41.31%,-,-,-,Upgrade
2,Enterprise Value,22921,14262,13898,12000,15386,13822,15939,23731,20073,22077,25911,27310,30921,24039,24500,22807,20408,21179,22070,14041,12554,Upgrade
3,Last Close Price,83.45,48.41,46.43,40.58,53.29,45.27,57.21,84.14,70.58,79.87,93.57,96.02,109.34,87.03,91.49,86.15,76.92,81.77,85.59,55.64,49.93,Upgrade
4,PE Ratio,48.48,27.22,29.43,38.56,156.52,71.31,66.24,-,30.60,38.76,50.39,61.81,82.78,78.40,98.10,103.91,105.84,118.40,159.63,104.68,87.91,Upgrade
5,Forward PE,31.56,21.33,23.60,19.87,25.50,21.57,16.43,34.43,22.56,27.12,38.28,45.64,55.35,51.97,60.09,63.76,59.53,65.99,73.89,50.37,48.13,Upgrade
6,PS Ratio,1.32,0.74,0.78,0.74,1.02,0.86,1.09,1.59,1.34,1.55,1.85,2.09,2.63,2.52,3.13,3.23,3.28,3.88,4.53,3.28,3.15,Upgrade
7,PB Ratio,5.73,3.34,3.29,2.99,3.92,3.45,4.45,6.31,5.12,6.10,7.47,7.81,9.24,7.56,8.23,7.48,10.71,11.80,12.76,8.28,7.59,Upgrade
8,P/TBV Ratio,3.68,3.68,3.66,3.35,4.39,3.91,5.05,7.10,5.70,6.76,7.73,8.09,9.59,7.85,8.53,7.74,11.27,12.39,13.28,8.54,7.83,Upgrade
9,P/FCF Ratio,31.47,18.25,51.33,-,18.89,33.05,-,48.99,117.52,-,223.81,-,-20.93,-,-,-,-21.06,-,-,-,-34.43,Upgrade
10,P/OCF Ratio,12.93,12.93,22.43,-,13.69,23.91,-,28.54,37.98,-,32.95,-,-60.73,-,-,-,-50.20,-,-54.33,-,-90.39,Upgrade
11,EV/Sales Ratio,1.34,0.83,0.89,0.82,1.11,0.98,1.13,1.66,1.41,1.59,1.90,2.19,2.75,2.56,3.09,3.29,3.34,3.86,4.49,3.18,3.04,Upgrade
12,EV/EBITDA Ratio,24.82,17.04,19.91,23.38,45.52,37.65,42.66,-,25.39,31.07,38.30,51.71,69.20,67.21,89.11,102.63,120.47,93.45,120.85,81.47,67.11,Upgrade
13,EV/EBIT Ratio,42.19,26.25,33.18,51.39,212.13,119.16,-,-,33.97,41.95,50.27,71.35,95.20,92.85,130.43,143.79,-,113.63,148.96,96.07,75.32,Upgrade
14,EV/FCF Ratio,33.03,20.55,58.34,-,20.47,37.81,-,51.19,123.80,-,229.58,-,-21.84,-,-,-,-21.48,-,-,-,-33.22,Upgrade
15,Debt / Equity Ratio,0.75,0.75,0.83,0.88,0.77,0.93,1.09,0.94,0.83,0.66,0.57,0.57,0.61,0.60,0.53,0.42,0.52,0.52,0.40,0.24,0.14,Upgrade
16,Debt / EBITDA Ratio,3.10,2.19,3.12,5.44,3.80,4.32,16.34,-,3.87,2.98,1.77,2.78,4.67,2.91,3.48,3.50,18220.04,3.01,3.19,2.89,1.03,Upgrade
17,Debt / FCF Ratio,4.13,4.13,12.99,-,3.73,8.89,-,7.31,19.14,-,17.16,-,-1.39,-,-,-,-1.01,-,-,-,-0.63,Upgrade
18,Asset Turnover,1.73,1.48,1.37,1.42,1.28,1.25,1.20,1.67,1.50,1.63,1.45,1.87,1.61,1.42,1.37,1.73,1.68,1.61,1.32,1.80,Upgrade,
19,Inventory Turnover,4.41,4.85,3.74,3.56,3.73,3.20,3.19,3.23,4.26,3.43,3.84,3.54,4.44,3.44,3.51,3.72,4.42,4.05,3.64,3.34,5.23,Upgrade
20,Quick Ratio,0.88,0.88,0.86,0.73,0.87,0.85,0.81,0.84,0.93,0.65,0.73,0.71,0.80,0.51,0.75,0.95,0.81,0.72,0.83,0.93,1.46,Upgrade
21,Current Ratio,1.47,1.47,1.54,1.48,1.53,1.55,1.53,1.46,1.50,1.36,1.38,1.40,1.42,1.43,1.48,1.70,1.40,1.48,1.56,1.86,2.10,Upgrade
22,Return on Equity (ROE),15.22%,16.55%,5.80%,11.90%,11.15%,2.10%,-14.96%,20.35%,18.31%,18.33%,15.13%,15.35%,13.49%,9.71%,9.96%,13.95%,12.48%,8.18%,7.83%,12.95%,Upgrade,
23,Return on Assets (ROA),5.48%,3.24%,1.59%,1.52%,2.98%,-0.82%,-2.10%,2.81%,4.10%,5.68%,3.77%,1.41%,4.47%,2.52%,3.20%,-1.15%,4.24%,2.77%,2.26%,4.30%,Upgrade,
24,Return on Capital (ROIC),9.41%,5.51%,2.76%,2.54%,4.63%,-1.25%,-3.18%,4.35%,6.76%,9.58%,6.12%,2.25%,7.29%,3.92%,4.90%,-1.81%,6.66%,4.36%,3.42%,6.40%,Upgrade,
25,Return on Capital Employed (ROCE),9.77%,9.77%,7.34%,4.16%,1.28%,2.12%,-,-,12.44%,13.88%,14.20%,10.56%,9.27%,7.59%,5.67%,5.07%,-,10.17%,8.35%,8.35%,9.72%,Upgrade
26,Earnings Yield,2.13%,3.67%,3.40%,2.59%,0.64%,1.40%,1.51%,1.60%,3.27%,2.58%,1.98%,1.62%,1.21%,1.28%,1.02%,0.96%,0.94%,0.84%,0.63%,0.96%,1.14%,Upgrade
27,FCF Yield,3.18%,5.48%,1.95%,-1.93%,5.29%,3.03%,-2.20%,2.04%,0.85%,1.72%,0.45%,-4.43%,-4.78%,-7.65%,-5.83%,-3.62%,-4.75%,-4.24%,-3.42%,-4.56%,-2.90%,Upgrade
28,Dividend Yield,0.31%,-,0.80%,-,0.21%,-,-,-,1.01%,-,-,-,0.37%,-,-,-,0.28%,-,-,-,0.35%,Upgrade
29,Payout Ratio,34.78%,64.29%,26.33%,32.52%,7.95%,25.54%,1207.79%,-,9.71%,24.80%,54.59%,2.21%,9.59%,19.33%,69.48%,11.00%,3.21%,3.66%,124.86%,13.47%,6.38%,Upgrade
30,Buyback Yield / Dilution,-4.36%,-6.15%,-1.06%,1.41%,-11.74%,7.76%,0.36%,0.64%,-6.17%,0.24%,3.66%,-4.13%,-9.32%,-5.21%,-0.50%,1.25%,-120.47%,0.09%,15.12%,-36.50%,45.82%,Upgrade
31,Total Shareholder Return,-4.05%,-6.15%,-0.26%,1.41%,-11.53%,7.76%,0.36%,0.64%,-5.16%,0.24%,3.66%,-4.13%,-8.95%,-5.21%,-0.50%,1.25%,-120.19%,0.09%,15.12%,-36.50%,46.18%,Upgrade
