,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Revenue,4997,4295,3954,3894,3455,3375,3137,4094,3447,3631,3058,3786,3161,2459,1856,1898,1711,1468,1030,1275,Upgrade
1,Revenue Growth (YoY),44.64%,27.24%,26.06%,-4.88%,0.22%,-7.05%,2.58%,8.14%,9.08%,47.64%,64.74%,99.49%,84.73%,67.58%,80.28%,48.85%,49.16%,51.53%,39.25%,51.86%,Upgrade
2,Cost of Revenue,4096,3490,3285,3146,2749,2802,2585,3304,2736,2953,2501,3195,2554,2044,1496,1519,1359,1181,812.18,1015,Upgrade
3,Gross Profit,901.17,804.32,669.34,748.01,705.95,572.66,551.87,789.97,711.08,678.09,556.3,590.52,606.1,415.84,359.81,378.8,351.74,286.82,217.4,259.39,Upgrade
4,"Selling, General & Admin",222.27,234.35,204.72,264.87,205.39,222.84,212.75,243.95,210.69,171.41,169.16,228.03,172.61,127.01,99.16,104.58,99.32,103.45,77.3,77.68,Upgrade
5,Research & Development,434.91,412.54,380.23,400.55,371.98,392.28,439.38,389.16,363.24,306.66,275.66,283.89,294.88,243.74,199.52,266.88,175.35,145.44,116.29,137.75,Upgrade
6,Other Operating Expenses,-24.37,2.42,3.17,14.93,-2.06,-5.79,-4.87,40.31,-16.51,-3.95,-16.29,25.7,-5.12,3.4,-11.14,22.72,0.63,-0.61,-15.12,-5.22,Upgrade
7,Operating Expenses,647.61,654.41,596.32,681.15,576.91,608.08,639.83,679.65,560.16,475.83,428.93,544.77,466.02,346.24,290.45,398.95,282.7,246.45,189.19,210.63,Upgrade
8,Operating Income,253.56,149.91,73.01,66.86,129.05,-35.42,-87.95,110.32,150.92,202.25,127.36,45.75,140.09,69.59,69.36,-20.15,69.04,40.36,28.21,48.76,Upgrade
9,Interest Expense,-22.79,-20.85,-21.08,-37.43,-24.94,-23.71,-22.11,-21.53,-5.78,-15.64,-6.6,-9.55,-7.22,-4.03,-4.64,-6.72,-3.61,-2.76,-3.87,-1.97,Upgrade
10,Interest & Investment Income,6.66,3.69,5.23,-,49.5,15.05,1.45,25.62,41.12,0.56,0.65,1.09,1.71,2.29,1.05,-,0.71,2.04,2.57,3.39,Upgrade
