,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,306173,298140,288409,300072,323958,315374,310040,399465,327064,286958,341482,386762,488449,513469,602650,522297,453249,356138,283621,260726,305956,Upgrade
1,Market Cap Growth,-5.46%,-5.46%,-6.98%,-24.88%,-0.95%,9.90%,-9.21%,3.28%,-33.04%,-44.11%,-43.34%,-25.95%,7.77%,44.18%,112.48%,100.32%,48.14%,17.99%,10.01%,-20.47%,28.72%,Upgrade
2,Enterprise Value,292655,285602,267353,282833,306720,301035,291471,383541,311140,271611,319041,368961,470649,495551,580806,505517,436469,345188,269342,248356,293586,Upgrade
3,Last Close Price,33.16,32.29,30.91,31.31,33.80,32.90,32.23,40.71,33.09,29.03,34.54,38.04,48.54,51.03,59.84,51.22,44.45,34.92,27.81,24.93,29.26,Upgrade
4,PE Ratio,22.86,22.31,20.61,21.11,22.96,24.55,24.15,32.31,25.48,19.55,21.24,22.87,29.07,32.27,39.54,37.15,33.86,27.77,22.12,21.07,24.64,Upgrade
5,Forward PE,20.65,17.76,16.86,17.72,19.80,19.89,18.65,23.50,20.09,15.65,17.86,19.07,26.24,27.50,33.51,31.17,29.15,24.02,20.42,17.18,20.96,Upgrade
6,PS Ratio,3.28,3.20,3.10,3.30,3.63,3.72,3.71,4.82,3.93,3.36,4.03,4.61,6.00,6.66,8.24,7.67,7.14,5.95,4.89,4.56,5.31,Upgrade
7,PB Ratio,3.99,3.58,3.61,3.54,3.94,4.11,4.26,5.30,4.48,4.23,5.30,5.69,7.47,8.70,11.16,9.18,8.32,7.37,6.41,5.55,6.73,Upgrade
8,P/TBV Ratio,3.99,3.99,4.03,3.93,4.36,4.54,4.72,5.84,4.91,4.52,5.67,6.00,7.88,9.18,11.72,9.60,8.67,7.68,6.72,5.78,7.02,Upgrade
9,P/FCF Ratio,33.28,32.41,25.18,-,25.76,27.11,32.95,-,51.04,55.49,69.03,-,50.83,42.93,37.46,-,32.18,32.61,49.98,-,52.39,Upgrade
10,P/OCF Ratio,22.39,22.39,18.72,-,19.49,19.81,23.23,-,32.18,32.11,39.77,-,38.43,35.45,33.52,-,28.17,27.03,34.30,-,39.39,Upgrade
