,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,24074,23100,17818,27460,23975,21100,16201,22821,22752,20448,16522,25174,21967,19674,13988,20858,17953,14639,9429,17242,Upgrade
1,Other Revenue,-291.15,291.15,-,604.33,-270.62,270.62,-,624.12,-288.05,288.05,-,616.89,-240,240,-,624.34,-203.1,203.1,-,577.4,Upgrade
2,Revenue,23782,23392,17818,28065,23705,21370,16201,23445,22464,20736,16522,25791,21727,19914,13988,21482,17750,14842,9429,17819,Upgrade
3,Revenue Growth (YoY),0.33%,9.46%,9.98%,19.71%,5.52%,3.06%,-1.94%,-9.10%,3.39%,4.13%,18.11%,20.06%,22.41%,34.17%,48.36%,20.56%,11.53%,6.16%,-5.17%,11.13%,Upgrade
4,Cost of Revenue,13056,13183,9665,16312,12998,11910,8884,14042,13120,12011,9298,15910,11396,11019,7439,12348,9612,7396,4963,10001,Upgrade
5,Gross Profit,10727,10209,8153,11753,10707,9460,7317,9403,9344,8725,7224,9881,10331,8895,6549,9134,8138,7447,4466,7818,Upgrade
6,"Selling, General & Admin",3922,3885,3142,3874,3585,3374,2788,3384,3303,3233,2503,2735,2918,2880,2191,2610,2284,2560,1725,2757,Upgrade
7,Research & Development,3038,3027,2671,3211,2888,2821,2464,2450,2681,2607,2068,2183,2185,2190,1688,1627,1677,1845,1218,1467,Upgrade
8,Other Operating Expenses,-942.37,-95.88,-381.15,-167.64,-490.72,-409.56,-268.64,69.02,-510.6,-491.91,-241.69,-156.07,-541.96,-432.36,-363.21,81.47,-579.15,-574.5,-252.2,-30.23,Upgrade
9,Operating Expenses,6255,7083,5527,7116,6145,6054,5094,5950,5603,5566,4461,4901,4694,4748,3714,4217,3467,3957,2689,4119,Upgrade
10,Operating Income,4471,3126,2625,4636,4561,3406,2224,3454,3741,3159,2763,4980,5637,4147,2836,4917,4672,3489,1777,3700,Upgrade
11,Interest Expense,-65.13,-115.6,-136.12,-136.1,-133.36,-103.72,-90.78,-95.64,-73.61,-87.11,-60.96,-88.12,-40.39,-68.76,-52.12,-75.01,-30.97,-68.71,-48.7,-96.55,Upgrade
12,Interest & Investment Income,132.71,317.38,300.01,384.93,240.76,220.75,284.02,319.32,183.38,314.97,322.64,203.5,274.94,392.47,188.84,302.99,131.94,303.55,153.64,273.58,Upgrade
