,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,28261,34127,44110,49629,39978,34670,37960,40012,30342,28027,34215,34722,28617,27732,32111,35460,26724,22091,23536,27072,Upgrade
1,Trading Asset Securities,6.25,6.81,-,0.04,23.47,10.95,-,12.81,61.78,48.04,39.6,34.32,6.94,32.62,28.97,22.68,3.7,0.85,6.46,0,Upgrade
2,Cash & Short-Term Investments,28267,34133,44110,49630,40001,34681,37960,40025,30404,28075,34254,34756,28624,27765,32140,35482,26728,22091,23543,27072,Upgrade
3,Cash Growth,-29.33%,-1.58%,16.20%,24.00%,31.57%,23.53%,10.82%,15.16%,6.22%,1.12%,6.58%,-2.05%,7.10%,25.68%,36.52%,31.07%,26.25%,1.11%,-0.66%,1.92%,Upgrade
4,Accounts Receivable,44310,41900,38756,41189,39652,37164,35345,36029,36262,33052,30085,30425,30241,27383,24864,25488,26656,24336,23557,24067,Upgrade
5,Other Receivables,1546,4444,2033,1652,2038,2360,1642,1513,1652,1630,559.85,1336,466.54,802.82,776.74,1520,487.08,474.24,534.06,555.25,Upgrade
6,Receivables,45855,46344,40789,42840,41691,39524,36987,37542,37915,34682,30645,31761,30707,28186,25641,27008,27143,24811,24091,24622,Upgrade
7,Inventory,20036,19037,19731,19211,19363,19598,18875,18998,19514,20675,18500,17974,19053,15095,13296,11478,11153,11212,12474,11268,Upgrade
8,Prepaid Expenses,-,25.94,-,32.95,-,35.98,-,17.11,-,47.65,-,113.76,-,32.33,-,-,-,18.85,-,16.7,Upgrade
9,Other Current Assets,1801,1668,1623,1437,2108,2182,1385,1324,1510,1726,2580,1415,1790,1213,996.27,794.25,1064,1060,1154,1047,Upgrade
10,Total Current Assets,95959,101208,106252,113151,103163,96020,95207,97907,89342,85206,85979,86019,80174,72290,72073,74763,66088,59193,61262,64026,Upgrade
11,"Property, Plant & Equipment",17878,17243,16611,16337,15343,14279,13348,12885,12239,11173,10250,9585,8964,8344,7967,7301,7198,7019,6719,6423,Upgrade
12,Long-Term Investments,1574,1581,1598,1623,1603,1596,1615,1676,1489,1496,1457,1421,1313,1330,1368,1356,980.34,816.9,781.17,564.56,Upgrade
13,Goodwill,310.45,311.62,311.28,311.35,397.05,397.93,341.42,217.39,218.43,214,209.92,202.38,380.5,258.73,274.46,274.2,270.24,275.62,275.73,273.61,Upgrade
14,Other Intangible Assets,1835,1853,1807,1810,1587,1598,1685,1545,1535,1525,1297,1304,1218,1231,1246,1251,1181,1028,1034,1046,Upgrade
15,Long-Term Accounts Receivable,-,1855,-,1878,-,2063,-,2213,-,2600,564.96,2648,2249,2436,1899,-,1975,2509,1374,2134,Upgrade
16,Long-Term Deferred Tax Assets,2055,2015,1988,1978,1694,1624,1537,1471,1468,1425,1208,1211,889.98,885.07,814.55,820.38,885.95,861.57,687.35,688.85,Upgrade
17,Long-Term Deferred Charges,145.59,156.44,165.7,177.36,181.45,184.41,175.52,177.28,174.16,157.91,151.06,158.01,98.32,99.95,105.49,108.58,95.36,95.39,101.48,87.61,Upgrade
18,Other Long-Term Assets,4337,1563,3526,1581,3489,1155,3269,1143,3798,1096,3316,1315,980.5,243.54,630.67,2827,542.89,139.15,848.91,114.13,Upgrade
19,Total Assets,124094,127786,132260,138848,127457,118917,117178,119235,110264,104894,104433,103865,96268,87119,86379,88702,79217,71938,73084,75358,Upgrade
20,Accounts Payable,17444,15885,14393,20327,15913,14877,12590,17233,13905,15536,12815,17230,14880,13658,11068,14631,10429,8521,9716,13940,Upgrade
21,Accrued Expenses,4861,6408,3631,8435,4383,5405,2725,6412,4135,4578,2444,5274,3816,3585,1464,3582,2236,3309,773.83,2798,Upgrade
22,Short-Term Debt,905.24,1310,1572,2119,2921,3151,2649,3343,3466,4588,5178,4075,3352,3143,3655,3999,4340,5448,3920,2640,Upgrade
23,Current Portion of Long-Term Debt,1498,7916,9000,5628,5033,1864,837.21,562.91,594.4,464.34,643.85,347.59,3620,3342,3487,-,207.81,135.87,72.31,69.89,Upgrade
24,Current Portion of Leases,-,184.64,-,184.72,-,282.66,-,303.33,-,205.86,-,248.03,-,174.96,-,-,-,19.17,-,16.23,Upgrade
25,Current Income Taxes Payable,1712,745.3,1500,990.16,1844,667.54,1199,648.62,1588,660.56,1727,927.7,2217,1002,2103,1404,1798,798.05,661.63,553.49,Upgrade
26,Current Unearned Revenue,3236,3071,3136,2978,3095,2770,2686,2644,2492,2385,2351,2581,2612,2491,2036,2161,1352,1173,1328,1021,Upgrade
27,Other Current Liabilities,3984,5040,5134,3751,5057,4199,4038,3208,4102,3079,2864,2609,3355,2671,2457,5448,4045,1810,3339,2483,Upgrade
28,Total Current Liabilities,33641,40562,38366,44412,38245,33216,26725,34356,30284,31496,28024,33292,33850,30066,26271,31225,24408,21213,19811,23521,Upgrade
29,Long-Term Debt,5667,5680,5969,8940,9252,9698,10674,7522,7498,4731,3569,3284,2129,1911,1938,1961,4798,4771,4624,4604,Upgrade
30,Long-Term Leases,312.41,308.66,342.4,344.01,278.31,300.22,288.47,277.26,348.42,361.75,328.39,317.95,208.35,199.49,253.24,-,49.21,32.63,50,42.18,Upgrade
