,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2018,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '18 Jun 30, 2018",+17 Quarters
0,Operating Revenue,695.8,597.56,544.94,485.91,586.71,563.29,431.75,343,299.3,348.64,572.75,565.86,692.78,1368,2273,1829,1809,801.46,330.34,239.46,Upgrade
1,Other Revenue,-5.96,5.96,-,37.59,-3.85,3.85,-,8.88,-1.96,1.96,-,8.76,-5.08,5.08,-,8.5,-3.72,3.72,-,-,Upgrade
2,Revenue,689.84,603.52,544.94,523.5,582.86,567.13,431.75,351.88,297.34,350.6,572.75,574.62,687.7,1374,2273,1838,1805,805.18,330.34,239.46,Upgrade
3,Revenue Growth (YoY),18.35%,6.42%,26.22%,48.77%,96.03%,61.76%,-24.62%,-38.76%,-56.76%,-74.47%,-74.81%,-68.73%,-61.90%,70.58%,588.22%,667.49%,653.81%,211.80%,27.92%,10.18%,Upgrade
4,Cost of Revenue,555.5,563.64,482.75,623.55,408.47,576.68,398.23,464.81,257.94,374.26,456.7,597.26,342.05,513.75,573.21,476.49,383.66,290.65,247.54,202.14,Upgrade
5,Gross Profit,134.34,39.87,62.19,-100.04,174.39,-9.55,33.52,-112.93,39.39,-23.65,116.05,-22.64,345.66,859.77,1700,1361,1421,514.54,82.8,37.32,Upgrade
6,"Selling, General & Admin",56.78,56.38,54.53,60.4,63.66,50.88,44.12,33.11,31.19,32.89,36.36,33.87,43.12,23.97,15.25,15.18,18.59,15.49,14.42,14.99,Upgrade
7,Research & Development,13.39,12.54,9.61,7.47,10.03,8.81,5.29,1.38,2.34,2.84,2.27,6.33,3.36,9.32,2.78,3.16,4.25,2.53,1.71,0.2,Upgrade
8,Other Operating Expenses,3.66,-1.5,-4.07,3.2,0.41,4.9,-7.73,33.38,-9.37,-5.18,-0.17,36.91,-9.77,17.27,8.55,28.58,3.57,5.17,-0.95,2.49,Upgrade
9,Operating Expenses,72.37,71.65,59.01,81.05,71.93,66.63,35.24,67.14,26.71,29.85,40.83,73.55,34.95,51.61,29.68,47.01,28.41,23.35,14.8,17.67,Upgrade
10,Operating Income,61.97,-31.78,3.18,-181.1,102.45,-76.18,-1.73,-180.07,12.69,-53.51,75.22,-96.18,310.71,808.17,1671,1314,1393,491.19,68,19.65,Upgrade
11,Interest Expense,-6.58,-6.71,-4.54,-4.02,-4.83,-4.39,-2.12,-0.33,-0.21,-0.77,-0.36,-0.21,-0.15,-0.67,-0.58,-1.39,-1.12,-3.41,-4.37,-,Upgrade
12,Interest & Investment Income,22.16,20.23,23.55,23.85,14.32,16.73,12.55,13.25,10.28,11.3,8.1,8.24,11.19,16.22,3.91,1.24,4.02,0.51,0.38,-,Upgrade
13,Currency Exchange Gain (Loss),-12.2,12.2,-,9.57,-27.06,27.06,-,35.72,-25.72,25.72,-,-23.98,18.49,-18.49,-,-83.84,-1.74,1.74,-,0.76,Upgrade
14,Other Non Operating Income (Expenses),-12.64,-2.64,2.57,-29.7,25.59,6.32,-8.69,-44.15,41.86,-1.58,-0.57,15.02,-16.51,-1.38,0.4,29.2,-30.51,-2.72,1.38,-2.81,Upgrade
15,EBT Excluding Unusual Items,52.71,-8.7,24.76,-181.39,110.48,-30.44,0.01,-175.57,38.89,-18.82,82.39,-97.11,323.73,803.85,1674,1260,1364,487.3,65.39,17.6,Upgrade
16,Impairment of Goodwill,-,-,-,-71.89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,11.31,14.43,11.32,18.21,14.63,1.07,26.28,-5.89,19.5,10.23,27.62,22.43,28.3,5.38,5.23,1.64,0.43,0.37,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.04,0.04,-0.05,-0,0.02,-0.1,-0.01,-0.45,0.24,-,-,3.17,-,0.01,-,-0.06,-,-,-,0,Upgrade
19,Asset Writedown,-42.55,29.37,-29.37,86.31,-113.38,34.87,-34.87,89.67,-101.15,32.52,-32.52,46.34,-64,-0.73,-,0.06,-0.13,0.13,-0.13,-0.06,Upgrade
20,Other Unusual Items,0.07,-0.17,-0.8,2.54,0.49,-0.49,-,84.62,0.32,-0.32,-,33.37,-,-,-,13.74,0.06,-0.06,-,-,Upgrade
21,Pretax Income,21.5,34.98,5.86,-146.23,12.24,4.9,-8.58,-7.62,-42.2,23.6,77.49,8.19,288.03,808.52,1680,1275,1364,487.74,65.27,17.55,Upgrade
22,Income Tax Expense,2.06,0.82,4.48,-8.91,1.99,1.14,-4.22,-35.85,-7.71,11.88,15.97,-10.17,53.33,122.13,277.1,214.54,223.93,79.95,9.99,4.44,Upgrade
23,Earnings From Continuing Operations,19.44,34.16,1.38,-137.32,10.25,3.76,-4.36,28.23,-34.49,11.72,61.52,18.37,234.71,686.39,1402,1060,1140,407.8,55.27,13.11,Upgrade
24,Minority Interest in Earnings,-0.94,-2.92,-0.09,-2.75,3.89,-2.53,-1.81,-0.07,-,-,-,-,-,-,-,-,-,-,-,0,Upgrade
25,Net Income,18.5,31.24,1.29,-140.07,14.14,1.23,-6.17,28.17,-34.49,11.72,61.52,18.37,234.71,686.39,1402,1060,1140,407.8,55.27,13.11,Upgrade
26,Net Income to Common,18.5,31.24,1.29,-140.07,14.14,1.23,-6.17,28.17,-34.49,11.72,61.52,18.37,234.71,686.39,1402,1060,1140,407.8,55.27,13.11,Upgrade
27,Net Income Growth,30.85%,2435.68%,-,-,-,-89.49%,-,53.36%,-,-98.29%,-95.61%,-98.27%,-79.41%,68.32%,2437.40%,7990.54%,8598.59%,2597.06%,265.55%,-24.61%,Upgrade
28,Shares Outstanding (Basic),389,388,390,371,391,377,401,405,390,399,381,389,390,358,292,292,292,293,292,125,Upgrade
29,Shares Outstanding (Diluted),389,388,390,371,391,377,401,405,390,399,381,389,390,358,292,292,292,293,292,125,Upgrade
30,Shares Change (YoY),-0.54%,2.85%,-2.72%,-8.52%,0.32%,-5.42%,5.26%,4.03%,-0.12%,11.61%,30.23%,33.15%,33.34%,22.20%,0.02%,134.25%,134.32%,-0.71%,-0.76%,0.52%,Upgrade
31,EPS (Basic),0.05,0.08,0.00,-0.38,0.04,0.00,-0.02,0.07,-0.09,0.03,0.16,0.05,0.60,1.92,4.79,3.63,3.90,1.39,0.19,0.10,Upgrade
32,EPS (Diluted),0.05,0.08,0.00,-0.38,0.04,0.00,-0.02,0.07,-0.09,0.03,0.16,0.05,0.60,1.92,4.79,3.63,3.90,1.39,0.19,0.10,Upgrade
33,EPS Growth,31.56%,2365.90%,-,-,-,-88.89%,-,47.42%,-,-98.47%,-96.63%,-98.70%,-84.56%,37.74%,2436.98%,3353.78%,3612.20%,2616.41%,268.34%,-25.00%,Upgrade
34,Free Cash Flow,82.47,-136.84,0.46,-50.77,1.89,84.15,-96.73,-49.66,-80.15,101.36,-72.5,220.55,73.89,532.61,556.9,465.44,1069,672.25,83.1,-47.12,Upgrade
35,Free Cash Flow Per Share,0.21,-0.35,0.00,-0.14,0.00,0.22,-0.24,-0.12,-0.21,0.25,-0.19,0.57,0.19,1.49,1.90,1.59,3.66,2.30,0.28,-0.38,Upgrade
36,Dividend Per Share,-,-,-,0.500,-,-,-,0.538,-,-,-,1.282,-,0.641,-,1.709,-,1.709,-,-,Upgrade
