,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+14 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+14 Quarters
0,Operating Revenue,124.51,52.76,118.16,54.31,60.01,35.23,68.15,55.57,175.83,74.87,113.01,27.45,198.39,47.56,119.41,62.54,248.71,106.55,118.38,22.34,Upgrade
1,Other Revenue,-,-0.08,0.08,-,0.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,124.51,52.68,118.24,54.31,60.27,35.23,68.15,55.57,175.83,74.87,113.01,27.45,198.39,47.56,119.41,62.54,248.71,106.55,118.38,22.34,Upgrade
3,Revenue Growth (YoY),106.58%,49.51%,73.49%,-2.25%,-65.72%,-52.94%,-39.69%,102.44%,-11.37%,57.43%,-5.36%,-56.11%,-20.23%,-55.36%,0.87%,179.98%,894.36%,325.99%,416.40%,-2.55%,Upgrade
4,Cost of Revenue,-169.58,41.08,88.42,40.08,77.37,30.83,54.75,44.83,145.62,58.68,81.24,17.6,141.63,31.45,92.18,41.96,180.55,77.33,87.09,19.38,Upgrade
5,Gross Profit,294.09,11.6,29.82,14.24,-17.1,4.4,13.4,10.74,30.22,16.19,31.77,9.85,56.77,16.11,27.23,20.58,68.16,29.22,31.28,2.96,Upgrade
6,"Selling, General & Admin",-40.32,14.05,13.53,12.75,21.3,11.85,12.45,12.58,13.4,13.01,12.71,12.83,13.81,13.63,11.16,8.39,16.87,8.06,13.14,-,Upgrade
7,Research & Development,-26.03,8.1,9.82,8.11,10.39,8.11,7.32,6.91,7.65,9.72,6.92,7.97,12.28,7.79,6.8,6.48,12.23,6.87,9.66,-,Upgrade
8,Other Operating Expenses,374.37,-0.58,0.45,0.16,1.99,-0.33,-0.7,-0.35,9.18,-1.37,-6.13,0.04,5.3,-4,0.07,0.04,3.98,-0.94,0,-,Upgrade
9,Operating Expenses,320.19,18.13,27.86,8.22,84.77,19.71,21.33,11.97,58.09,21.54,16.42,19.79,43.43,16.31,17.67,14.03,41.87,11.95,24.51,-,Upgrade
10,Operating Income,-26.1,-6.54,1.96,6.02,-101.87,-15.31,-7.93,-1.23,-27.87,-5.35,15.35,-9.94,13.34,-0.21,9.56,6.55,26.29,17.28,6.77,2.96,Upgrade
11,Interest Expense,-1.1,-3.11,-6.46,-1.74,-3.65,-,-6.01,-1.1,-2.34,-2.59,-3.88,-,-2.62,-2.22,-3.78,-1.48,-0.6,-2.07,-3.62,-,Upgrade
12,Interest & Investment Income,11.02,-,0.55,0.84,-,0.22,0.36,0.31,0.58,0.89,0.71,0.74,1.33,0.51,0.66,2.3,0.26,0.53,2.27,-,Upgrade
13,Other Non Operating Income (Expenses),-8.37,2.78,5.57,0,2.19,0.43,5.29,0,3.33,3.35,4.19,0.05,8.11,2.78,0.63,0,-0.34,1.9,1.63,0.04,Upgrade
14,EBT Excluding Unusual Items,-24.55,-6.86,1.61,5.12,-103.33,-14.66,-8.29,-2.03,-26.3,-3.7,16.36,-9.16,20.17,0.86,7.07,7.37,25.61,17.64,7.04,3,Upgrade
15,Gain (Loss) on Sale of Investments,1.58,0.06,-0.92,-0.72,0.2,0.22,0.09,0.24,-0.2,0.52,0.19,0.5,0.09,0.18,-0.15,-1.64,0.49,-0.04,0.39,-,Upgrade
16,Gain (Loss) on Sale of Assets,-0.09,0.01,0.02,0.06,0.1,-,0.34,-0,0.01,0.02,-,0.01,0.01,-,-,0.01,0.01,0,0.01,-,Upgrade
17,Asset Writedown,0.1,-0.1,0.2,-0.2,0.22,-0.22,0.83,-0.83,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Other Unusual Items,-0,-0.65,0.65,-0,3.71,0.01,-0.01,-,8.31,-,-,-,6.04,-0.04,0.04,-,8.58,-,-,-,Upgrade
19,Pretax Income,-22.96,-7.53,1.56,4.26,-99.1,-14.65,-7.04,-2.62,-18.19,-3.16,16.55,-8.65,26.3,1.01,6.96,5.73,34.69,17.6,7.44,3,Upgrade
20,Income Tax Expense,-4.98,-2.02,-0.87,0.5,-14.97,-2.51,-1.68,-0.87,-5.56,0.2,2.09,-1.73,2.04,-0.03,0.82,0.55,4.32,2.32,0.33,0.37,Upgrade
21,Earnings From Continuing Operations,-17.98,-5.51,2.42,3.76,-84.13,-12.13,-5.36,-1.75,-12.62,-3.36,14.46,-6.92,24.26,1.04,6.14,5.18,30.37,15.28,7.11,2.63,Upgrade
22,Minority Interest in Earnings,-1.09,0.27,0.32,0.49,0.87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Net Income,-19.07,-5.24,2.75,4.25,-83.26,-12.13,-5.36,-1.75,-12.62,-3.36,14.46,-6.92,24.26,1.04,6.14,5.18,30.37,15.28,7.11,2.63,Upgrade
24,Net Income to Common,-19.07,-5.24,2.75,4.25,-83.26,-12.13,-5.36,-1.75,-12.62,-3.36,14.46,-6.92,24.26,1.04,6.14,5.18,30.37,15.28,7.11,2.63,Upgrade
25,Net Income Growth,-,-,-,-,-,-,-,-,-,-,135.48%,-,-20.12%,-93.20%,-13.67%,97.34%,630.31%,267.54%,213.94%,15.92%,Upgrade
26,Shares Outstanding (Basic),112,117,126,106,126,116,145,88,169,81,117,115,111,111,88,86,93,84,87,-,Upgrade
27,Shares Outstanding (Diluted),112,117,126,106,126,116,145,88,169,81,117,115,111,111,88,86,93,84,87,-,Upgrade
28,Shares Change (YoY),-11.14%,0.46%,-13.03%,21.30%,-25.36%,44.26%,23.74%,-24.04%,53.00%,-27.32%,33.16%,33.55%,19.15%,31.46%,0.95%,-,89.76%,72.35%,74.16%,-,Upgrade
29,EPS (Basic),-0.17,-0.04,0.02,0.04,-0.66,-0.10,-0.04,-0.02,-0.07,-0.04,0.12,-0.06,0.22,0.01,0.07,0.06,0.33,0.18,0.08,-,Upgrade
30,EPS (Diluted),-0.17,-0.04,0.02,0.04,-0.66,-0.10,-0.04,-0.02,-0.07,-0.04,0.12,-0.06,0.22,0.01,0.07,0.06,0.33,0.18,0.08,-,Upgrade
31,EPS Growth,-,-,-,-,-,-,-,-,-,-,76.83%,-,-32.95%,-94.82%,-14.48%,-,284.86%,113.26%,80.26%,-,Upgrade
32,Free Cash Flow,-,18.4,-20.28,-28.87,8.82,-58.45,-23.63,-21.72,-11.69,-33.95,-22.79,-62.2,9.74,-35.61,-32.99,-57.77,22.49,-45.76,-34.55,-114.77,Upgrade
