,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2004,1647,1275,3215,1574,1463,900.59,2708,2073,2077,1328,5228,1835,1950,1293,3189,2418,2426,858.2,2337,Upgrade
1,Other Revenue,-9.74,9.74,-,21.62,-10.42,10.42,-,20.41,-9.99,9.99,-,23.07,-9.12,9.12,-,15.59,-7.49,7.49,-,108.8,Upgrade
2,Revenue,1995,1657,1275,3237,1564,1473,900.59,2728,2063,2087,1328,5251,1826,1959,1293,3204,2410,2433,858.2,2446,Upgrade
3,Revenue Growth (YoY),27.56%,12.44%,41.55%,18.63%,-24.21%,-29.38%,-32.18%,-48.04%,13.01%,6.52%,2.67%,63.87%,-24.26%,-19.50%,50.72%,31.00%,34.79%,41.68%,-29.88%,55.73%,Upgrade
4,Cost of Revenue,1792,1372,1172,3033,1379,1154,818.3,2314,1865,1715,1262,4866,1605,1771,1158,2981,2211,2232,810.14,2296,Upgrade
5,Gross Profit,202.46,284.45,103.24,204.24,184.44,319.63,82.3,414.45,198.09,371.63,65.71,384.82,220.25,187.97,135.52,223.42,199.27,201.71,48.06,150.42,Upgrade
6,"Selling, General & Admin",100.36,92.24,146.3,144.07,94.82,94.87,123.15,125.94,102.16,77.15,117.5,122.31,91.64,53.8,111.53,110.73,79.54,64.11,89.87,93.72,Upgrade
7,Research & Development,51.74,57.11,51.81,49.19,71.26,55.63,64.99,82.33,43.86,55.42,54.81,61.87,45.81,50.92,30.89,34.66,49.63,34.59,23.64,37.9,Upgrade
8,Other Operating Expenses,-13.03,5.67,3.61,8.23,5.67,1.4,2.68,26.63,-5.3,4.2,1.86,29,7,3.08,5.6,23.53,5.94,3.24,1.07,18.85,Upgrade
9,Operating Expenses,138.73,144.32,201.72,164.52,174.04,164.59,190.82,218.49,140,135.11,174.17,223.53,145.8,97,148,86.51,136.16,160.6,114.58,202.84,Upgrade
10,Operating Income,63.73,140.13,-98.48,39.72,10.4,155.04,-108.53,195.97,58.08,236.52,-108.46,161.29,74.45,90.97,-12.48,136.91,63.11,41.11,-66.52,-52.42,Upgrade
11,Interest Expense,-5.87,-1.6,-,-17.24,-8.6,-6.26,-,-21.37,-10.44,-11.77,-0.06,-21.5,-4.59,-3.61,-1.79,-10.93,-10.95,-13.08,-,-11.04,Upgrade
12,Interest & Investment Income,-,5.61,-,15.85,4.49,8.58,0.02,16.91,7.25,16.66,2.79,21.17,-,10.67,3.33,17.35,8.34,18.48,4.2,19.96,Upgrade
13,Currency Exchange Gain (Loss),0.6,-0.6,-,-1.72,-0.3,0.3,-,0.41,-0.62,0.62,-,0.5,0.57,-0.57,-,1.68,0.89,-0.89,-,2.04,Upgrade
14,Other Non Operating Income (Expenses),4.66,-6.59,1.94,7.49,4.97,-5.09,0.48,-12.62,3.95,-3.85,-0.76,-9.38,7.87,-7.24,-0.42,1.24,5.56,-4.31,-5.11,-7.81,Upgrade
