,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 30, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3074,2928,2562,2659,2285,2252,2491,2615,2887,3103,2543,2862,2368,2440,2112,2343,-,1808,1273,1718,Upgrade
1,Other Revenue,-4.62,4.62,-,8.09,-3.98,3.98,-,9.81,-5.67,5.67,-,13.76,-5.55,5.55,-,9.14,-,4.33,-,8.4,Upgrade
2,Revenue,3070,2932,2562,2668,2281,2256,2491,2624,2882,3109,2543,2876,2363,2446,2112,2352,-,1812,1273,1726,Upgrade
3,Revenue Growth (YoY),34.57%,29.99%,2.83%,1.64%,-20.84%,-27.43%,-2.02%,-8.75%,21.96%,27.11%,20.36%,22.27%,-,34.95%,65.91%,36.28%,-,20.18%,-26.50%,8.02%,Upgrade
4,Cost of Revenue,2174,2212,1874,2044,1588,1551,1689,1816,2022,2207,1828,2095,1716,1851,1590,1851,-,1424,980.9,1336,Upgrade
5,Gross Profit,895.61,719.94,687.77,623.61,693.47,704.41,802.52,808.43,859.79,901.43,714.72,781.35,646.54,594.08,522.3,500.92,-,388.59,292.34,390.12,Upgrade
6,"Selling, General & Admin",422.9,380.02,339.42,372.49,336.41,347.42,270.88,435.77,313.1,307.46,292.92,421.04,277.63,247.12,208.95,347.96,-,205.06,153.88,303.64,Upgrade
7,Research & Development,76.91,87.49,80.29,79.42,73.67,70.29,68.79,97.02,72.68,77.01,79.43,107.63,70.3,66.19,57.52,142.35,-,41.98,33.4,57.18,Upgrade
8,Other Operating Expenses,-36.14,11.62,-9.14,36.21,-4.44,-0.94,-28.18,-21.58,-14.59,-6.1,-15.51,62.14,-22.31,-20.23,-9.78,70.99,-,-10.31,-19.4,50.84,Upgrade
9,Operating Expenses,470.77,474.4,410.57,493.75,417.07,418.33,311.49,578.86,369.25,394.3,356.83,574.65,362.67,299.73,256.69,601.98,-,248.57,167.87,436.28,Upgrade
10,Operating Income,424.84,245.54,277.2,129.86,276.41,286.09,491.03,229.56,490.54,507.13,357.89,206.7,283.87,294.35,265.61,-101.07,-,140.02,124.47,-46.16,Upgrade
11,Interest Expense,-48.74,-64.51,-41.16,-151.21,-63.97,-56.01,-29.2,-37.1,-19.59,-31.86,-19.53,-26.39,-20.1,-29.07,-15.86,-39.06,-,-37.41,-41.74,-78.67,Upgrade
12,Interest & Investment Income,140.58,84.07,139.66,-,650.81,792.63,207.74,841.24,1251,1092,715.99,123.3,221.2,81.11,49.45,296.36,-,5.42,2.54,-,Upgrade
13,Currency Exchange Gain (Loss),63.26,-63.26,-,-108.37,-114.12,114.12,-,34.63,-10.46,10.46,-,-1.77,21.51,-21.51,-,-26.91,-,-7.93,-,-2.61,Upgrade
