,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 30, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,14952,16405,15657,19879,20043,22305,21787,28311,27687,32617,38977,34010,46871,32084,26572,20022,12936,7529,7603,6382,6643,Upgrade
1,Market Cap Growth,-26.45%,-26.45%,-28.14%,-29.78%,-27.61%,-31.62%,-44.10%,-16.76%,-40.93%,1.66%,46.68%,69.87%,262.34%,326.15%,249.51%,213.73%,94.74%,21.18%,11.84%,-24.93%,4.25%,Upgrade
2,Enterprise Value,20160,20146,18892,23013,24324,26069,23932,30173,29549,35133,41629,36095,49378,34457,28470,22262,15176,10218,11399,10240,10500,Upgrade
3,Last Close Price,7.92,8.69,8.09,10.10,10.12,11.16,10.90,13.15,12.86,15.15,18.67,16.09,22.17,15.18,12.86,9.62,6.22,3.62,3.65,3.69,3.84,Upgrade
4,PE Ratio,19.29,21.15,12.25,9.93,9.58,8.36,6.41,7.55,6.51,8.48,14.35,19.82,46.60,45.29,74.02,104.98,-,-,-664.36,197.36,-,Upgrade
5,Forward PE,14.33,29.23,29.23,29.23,29.23,29.23,29.23,29.23,29.23,29.23,29.23,29.23,29.23,29.23,29.23,29.23,29.23,29.23,29.23,29.23,29.23,Upgrade
6,PS Ratio,1.33,1.46,1.50,2.04,2.07,2.31,2.12,2.55,2.48,2.86,3.58,3.33,4.78,3.46,3.85,3.19,2.38,-,1.21,1.07,1.03,Upgrade
7,PB Ratio,1.31,1.20,1.15,1.40,1.46,1.60,1.63,2.06,2.08,2.51,3.84,3.76,5.86,4.17,3.75,2.86,1.93,1.12,1.15,1.20,1.26,Upgrade
8,P/TBV Ratio,1.70,1.70,1.65,1.99,2.09,2.29,2.35,2.89,2.88,3.53,5.76,5.81,9.35,6.57,5.88,4.19,2.88,1.68,1.71,1.96,2.06,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-27.03,-,-,-,52.13,82.92,-,63.43,-,49.52,-,60.97,-,83.56,-,31.75,Upgrade
10,P/OCF Ratio,38.32,-,15.10,15.07,27.42,35.59,36.46,-,27.76,22.41,32.44,-,36.40,35.66,32.87,35.10,26.16,-,14.85,-,11.19,Upgrade
11,PEG Ratio,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,Upgrade
12,EV/Sales Ratio,1.79,1.79,1.81,2.36,2.51,2.70,2.33,2.72,2.65,3.08,3.82,3.53,5.04,3.72,4.12,3.55,2.79,-,1.82,1.72,1.63,Upgrade
13,EV/EBITDA Ratio,12.88,13.07,13.70,16.47,15.23,15.49,12.71,14.45,15.22,18.44,24.65,24.78,36.45,33.22,41.93,42.50,-,-,19.69,17.93,16.62,Upgrade
14,EV/EBIT Ratio,18.71,18.70,20.34,23.74,20.55,20.32,15.98,17.56,18.64,22.49,30.71,31.58,47.00,46.39,62.04,73.10,-,-,36.46,33.13,-,Upgrade
15,EV/FCF Ratio,-12.59,-,-,-,-,-31.59,-,-,-,56.15,88.56,-,66.82,-,53.05,-,71.53,-,125.29,-,50.18,Upgrade
16,Debt / Equity Ratio,0.47,0.47,0.37,0.33,0.36,0.41,0.46,0.31,0.23,0.24,0.33,0.33,0.37,0.38,0.44,0.34,0.34,0.40,0.47,0.79,0.81,Upgrade
