,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,8493,6582,8244,7719,7493,7016,8630,6854,9392,9125,9681,8987,7376,5883,6314,4697,5741,5269,5829,4299,Upgrade
1,Other Revenue,-1428,1428,-,746.55,-322.76,322.76,-,992.1,-595.92,595.92,-,1139,-453.77,453.77,-,861.11,-375.58,375.58,-,1478,Upgrade
2,Revenue,7065,8010,8244,8465,7170,7339,8630,7846,8796,9721,9681,10126,6922,6337,6314,5558,5365,5645,5829,5777,Upgrade
3,Revenue Growth (YoY),-1.47%,9.14%,-4.47%,7.90%,-18.48%,-24.50%,-10.86%,-22.52%,27.07%,53.40%,53.33%,82.16%,29.02%,12.27%,8.31%,-3.78%,-4.94%,-9.29%,-2.99%,0.03%,Upgrade
4,Cost of Revenue,4979,5945,6029,5674,4902,4852,6225,5121,5959,6157,6416,7059,4988,4741,4739,4406,3801,3950,4703,4436,Upgrade
5,Gross Profit,2086,2065,2215,2792,2268,2487,2405,2725,2837,3564,3266,3067,1934,1596,1575,1153,1564,1695,1126,1341,Upgrade
6,"Selling, General & Admin",292.5,414.8,397.74,417.96,300.06,290.04,243.25,455.12,244.67,244.77,287.65,451.88,271.93,311.78,226.17,-205.77,456.78,575.99,234.86,284.15,Upgrade
7,Research & Development,345.67,202.91,43.54,287.96,218.93,141.78,33.6,268.76,194.58,107.66,37.16,177.66,183.37,119.53,48.4,248.65,142.14,57.47,14.19,123.98,Upgrade
8,Other Operating Expenses,245.29,259.74,288.54,317.21,203.11,235.43,266.23,297.46,261.35,382.39,300.82,317.25,232.27,197.77,188.94,194.86,166.14,163.16,138.76,183.03,Upgrade
9,Operating Expenses,877.48,850.29,729.81,1108,724.71,683.9,569.02,858.07,705.04,808.63,625.62,1113,683.72,704.29,463.52,148.97,768.42,859.57,342.81,688.42,Upgrade
10,Operating Income,1208,1215,1485,1684,1544,1803,1836,1867,2132,2756,2640,1954,1250,891.54,1111,1004,795.82,835.05,783.22,652.67,Upgrade
11,Interest Expense,-279.36,-304.14,-388.47,-466.21,-298.5,-384.14,-349.69,-361.98,-263.48,-304.15,-242.98,-373.59,-213.47,-203.84,-283.51,-418.04,-302.27,-278.17,-299.42,-349.45,Upgrade
12,Interest & Investment Income,67.32,78.43,63.19,99.06,57.29,128.4,102.17,93.42,51.7,63.88,50.87,45.85,56.46,58.68,56.33,98.18,27.56,94.91,32.32,138.06,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-17.16,17.16,-56.05,Upgrade
14,Currency Exchange Gain (Loss),4.41,-4.41,-,-11.81,26.12,-26.12,-,-63.27,18.16,-18.16,-,-0.02,0.01,-0.01,-,-0.01,-0,0,-,1.98,Upgrade
15,Other Non Operating Income (Expenses),-94.13,-1.49,-56.21,-151.29,-47.71,-46.46,115.78,98.44,-63.64,-66.34,-45.44,6.99,-15.63,-19.68,-29.43,-48.19,12.51,2.38,-29.6,-45.5,Upgrade
16,EBT Excluding Unusual Items,906.43,983.11,1103,1154,1281,1475,1704,1633,1875,2431,2402,1633,1078,726.69,854.82,635.83,533.63,637,503.69,341.71,Upgrade
17,Gain (Loss) on Sale of Assets,40.68,7.7,-0.5,50.57,-7.72,-7.5,0,-11.87,33.12,-8.05,-,-33.83,0.41,2.02,0.71,-221.15,-1.56,1.72,-,0.26,Upgrade
18,Other Unusual Items,22.57,-22.57,-,29.36,-,-,-,-52.62,-,-,-,20.53,-0.3,0.3,-,123.21,-1.1,1.1,-,37.67,Upgrade
19,Pretax Income,969.67,968.24,1103,1234,1273,1467,1704,1569,1908,2423,2402,1620,1078,729.01,855.53,537.89,530.97,639.82,503.69,379.65,Upgrade
20,Income Tax Expense,269.7,255.94,307.29,327.18,320.66,329.94,444.53,462.31,477.73,551.58,612.87,361.13,268.38,153.92,227.67,144.05,134.56,177.23,129.02,74,Upgrade
21,Earnings From Continuing Operations,699.98,712.3,795.67,906.53,952.59,1137,1260,1106,1430,1871,1789,1259,809.31,575.09,627.86,393.84,396.42,462.59,374.67,305.64,Upgrade
22,Minority Interest in Earnings,-47.65,-60.15,-55.19,-41.42,-44.66,-49.44,-113.72,-95.24,-67.61,-136.56,-159.21,-105.03,-98.88,-61.76,-83.34,-50.75,-59.27,-56.99,-72.98,-40.8,Upgrade
23,Net Income,652.33,652.15,740.48,865.11,907.93,1088,1146,1011,1363,1735,1630,1154,710.43,513.33,544.51,343.09,337.14,405.6,301.69,264.85,Upgrade
24,Net Income to Common,652.33,652.15,740.48,865.11,907.93,1088,1146,1011,1363,1735,1630,1154,710.43,513.33,544.51,343.09,337.14,405.6,301.69,264.85,Upgrade
25,Net Income Growth,-28.15%,-40.04%,-35.40%,-14.45%,-33.37%,-37.30%,-29.69%,-12.37%,91.80%,237.91%,199.40%,236.35%,110.72%,26.56%,80.49%,29.54%,15.25%,48.57%,-6.58%,43.53%,Upgrade
26,Shares Outstanding (Basic),2476,2477,2346,2314,2315,2315,2315,2315,2315,2315,2315,2370,2295,2274,2314,2295,2294,2297,2294,2451,Upgrade
27,Shares Outstanding (Diluted),2612,2629,2449,2314,2627,2852,2315,2315,2315,2315,2315,2370,2318,2279,2314,2295,2294,2297,2294,2451,Upgrade
28,Shares Change (YoY),-0.59%,-7.80%,5.80%,-0.05%,13.47%,23.17%,0.00%,-2.33%,-0.13%,1.58%,0.04%,3.29%,1.09%,-0.78%,0.87%,-6.37%,5.06%,-2.11%,-2.81%,4.16%,Upgrade
29,EPS (Basic),0.26,0.26,0.32,0.37,0.39,0.47,0.50,0.44,0.59,0.75,0.70,0.49,0.31,0.23,0.24,0.15,0.15,0.18,0.13,0.11,Upgrade
30,EPS (Diluted),0.25,0.25,0.30,0.37,0.35,0.38,0.50,0.44,0.59,0.75,0.70,0.49,0.31,0.23,0.24,0.15,0.15,0.18,0.13,0.11,Upgrade
31,EPS Growth,-27.73%,-34.97%,-38.94%,-14.40%,-41.28%,-49.09%,-29.69%,-10.28%,92.06%,232.65%,199.28%,225.64%,108.46%,27.55%,78.94%,38.35%,9.70%,51.77%,-3.87%,37.81%,Upgrade
32,Free Cash Flow,243.97,696.71,1527,-1895,-1873,1627,1404,27.08,-598.72,1973,992.72,536.47,979.33,2249,1107,-158.71,1809,-1123,-1766,-706.47,Upgrade
33,Free Cash Flow Per Share,0.09,0.26,0.62,-0.82,-0.71,0.57,0.61,0.01,-0.26,0.85,0.43,0.23,0.42,0.99,0.48,-0.07,0.79,-0.49,-0.77,-0.29,Upgrade
34,Dividend Per Share,-,-,-,0.990,-,-,-,0.870,-,-,-,0.760,-,-,-,0.360,-,-,-,0.302,Upgrade
35,Dividend Growth,-,-,-,13.79%,-,-,-,14.47%,-,-,-,111.11%,-,-,-,19.21%,-,-,-,-,Upgrade
36,Gross Margin,29.52%,25.78%,26.86%,32.98%,31.64%,33.88%,27.87%,34.73%,32.25%,36.66%,33.73%,30.29%,27.94%,25.18%,24.94%,20.74%,29.16%,30.02%,19.32%,23.21%,Upgrade
37,Operating Margin,17.10%,15.17%,18.01%,19.89%,21.53%,24.56%,21.28%,23.79%,24.24%,28.35%,27.27%,19.30%,18.06%,14.07%,17.60%,18.06%,14.83%,14.79%,13.44%,11.30%,Upgrade
38,Profit Margin,9.23%,8.14%,8.98%,10.22%,12.66%,14.82%,13.28%,12.89%,15.49%,17.84%,16.84%,11.40%,10.26%,8.10%,8.62%,6.17%,6.28%,7.19%,5.18%,4.58%,Upgrade
39,Free Cash Flow Margin,3.45%,8.70%,18.52%,-22.39%,-26.13%,22.17%,16.27%,0.35%,-6.81%,20.29%,10.25%,5.30%,14.15%,35.49%,17.53%,-2.86%,33.71%,-19.90%,-30.30%,-12.23%,Upgrade
40,EBITDA,2116,2069,2393,2592,2195,2912,2487,2518,2668,3205,3176,2490,1825,1288,1686,1578,1385,1076,1373,1242,Upgrade
41,EBITDA Margin,29.95%,25.84%,29.03%,30.62%,30.61%,39.67%,28.82%,32.09%,30.33%,32.97%,32.81%,24.59%,26.36%,20.33%,26.70%,28.39%,25.82%,19.07%,23.55%,21.50%,Upgrade
42,D&A For EBITDA,907.99,854.65,907.99,907.99,650.87,1109,650.87,650.87,536.17,449.3,536.17,536.17,574.44,396.51,574.44,574.44,589.4,241.24,589.4,589.4,Upgrade
43,EBIT,1208,1215,1485,1684,1544,1803,1836,1867,2132,2756,2640,1954,1250,891.54,1111,1004,795.82,835.05,783.22,652.67,Upgrade
44,EBIT Margin,17.10%,15.17%,18.01%,19.89%,21.53%,24.56%,21.28%,23.79%,24.24%,28.35%,27.27%,19.30%,18.06%,14.07%,17.60%,18.06%,14.83%,14.79%,13.44%,11.30%,Upgrade
45,Effective Tax Rate,27.81%,26.43%,27.86%,26.52%,25.18%,22.49%,26.08%,29.47%,25.04%,22.77%,25.51%,22.29%,24.90%,21.11%,26.61%,26.78%,25.34%,27.70%,25.61%,19.49%,Upgrade
46,Revenue as Reported,7065,8010,8244,8465,7170,7339,8630,7846,8796,9721,9681,10126,6922,6337,6314,5558,5365,5645,5829,5777,Upgrade
