,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2019,Q3 2019,Q2 2019,Q1 2019,Q4 2018,+15 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019","Jun '19 Jun 30, 2019","Mar '19 Mar 31, 2019","Dec '18 Dec 31, 2018",+15 Quarters
0,Market Capitalization,3449,3668,2874,3689,3190,3338,3584,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,9.90%,9.90%,-19.83%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2702,2888,2072,2867,2368,2509,3520,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,33.10,35.09,27.38,35.15,30.39,31.64,33.98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,15159.99,-,-,-,70.07,59.03,51.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,13.30,14.40,9.86,11.42,9.08,9.22,9.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,3.09,3.28,2.55,3.24,2.78,2.96,3.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,3.34,3.34,2.60,3.28,2.81,3.00,3.20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-131.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,-,-,-400.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,10.61,11.34,7.11,8.88,6.74,6.93,9.68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,48.64,40.97,48.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,58.38,47.32,54.18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-42.60,-,-,-,-97.70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.04,-,-,0.01,0.01,0.01,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,0.12,0.12,0.32,0.57,0.12,-,-,0.08,0.01,0.01,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-0.39,-,-,-,-1.21,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.17,0.19,0.10,0.36,0.28,0.43,0.50,-,-,-,-,0.83,-,-,-,2.06,2.31,-,-,0.76,Upgrade,
18,Inventory Turnover,1.56,1.12,1.54,0.83,3.03,2.15,2.56,1.29,-,-,-,-,1.74,-,-,-,3.52,4.04,-,-,2.04,Upgrade
19,Quick Ratio,11.02,11.02,9.50,9.99,8.11,8.89,10.64,2.90,2.25,-,-,-,1.75,1.75,-,-,2.03,2.03,4.75,4.75,2.44,Upgrade
20,Current Ratio,12.33,12.33,10.55,11.02,8.77,9.68,11.54,4.00,3.04,-,-,-,2.57,2.57,-,-,2.64,2.64,3.72,3.72,3.27,Upgrade
21,Return on Equity (ROE),-2.64%,-1.60%,-2.89%,7.02%,3.65%,5.99%,4.67%,-,-,-,4.34%,36.69%,-,-,-,138.86%,146.57%,-100.17%,-102.15%,20.14%,Upgrade,
22,Return on Assets (ROA),-1.64%,-1.91%,-2.65%,3.01%,2.30%,2.45%,2.82%,-,-,-,-,14.17%,-,-,-,63.84%,71.47%,-49.89%,-49.88%,11.14%,Upgrade,
23,Return on Capital (ROIC),-1.79%,-2.10%,-2.93%,3.36%,2.53%,2.74%,3.61%,-,-,-,2.49%,20.90%,-,-,-,91.12%,96.18%,-62.61%,-63.84%,14.61%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,3.50%,4.65%,5.67%,19.70%,19.42%,-,-,-,22.02%,34.56%,-,-,27.24%,-3.32%,-,-,18.72%,Upgrade
25,Earnings Yield,0.01%,0.01%,0.61%,0.90%,1.43%,1.69%,1.94%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-1.84%,-1.73%,-1.75%,-0.86%,-0.76%,-0.50%,-0.61%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.61%,0.57%,-,-,0.82%,-,0.44%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,11466.39%,-,-,-,78.42%,1.47%,1.74%,0.54%,0.12%,0.01%,5.06%,471.81%,-,-,-,-,-,-,-,-,50.44%,Upgrade
29,Buyback Yield / Dilution,-15.55%,4.24%,-24.42%,-25.47%,-21.48%,-34.33%,-12.26%,-6.45%,-2.92%,-,0.59%,1.18%,-,-,-,-,-,-,-,-,-9.77%,Upgrade
30,Total Shareholder Return,-14.94%,4.81%,-24.42%,-25.47%,-20.65%,-34.33%,-11.82%,-6.45%,-2.92%,-,0.59%,1.18%,-,-,-,-,-,-,-,-,-9.77%,Upgrade
