,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,112.87,60.23,63.77,136.18,56.05,62.43,111.7,162.53,141.92,82.27,98.67,130.94,72.84,74.45,59.62,111.25,77.21,37.22,53.09,82.21,Upgrade
1,Trading Asset Securities,40.6,39.68,37.59,33.08,39.73,37.64,38.37,32.79,32.11,38.47,37.11,37.88,40.16,43.36,50.69,46.18,42.78,38.51,37.5,43.99,Upgrade
2,Cash & Short-Term Investments,153.47,99.91,101.36,169.26,95.77,100.08,150.07,195.32,174.04,120.74,135.78,168.82,113.01,117.81,110.31,157.42,119.99,75.73,90.59,126.2,Upgrade
3,Cash Growth,60.25%,-0.17%,-32.46%,-13.34%,-44.97%,-17.12%,10.52%,15.69%,54.01%,2.48%,23.09%,7.24%,-5.82%,55.56%,21.77%,24.74%,16.31%,-30.55%,-60.20%,27.82%,Upgrade
4,Accounts Receivable,318.97,381.45,293.7,292.41,187.39,184.04,168.45,177.47,224.09,235.29,159.66,192.62,127.58,149.25,133.02,93.81,105.09,158.72,118.51,115.27,Upgrade
5,Other Receivables,12.47,10.39,20.86,18.33,26.45,25.44,25.28,22.84,45.41,43.93,42.82,40.78,40.3,37.49,36.48,33.17,40.51,39.3,37.29,42.33,Upgrade
6,Receivables,331.44,391.84,314.56,310.73,213.83,209.48,193.73,200.31,269.5,279.22,202.48,233.41,167.88,186.74,169.5,126.97,145.6,198.03,155.81,157.6,Upgrade
7,Inventory,95.73,74.8,68.46,78.35,80.69,68.91,99.22,101.65,80.77,123.84,77.86,62.03,72.07,72.03,63.38,47.14,116.2,42.58,43.47,50.37,Upgrade
8,Other Current Assets,30.02,22.21,66.8,5.33,78.46,25.37,23.95,11.6,95.84,17.32,28.71,9.02,10.91,14.25,12.96,3.01,15.8,18.02,7.75,4.4,Upgrade
9,Total Current Assets,610.66,588.76,551.18,563.68,468.75,403.84,466.97,508.87,620.14,541.12,444.82,473.28,363.86,390.84,356.15,334.55,397.6,334.36,297.61,338.58,Upgrade
10,"Property, Plant & Equipment",70.59,74.22,79.53,84.54,90.09,95.01,99.51,104.04,108.11,111.1,101.84,107.17,64.16,63.59,38.06,33.55,36.19,36.64,34.65,35.18,Upgrade
11,Long-Term Investments,10.48,10.48,10.48,10.48,10.37,10.37,10.37,10.37,8.88,8.88,8.88,8.88,7.5,7.5,7.5,7.5,-,-,-,-,Upgrade
12,Other Intangible Assets,26.51,15.88,26.59,27.42,25.18,14.13,17.96,15.89,13.57,12.92,11.88,11.33,5.21,3.89,2.4,2.21,2.19,2.07,2.08,2.1,Upgrade
13,Long-Term Accounts Receivable,350.97,347.74,325.24,322.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,7.23,7.23,7.23,7.23,2.08,2.08,2.08,5.87,3.47,3.47,3.47,3.47,3.85,3.85,3.85,3.85,4.83,4.83,4.83,4.83,Upgrade
15,Long-Term Deferred Charges,19.63,31.49,4.07,4.7,5.63,12.17,7.15,7.91,9.05,9.81,10.12,10.84,2.85,3.17,-,-,-,-,-,-,Upgrade
16,Other Long-Term Assets,46.35,46.19,31.42,31.64,57.58,28.59,28.94,29.79,10.43,10.55,10.67,10.1,24.27,24.73,24.84,28.89,27.19,27.32,29.84,30,Upgrade
