,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6966,5975,5034,5781,6312,6596,7959,7157,5866,5520,6342,7045,9244,6454,7134,6008,8534,7606,6177,5341,4559,Upgrade
1,Market Cap Growth,-9.41%,-9.41%,-36.75%,-19.23%,7.60%,19.50%,25.51%,1.59%,-36.54%,-14.48%,-11.11%,17.25%,8.32%,-15.15%,15.50%,12.48%,87.18%,49.61%,25.65%,-3.63%,26.35%,Upgrade
2,Enterprise Value,10314,9099,7575,7062,8752,8631,9642,9087,7796,7657,8125,8700,10899,8151,8769,7125,10085,9115,7891,7574,6792,Upgrade
3,Last Close Price,21.10,18.10,15.25,17.51,19.12,19.98,24.11,21.68,17.77,16.72,19.21,21.34,28.00,19.55,21.61,18.20,25.85,23.04,18.71,16.18,13.81,Upgrade
4,PE Ratio,99.14,87.47,98.53,-,131.07,83.60,114.05,-,125.57,78.40,98.71,-,434.26,-1160.94,-,-,-532.49,-484.74,-,-,201.93,Upgrade
5,Forward PE,131.88,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14,Upgrade
6,PS Ratio,1.65,1.46,1.09,1.26,1.40,1.46,1.96,1.89,1.54,1.57,1.75,1.98,2.64,1.86,2.21,2.02,3.14,2.32,1.93,1.59,1.35,Upgrade
7,PB Ratio,4.23,2.28,1.96,2.27,2.49,2.91,3.56,3.26,2.68,2.58,2.99,3.38,4.59,3.31,3.69,3.08,4.39,4.01,3.29,2.81,2.37,Upgrade
8,P/TBV Ratio,3.91,3.91,3.37,3.92,4.28,4.49,5.49,5.02,4.12,3.99,4.63,5.20,6.69,4.89,5.45,4.53,6.32,5.80,4.74,4.01,3.35,Upgrade
9,P/FCF Ratio,-,-,-,-,20.54,-,-,-,20.50,-7.18,-,-,-,45.65,-,-,13.38,-,6.73,-,7.06,Upgrade
10,P/OCF Ratio,-,-,-,-,12.39,-,-,-,10.73,-10.80,-,-,-,18.59,-,-,10.80,7.78,5.79,6.94,5.86,Upgrade
11,PEG Ratio,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,Upgrade
12,EV/Sales Ratio,2.52,2.22,1.64,1.54,1.94,1.90,2.38,2.40,2.05,2.18,2.24,2.45,3.11,2.35,2.71,2.40,3.71,2.78,2.46,2.26,2.01,Upgrade
13,EV/EBITDA Ratio,22.82,24.43,21.71,20.87,26.15,19.70,25.98,23.29,21.19,21.50,22.61,30.06,39.61,36.71,39.26,37.36,57.58,51.10,44.17,36.19,29.55,Upgrade
14,EV/EBIT Ratio,68.87,54.11,53.34,52.63,-,37.73,58.64,60.63,59.81,63.16,59.14,-,105.74,129.81,133.40,-,329.39,256.84,-,-,77.20,Upgrade
15,EV/FCF Ratio,-21.99,-,-,-,28.48,-,-,-,27.25,-9.97,-,-,-,57.65,-,-,15.81,-,8.60,-,10.51,Upgrade
16,Debt / Equity Ratio,0.98,0.98,0.99,0.87,0.38,0.88,0.73,0.55,0.47,0.67,0.81,0.63,0.69,0.68,0.69,0.69,0.58,0.64,0.65,0.78,0.68,Upgrade
17,Debt / EBITDA Ratio,5.69,4.21,3.49,7.40,1.77,3.88,2.58,4.26,1.17,5.76,2.59,6.73,1.76,5.09,3.40,9.75,4.40,4.58,12.17,19.51,4.86,Upgrade
18,Debt / FCF Ratio,-,-,-,-,3.13,-,-,-,3.63,-1.86,-,-,-,9.41,-,-,1.78,-,1.33,-,2.04,Upgrade
19,Asset Turnover,0.30,0.54,0.42,0.77,0.61,0.63,0.45,0.89,0.42,0.51,0.47,0.77,0.54,0.50,0.47,0.82,0.43,0.38,0.34,1.18,Upgrade,
20,Inventory Turnover,1.08,0.60,1.16,0.92,1.80,1.35,1.27,0.90,1.78,0.85,1.04,0.98,1.53,0.96,1.02,0.98,1.63,0.76,0.79,0.80,2.58,Upgrade
21,Quick Ratio,0.53,0.53,0.55,0.50,0.47,0.55,0.47,0.38,0.37,0.40,0.42,0.34,0.35,0.28,0.31,0.36,0.36,0.26,0.27,0.35,0.41,Upgrade
22,Current Ratio,1.25,1.25,1.20,1.21,1.24,1.19,1.25,1.27,1.13,1.27,1.21,1.20,1.15,1.19,1.33,1.32,1.14,1.16,1.05,1.10,1.10,Upgrade
23,Return on Equity (ROE),8.63%,6.84%,1.44%,3.71%,6.73%,8.90%,-0.40%,9.63%,3.74%,5.45%,-3.38%,13.80%,3.67%,-4.47%,-3.70%,10.24%,3.41%,-5.66%,-6.01%,10.18%,Upgrade,
24,Return on Assets (ROA),2.96%,1.90%,0.79%,-0.78%,2.46%,2.03%,0.70%,2.87%,0.44%,1.61%,-0.04%,2.68%,1.14%,0.40%,-0.11%,1.19%,1.41%,-0.54%,-0.77%,1.38%,Upgrade,
25,Return on Capital (ROIC),4.98%,3.29%,1.50%,-1.55%,4.71%,3.94%,1.39%,5.64%,0.82%,2.94%,-0.08%,5.06%,2.16%,0.74%,-0.20%,2.21%,2.51%,-0.89%,-1.25%,2.27%,Upgrade,
26,Return on Capital Employed (ROCE),4.14%,4.65%,4.10%,3.89%,-,7.26%,5.06%,4.68%,4.79%,3.72%,4.51%,-,3.69%,2.18%,2.06%,-,1.23%,1.40%,-,-,3.77%,Upgrade
27,Earnings Yield,0.98%,1.14%,1.01%,0.98%,0.76%,1.20%,0.88%,0.85%,0.80%,1.28%,1.01%,0.31%,0.23%,-0.09%,-0.04%,-0.13%,-0.19%,-0.21%,-0.28%,0.24%,0.50%,Upgrade
28,FCF Yield,-6.73%,-7.85%,-12.69%,-6.18%,4.87%,-8.15%,0.77%,-0.06%,4.88%,-13.92%,-14.77%,-8.64%,-8.82%,2.19%,1.17%,6.71%,7.47%,10.74%,14.86%,12.15%,14.17%,Upgrade
29,Payout Ratio,76.25%,70.10%,75.89%,-,39.24%,101.14%,42.12%,-,25.18%,79.38%,64.10%,-,11.76%,158.68%,-,-,23.00%,95.23%,-,-,27.90%,Upgrade
30,Buyback Yield / Dilution,2.90%,-1.53%,-18.15%,14.60%,11.46%,-28.88%,29.05%,-2.57%,22.58%,9.57%,-1.93%,-11.49%,-46.98%,1.06%,-5.86%,4.90%,-6.16%,3.46%,2.18%,0.07%,11.16%,Upgrade
31,Total Shareholder Return,2.90%,-1.53%,-18.15%,14.60%,11.46%,-28.88%,29.05%,-2.57%,22.58%,9.57%,-1.93%,-11.49%,-46.98%,1.06%,-5.86%,4.90%,-6.16%,3.46%,2.18%,0.07%,11.16%,Upgrade
