,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,694.64,1115,811.1,1408,1212,1086,741.4,1424,736.54,821.3,750.94,1161,842.09,748.39,704.57,1140,598.1,493.65,455.54,1698,Upgrade
1,Other Revenue,-37.55,37.55,-,69.65,-22.43,22.43,-,68.67,-21.88,21.88,-,48.36,-13.43,13.43,-,33.27,-8.22,8.22,-,36.69,Upgrade
2,Revenue,657.09,1153,811.1,1478,1190,1108,741.4,1493,714.66,843.18,750.94,1209,828.66,761.82,704.57,1174,589.89,501.86,455.54,1735,Upgrade
3,Revenue Growth (YoY),-44.78%,3.99%,9.40%,-0.98%,66.52%,31.46%,-1.27%,23.41%,-13.76%,10.68%,6.58%,3.04%,40.48%,51.80%,54.67%,-32.33%,14.50%,-22.67%,-6.05%,78.79%,Upgrade
4,Cost of Revenue,494.74,956,724.15,1373,1053,968.72,642.38,1283,629.51,742.41,684.02,1087,701.69,698.41,630.25,1072,497.97,459.6,424.34,1648,Upgrade
5,Gross Profit,162.35,196.63,86.95,104.65,137.37,139.69,99.03,209.58,85.15,100.77,66.93,122.11,126.97,63.42,74.32,101.3,91.92,42.27,31.21,87,Upgrade
6,"Selling, General & Admin",48.64,58.08,47.13,101.44,57.87,52.4,47.65,60.53,50.79,46.77,44.86,47.6,64.83,42.99,49.73,46.63,43.31,36.64,39.2,26.35,Upgrade
7,Research & Development,15.65,41.83,15.15,21.92,5.98,18.15,31.69,41.85,9.61,13.99,22.06,2.78,24.55,11.71,28.14,10.22,19.27,17.08,18.96,-2.37,Upgrade
8,Other Operating Expenses,-15.84,14.22,-0.07,11.66,-5.97,2.88,1.27,28.04,1.18,-2.62,1.12,16.61,0.15,-1.15,-0.97,28.73,-2.9,4.32,-10.45,28.22,Upgrade
9,Operating Expenses,59.72,131.71,62.2,128.77,60.91,82.57,80.61,132.82,73.01,58.2,68.04,54.45,98.68,53.7,76.9,73.92,60.69,53.76,47.71,54.75,Upgrade
10,Operating Income,102.62,64.92,24.75,-24.12,76.46,57.12,18.41,76.76,12.14,42.56,-1.12,67.66,28.29,9.72,-2.59,27.38,31.23,-11.49,-16.5,32.25,Upgrade
11,Interest Expense,-19.32,-16.19,-9.7,-15.8,-12.56,-11.87,-9.09,-17.81,-9.42,-11.19,-10.57,-18.03,-10.96,-10.14,-10.55,-8.89,-9.41,-10.37,-11.83,-13.11,Upgrade
12,Interest & Investment Income,0.52,1.36,0.38,0.59,0.2,0.61,0.2,0.79,0.16,0.32,0.26,0.37,0.34,0.45,0.56,0.32,0.33,0.46,0.48,0.4,Upgrade
