,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4813,3642,3253,3833,4535,4558,4082,3949,3700,3375,3659,4372,3897,3514,3439,3503,4303,4123,4297,4094,3955,Upgrade
1,Market Cap Growth,-20.10%,-20.10%,-20.31%,-2.94%,22.57%,35.05%,11.57%,-9.68%,-5.06%,-3.96%,6.41%,24.83%,-9.43%,-14.77%,-19.97%,-14.45%,8.80%,0%,4.81%,-6.61%,16.98%,Upgrade
2,Enterprise Value,4963,3701,3355,3538,4654,4440,4208,4035,3912,3621,4094,4895,4575,4017,3978,3696,4515,4345,4534,4135,3996,Upgrade
3,Last Close Price,8.30,6.28,5.47,6.44,7.62,7.66,6.86,6.64,6.22,5.67,6.15,7.35,6.55,5.90,5.78,5.77,7.09,6.80,7.08,6.75,6.52,Upgrade
4,PE Ratio,18.69,14.14,11.87,12.83,15.52,14.55,13.09,13.61,13.99,14.38,14.83,15.43,14.05,14.71,17.11,25.57,29.62,20.75,20.72,16.91,14.79,Upgrade
5,PS Ratio,0.47,0.36,0.32,0.37,0.44,0.45,0.40,0.40,0.38,0.36,0.40,0.46,0.42,0.37,0.38,0.42,0.54,0.52,0.54,0.50,0.47,Upgrade
6,PB Ratio,1.67,1.27,1.16,1.35,1.65,1.69,1.56,1.56,1.51,1.41,1.59,1.95,1.77,1.63,1.67,1.72,2.16,2.07,2.23,2.16,2.14,Upgrade
7,P/TBV Ratio,1.28,1.28,1.17,1.37,1.66,1.70,1.58,1.57,1.52,1.43,1.61,1.97,1.79,1.65,1.69,1.75,2.19,2.10,2.26,2.19,2.17,Upgrade
8,P/FCF Ratio,-,-,-20.14,-,14.65,-,9.25,-,12.30,17.38,-59.32,-,-15.89,-,-110.06,-,-185.54,-27.97,-25.94,-,-,Upgrade
9,P/OCF Ratio,-,-,-23.60,-,13.62,-,9.12,-,12.04,16.44,-67.00,-,-16.72,-,-268.26,-,-466.58,-30.41,-27.44,-,-,Upgrade
10,EV/Sales Ratio,0.48,0.36,0.33,0.34,0.45,0.43,0.41,0.40,0.41,0.39,0.44,0.52,0.49,0.42,0.43,0.45,0.56,0.55,0.57,0.50,0.48,Upgrade
11,EV/EBITDA Ratio,11.98,9.69,8.55,8.03,10.63,10.08,9.29,9.37,9.65,9.45,10.32,11.02,10.46,9.93,11.20,13.86,16.21,13.31,13.18,11.19,9.73,Upgrade
12,EV/EBIT Ratio,13.90,10.20,9.00,8.41,11.14,10.58,9.74,9.87,10.21,10.05,10.97,11.65,11.07,10.58,12.05,15.32,17.86,14.48,14.30,12.09,10.45,Upgrade
13,EV/FCF Ratio,-55.49,-,-20.77,-,15.04,-,9.53,-,13.00,18.65,-66.36,-,-18.65,-,-127.32,-,-194.67,-29.47,-27.38,-,-,Upgrade
14,Debt / Equity Ratio,0.33,0.33,0.39,0.41,0.37,0.42,0.43,0.47,0.52,0.56,0.61,0.54,0.60,0.46,0.47,0.45,0.31,0.30,0.31,0.31,0.28,Upgrade
15,Debt / EBITDA Ratio,2.28,2.33,2.96,2.61,1.84,2.52,1.99,2.76,2.20,2.68,2.96,3.66,2.86,1.81,1.49,3.00,3.32,1.67,2.63,1.67,1.40,Upgrade
16,Debt / FCF Ratio,-,-,-6.72,-,3.29,-,2.53,-,4.22,6.88,-22.87,-,-5.41,-,-30.74,-,-26.33,-4.00,-3.56,-,-,Upgrade
17,Asset Turnover,1.51,1.31,1.41,1.40,1.39,1.44,1.50,1.32,1.47,1.32,1.38,1.26,1.63,1.66,1.45,1.61,1.69,1.24,1.35,1.63,Upgrade,
18,Inventory Turnover,9.07,9.20,8.27,8.76,8.81,9.19,9.52,9.39,8.34,10.52,9.32,8.36,7.33,10.21,9.86,7.61,8.42,10.16,6.11,5.66,7.93,Upgrade
19,Quick Ratio,1.34,1.34,1.32,1.31,1.28,1.28,1.26,1.25,1.22,1.19,1.24,1.20,1.15,1.19,1.20,1.18,1.11,1.24,1.28,1.09,1.08,Upgrade
20,Current Ratio,1.63,1.63,1.58,1.57,1.53,1.53,1.49,1.50,1.48,1.42,1.43,1.44,1.42,1.44,1.44,1.46,1.43,1.50,1.56,1.45,1.42,Upgrade
21,Return on Equity (ROE),9.98%,8.08%,11.23%,7.57%,13.11%,12.63%,11.56%,12.05%,14.67%,10.43%,8.30%,7.81%,18.58%,18.82%,7.92%,0.85%,12.27%,6.77%,10.32%,12.74%,Upgrade,
22,Return on Assets (ROA),3.40%,2.29%,3.58%,3.18%,3.63%,3.93%,3.63%,3.31%,4.10%,3.32%,2.87%,2.76%,5.21%,5.75%,2.93%,1.74%,3.93%,2.38%,3.68%,4.09%,Upgrade,
23,Return on Capital (ROIC),6.28%,4.23%,6.82%,6.16%,7.05%,7.67%,6.90%,6.43%,7.97%,6.37%,5.52%,5.47%,10.65%,11.62%,6.30%,3.84%,8.02%,4.97%,8.39%,9.51%,Upgrade,
24,Return on Capital Employed (ROCE),11.82%,12.02%,12.60%,14.15%,14.37%,14.71%,15.55%,15.09%,14.58%,13.95%,14.89%,17.31%,17.28%,16.06%,14.54%,10.78%,11.85%,14.13%,15.36%,16.82%,19.24%,Upgrade
25,Earnings Yield,5.35%,7.07%,8.42%,7.79%,6.44%,6.87%,7.64%,7.35%,7.15%,6.95%,6.74%,6.48%,7.12%,6.80%,5.85%,3.91%,3.38%,4.82%,4.83%,5.91%,6.76%,Upgrade
26,FCF Yield,-1.86%,-2.46%,-4.97%,0.33%,6.83%,5.84%,10.81%,7.59%,8.13%,5.75%,-1.69%,-0.34%,-6.29%,-6.72%,-0.91%,-6.36%,-0.54%,-3.58%,-3.85%,-4.63%,-10.62%,Upgrade
27,Dividend Yield,1.70%,-,-,-,1.89%,-,-,-,-,-,-,-,-,-,-,-,1.69%,-,-,-,-,Upgrade
28,Payout Ratio,60.91%,123.27%,102.36%,6.75%,11.89%,5.86%,6.93%,10.75%,11.74%,9.51%,7.43%,20.26%,16.51%,2.85%,22.32%,10.66%,-,3.01%,4.05%,7.35%,7.47%,Upgrade
29,Buyback Yield / Dilution,-0.02%,-0.04%,-0.01%,0.01%,-0.03%,0.02%,-0.09%,0.07%,-0.01%,-0.00%,0.07%,-0.05%,0.83%,0.01%,-0.01%,-0.03%,-0.80%,0.00%,0.01%,0.00%,4.05%,Upgrade
