,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6568,7123,6109,9006,11035,11783,14608,15822,15798,17409,19285,17481,22142,28420,23180,20186,20508,10443,8690,5939,5979,Upgrade
1,Market Cap Growth,-39.55%,-39.55%,-58.18%,-43.08%,-30.15%,-32.32%,-24.25%,-9.49%,-28.65%,-38.74%,-16.80%,-13.40%,7.97%,172.13%,166.76%,239.88%,243.00%,72.74%,24.79%,-28.45%,-4.87%,Upgrade
2,Enterprise Value,12824,12854,12140,13753,15782,12841,20043,19768,19744,20913,23031,20580,25183,31617,26878,27022,27494,17089,14581,13113,13153,Upgrade
3,Last Close Price,2.72,2.95,2.52,3.71,4.55,4.85,6.02,6.54,6.53,7.20,7.92,7.18,9.06,11.63,9.48,8.26,10.16,5.18,4.31,2.94,2.96,Upgrade
4,PE Ratio,-,-,-,-,-,-256.93,-,22.04,-,18.21,25.32,28.20,26.74,38.89,34.80,35.23,46.60,20.38,20.64,16.36,22.70,Upgrade
5,Forward PE,-,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,Upgrade
6,PS Ratio,0.99,1.10,0.74,0.97,1.05,1.01,1.18,1.22,1.30,1.69,2.36,2.75,4.01,5.87,4.95,4.56,5.06,2.93,2.94,2.40,2.91,Upgrade
7,PB Ratio,0.66,0.71,0.59,0.82,0.97,1.02,-,1.37,1.41,1.50,1.71,1.61,2.04,2.66,2.17,1.94,2.66,1.36,1.16,0.81,0.82,Upgrade
8,P/TBV Ratio,0.73,0.73,0.61,0.84,0.99,1.05,-,1.41,1.45,1.55,1.76,1.65,2.10,2.73,2.25,2.00,2.78,1.42,1.21,0.85,0.86,Upgrade
9,P/FCF Ratio,-,-40.16,-,-,155.96,-,-55.67,-,-32.26,-,-77.31,-,-,-,-,-,-301.06,-25.85,-,-,-,Upgrade
10,P/OCF Ratio,15.56,15.56,-,-,9.76,-,59.93,-,-88.51,-,34.35,-,31.89,40.16,27.89,28.11,55.31,24.21,-,-,10.30,Upgrade
11,EV/Sales Ratio,1.99,1.99,1.47,1.49,1.50,1.10,1.62,1.52,1.62,2.03,2.82,3.23,4.56,6.53,5.73,6.11,6.78,4.79,4.93,5.31,6.39,Upgrade
12,EV/EBITDA Ratio,-,-24.81,-,23.24,-,9.65,-,9.87,-,9.59,12.05,11.53,12.60,16.45,14.34,16.26,18.34,15.38,15.09,15.03,-,Upgrade
13,EV/EBIT Ratio,-,-10.33,-,-,-,20.50,-,14.63,-,13.33,17.66,17.50,18.06,23.92,20.72,24.64,28.72,28.86,31.86,34.11,-,Upgrade
14,EV/FCF Ratio,-72.30,-72.47,-,-,223.05,-,-76.38,-,-40.31,-,-92.33,-,-,-,-,-,-403.61,-42.31,-,-,-,Upgrade
15,Debt / Equity Ratio,0.76,0.76,0.79,0.75,0.73,0.68,-,0.69,0.72,0.69,0.70,0.76,0.72,0.68,0.67,0.71,0.80,1.03,1.04,0.95,1.01,Upgrade
16,Debt / EBITDA Ratio,-,3.42,-,99.72,-,2.20,-,3.14,-,2.55,2.61,8.21,4.09,3.51,2.83,3.99,4.71,4.17,4.85,5.78,-,Upgrade
17,Debt / FCF Ratio,-,-42.77,-,-,117.44,-,-,-,-16.51,-,-31.52,-,-,-,-,-,-90.00,-19.47,-,-,-,Upgrade
18,Asset Turnover,0.19,0.24,0.24,-,-,-,0.49,0.64,0.63,0.55,0.35,0.33,0.27,0.24,0.23,0.25,0.29,0.23,0.17,0.14,Upgrade,
19,Inventory Turnover,4.62,1.87,4.10,2.60,-,-,-,4.77,7.22,4.79,4.62,4.05,3.71,2.95,2.69,3.97,5.01,4.64,3.03,2.47,2.57,Upgrade
