,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1241,2306,2133,3154,3057,-,2433,3267,3911,3486,3300,3834,3607,3085,3340,575.08,544.27,1179,870.05,1134,Upgrade
1,Trading Asset Securities,88.6,98.97,93.77,58.6,84.6,-,204.44,137.92,253.5,949.43,1243,941.53,692.3,983.06,479.75,231.55,440.23,55.03,336.52,288.3,Upgrade
2,Cash & Short-Term Investments,1330,2405,2227,3213,3142,-,2638,3405,4164,4435,4543,4775,4299,4068,3820,806.63,984.5,1234,1207,1422,Upgrade
3,Cash Growth,-57.69%,-,-15.56%,-5.66%,-24.55%,-,-41.94%,-28.69%,-3.14%,9.04%,18.92%,492.00%,336.71%,229.70%,216.61%,-43.29%,-8.76%,82.25%,-31.06%,86.67%,Upgrade
4,Accounts Receivable,4190,4478,4390,3766,3757,-,3934,4023,3559,3343,3300,2987,2970,2755,2544,2550,2682,2288,1954,1678,Upgrade
5,Other Receivables,95.64,119.39,101.38,80.36,118.57,-,69.8,65.31,38.68,30.89,29.01,17.3,255.23,18.43,14.82,27.54,25.13,23.47,12.94,31.68,Upgrade
6,Receivables,4285,4597,4491,3846,3875,-,4004,4088,3598,3374,3329,3091,3225,2774,2558,2578,2707,2312,1967,1710,Upgrade
7,Inventory,1040,1682,2742,2019,2142,-,1911,1678,2483,2185,1797,1623,1300,1254,738.37,593.44,637.2,832.38,906.6,711.21,Upgrade
8,Other Current Assets,781.96,858.11,1113,986.63,1079,-,1053,859.59,1219,674.23,534.91,732.59,486.54,2833,3234,312.69,297.29,385.79,378.69,400.57,Upgrade
9,Total Current Assets,7437,9543,10574,10064,10238,-,9606,10032,11464,10668,10204,10222,9311,10929,10351,4290,4626,4763,4459,4244,Upgrade
10,"Property, Plant & Equipment",11660,11744,11762,11991,11548,-,10391,10524,10443,10585,10931,10860,10406,9860,9669,11591,11642,11514,11410,11471,Upgrade
11,Long-Term Investments,930.35,938.56,1054,1004,1004,-,1015,1018,440.7,238,238,-,-,-,-,0.71,30.94,29.06,31.98,32.6,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.44,0.44,0.44,0.44,Upgrade
13,Other Intangible Assets,254.46,256.38,258.57,260.76,262.95,-,267.33,269.52,270.6,233.83,235.77,237.71,237.78,229.18,184.61,204.59,205.96,206.3,207.74,209.19,Upgrade
14,Long-Term Accounts Receivable,69.57,68.58,85.26,96.82,112.71,-,-,117.4,141.58,139.02,136.39,125.8,122.78,120.64,116.73,136.6,130.09,130.19,111.15,104.88,Upgrade
15,Long-Term Deferred Tax Assets,807.68,820.39,690.16,574.33,256.91,-,163.22,208.52,162.5,148.3,185.18,167.21,157.57,151.59,188.28,189.64,188.65,194.17,192.45,187.5,Upgrade
16,Long-Term Deferred Charges,17.8,6.67,-,6.34,5.86,-,6.78,6.68,8.65,10.67,7,8.69,9.36,9.79,10.34,22.5,22.78,30.39,32.31,34.64,Upgrade
17,Other Long-Term Assets,217.88,229.76,205.36,174.16,295.99,-,450.55,106.28,123.4,144.82,245.49,250.62,330.13,410.32,333.26,434.46,437.5,533.97,519.62,550.81,Upgrade
18,Total Assets,21395,23607,24630,24172,23724,-,21900,22282,23054,22168,22183,21872,20574,21711,20853,16870,17284,17402,16964,16835,Upgrade
19,Accounts Payable,3319,4372,4434,3563,3615,-,1737,2376,2645,2335,2109,2452,2037,1641,1417,1270,1300,1641,1511,1312,Upgrade
20,Accrued Expenses,18.62,103.79,63.75,139.58,57.29,-,80.59,145.93,49.85,126.81,35.2,152.12,32.33,66.63,33.78,83.69,32.06,47.75,18.51,52.18,Upgrade
21,Short-Term Debt,1664,2393,2359,1932,1619,-,1791,1456,1557,1255,1262,1594,1220,1166,1561,1209,1613,1725,1207,1486,Upgrade
22,Current Portion of Long-Term Debt,1096,249.45,1080,58.05,1374,-,1418,247.96,1248,357.16,1166,171.32,909.51,129.87,844.73,-,1365,493.73,1074,209.85,Upgrade
23,Current Portion of Leases,-,969.01,-,1182,-,-,-,1408,-,991.87,-,938.43,-,698.25,-,-,-,870.85,-,710.77,Upgrade
24,Current Income Taxes Payable,57.71,28.08,57.81,26.44,95.17,-,77.4,14.63,86.27,61.41,74.68,77.12,58.9,42.52,23.02,4.64,34.38,20.42,61.88,73.85,Upgrade
25,Current Unearned Revenue,62.03,284.02,464.46,329.73,218.56,-,157.98,136.2,280.11,176.23,465.21,171.16,201.56,133.78,126.58,105.59,289.29,191.48,298.82,-,Upgrade
26,Other Current Liabilities,136.75,105.6,151.69,114.47,155.34,-,136.23,144.92,224.93,187.54,260.51,219.49,82.51,1906,1275,1470,-,148.63,645.76,746.55,Upgrade
27,Total Current Liabilities,6353,8506,8610,7345,7135,-,5397,5930,6091,5491,5372,5776,4542,5784,5281,4143,4634,5138,4817,4591,Upgrade
28,Long-Term Debt,4442,1710,4395,1915,4408,-,4286,1272,4852,1287,5416,1510,4762,1344,256.46,565.25,659.58,704.8,976.47,1193,Upgrade
29,Long-Term Leases,383.26,2807,403.49,3221,454.92,-,503.93,3702,364.89,3970,376.8,3600,402.39,3782,4746,4357,4226,3982,3728,3697,Upgrade
30,Long-Term Unearned Revenue,122.96,126.29,129.58,130.97,122.25,-,124.32,99.02,101.24,102.82,103.86,106.03,105.42,97.64,98.88,100.76,101.62,103.47,105.32,103.73,Upgrade
31,Long-Term Deferred Tax Liabilities,84.16,87.97,90.04,90.78,5,-,5,5,5.45,5.45,5.45,5.45,32.85,7.85,7.85,7.85,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,37.07,36.44,35.8,35.17,35.58,-,40.5,40.01,33.83,33.27,32.81,32.46,26.06,25.59,66.89,0.07,0.43,0.4,0.42,0.57,Upgrade
33,Total Liabilities,11423,13273,13664,12739,12160,-,10358,11049,11448,10890,11307,11029,9871,11042,10457,9173,9621,9929,9627,9586,Upgrade
34,Common Stock,2415,2415,2415,2415,2415,-,2415,2415,2415,2415,2415,2415,2415,2415,2415,1993,1993,1993,1993,1993,Upgrade
35,Additional Paid-In Capital,4946,4946,4945,4945,4945,-,4945,4945,4951,4936,4921,4906,4961,4961,4961,2893,2893,2893,2893,2893,Upgrade
36,Retained Earnings,2597,2953,3574,4038,4167,-,4104,3801,4213,3911,3532,3523,3401,3149,2912,2694,2671,2483,2339,2254,Upgrade
37,Treasury Stock,-,-,-,-,-,-,-,-,-60.25,-60.25,-60.25,-60.25,-120.53,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,13.46,13.05,11.47,6.06,4.99,-,4.74,1.54,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Total Common Equity,9972,10327,10945,11403,11531,-,11469,11162,11518,11201,10807,10783,10656,10525,10287,7581,7557,7369,7225,7140,Upgrade
40,Minority Interest,0.54,7.65,21.17,30.11,33.25,-,73.58,71.64,87.96,77.26,68.99,59.87,46.58,143.91,109.53,115.99,106.61,103.1,112.79,108.57,Upgrade
41,Shareholders' Equity,9972,10334,10966,11433,11564,-,11542,11234,11606,11278,10876,10843,10703,10669,10397,7697,7663,7473,7338,7249,Upgrade
42,Total Liabilities & Equity,21395,23607,24630,24172,23724,-,21900,22282,23054,22168,22183,21872,20574,21711,20853,16870,17284,17402,16964,16835,Upgrade
43,Total Debt,7585,8129,8237,8309,7856,-,7999,8086,8022,7861,8220,7814,7294,7121,7408,6131,7863,7776,6985,7297,Upgrade
44,Net Cash (Debt),-6256,-5724,-6010,-5096,-4714,-,-5362,-4681,-3857,-3426,-3677,-3038,-2995,-3053,-3588,-5324,-6879,-6543,-5779,-5875,Upgrade
45,Net Cash Per Share,-2.54,-2.40,-2.46,-2.40,-2.68,-,-2.30,-2.08,-1.68,-1.31,-1.65,-1.07,-1.63,-1.17,-1.65,-2.59,-3.86,-3.19,-2.74,-3.20,Upgrade
46,Filing Date Shares Outstanding,2415,2415,2415,2415,2415,3219,2415,2415,2405,2405,2405,2405,2415,2415,2415,1993,1993,1993,1993,1993,Upgrade
47,Total Common Shares Outstanding,2415,2415,2415,2415,2415,3219,2415,2415,2405,2405,2405,2405,2415,2415,2415,1993,1993,1993,1993,1993,Upgrade
48,Working Capital,1084,1037,1964,2719,3104,-,4208,4102,5373,5177,4832,4446,4769,5145,5070,147.77,-7.45,-374.7,-357.56,-346.91,Upgrade
49,Book Value Per Share,4.13,4.28,4.53,4.72,4.78,-,4.75,4.62,4.79,4.66,4.49,4.48,4.41,4.36,4.26,3.80,3.79,3.70,3.63,3.58,Upgrade
50,Tangible Book Value,9717,10070,10686,11142,11268,-,11201,10893,11247,10967,10571,10545,10419,10296,10103,7376,7350,7163,7017,6931,Upgrade
51,Tangible Book Value Per Share,4.02,4.17,4.43,4.61,4.67,-,4.64,4.51,4.68,4.56,4.40,4.39,4.31,4.26,4.18,3.70,3.69,3.59,3.52,3.48,Upgrade
52,Buildings,-,2261,-,1767,-,-,-,1510,-,1450,-,1477,-,995.64,-,-,-,980.27,-,976.26,Upgrade
53,Machinery,-,12387,-,12209,-,-,-,11599,-,11394,-,11244,-,3461,-,-,-,4714,-,9944,Upgrade
54,Construction In Progress,-,1183,-,1784,-,-,-,507.63,-,644.02,-,738.91,-,541.61,-,-,-,2631,-,2443,Upgrade
