,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1467,1281,1169,2281,3586,3393,3733,4766,4561,4981,6127,5412,7353,6547,4686,2632,2950,3415,3495,3858,4164,Upgrade
1,Market Cap Growth,-62.25%,-62.25%,-68.69%,-52.14%,-21.39%,-31.89%,-39.07%,-11.95%,-37.96%,-23.92%,30.75%,105.60%,149.23%,91.69%,34.09%,-31.76%,-29.16%,-15.21%,-15.62%,-28.42%,-15.24%,Upgrade
2,Enterprise Value,1093,845,607,1743,3048,2856,3160,4174,3969,5044,6126,5424,7364,6500,4576,2476,2794,3218,3736,4163,4470,Upgrade
3,Last Close Price,1.42,1.24,1.03,2.01,3.16,2.99,3.29,4.20,4.02,4.39,5.40,4.77,6.48,5.77,4.13,2.32,2.60,3.01,3.08,3.40,3.67,Upgrade
4,PE Ratio,-,-,-12.85,-,-,-,-,22.07,-,19.17,140.10,128.54,251.88,-20.21,-12.36,-4.87,-,-,-,657.14,520.04,Upgrade
5,PS Ratio,23.30,19.44,16.21,27.22,40.73,39.05,11.25,7.54,5.15,4.09,4.57,3.78,5.00,4.58,3.58,2.36,3.06,3.67,3.82,4.07,4.21,Upgrade
6,PB Ratio,1.42,1.30,1.17,2.09,3.28,2.85,3.10,3.91,3.74,4.28,6.44,6.26,8.65,7.66,5.55,3.10,3.94,2.92,2.80,2.58,2.78,Upgrade
7,P/TBV Ratio,1.56,1.56,1.40,2.47,3.87,3.56,3.84,4.84,4.64,5.41,9.20,8.45,12.34,10.94,7.94,4.44,3.99,3.15,3.07,2.78,3.00,Upgrade
8,P/FCF Ratio,-,-,-,-55.01,-58.13,-,-,-,-,113.92,-,-80.13,-131.77,-,-,-27.52,-,-,58.71,-,-65.17,Upgrade
9,P/OCF Ratio,-,-,-,-64.73,-68.66,-,-,-,-,50.14,-,2884.96,701.32,-,-,-29.90,-,-,32.72,-,91.89,Upgrade
10,EV/Sales Ratio,16.58,12.83,8.42,20.80,34.62,32.88,9.52,6.60,4.48,4.14,4.57,3.79,5.01,4.54,3.50,2.22,2.90,3.46,4.09,4.39,4.52,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-923.34,-,86.53,-,386.33,-377.96,-74.22,-,-,-,-,333.96,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-119.92,-,214.07,-,-336.93,-96.09,-36.32,-,-,-,-,-295.61,Upgrade
13,EV/FCF Ratio,-38.55,-,-,-42.05,-49.42,-,-,-,-,115.36,-,-80.30,-131.98,-,-,-25.88,-,-,62.76,-,-69.96,Upgrade
14,Debt / Equity Ratio,0.07,0.07,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.06,0.04,0.06,0.12,0.12,0.10,0.12,0.12,0.15,0.16,0.19,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,0.25,-,0.36,-,0.95,1.20,1.10,-,-,-,-,3.72,Upgrade
16,Debt / FCF Ratio,-,-,-,-0.03,-0.07,-,-,-,-,0.35,-,-0.54,-0.96,-,-,-0.90,-,-,3.25,-,-4.44,Upgrade
17,Asset Turnover,0.06,0.04,0.06,0.07,0.07,0.07,0.06,0.06,0.80,0.95,0.80,0.98,1.04,1.10,0.95,0.95,0.71,0.52,0.34,0.59,Upgrade,
18,Inventory Turnover,0.74,1.24,0.47,1.11,1.49,1.07,1.83,1.38,2.92,9.38,6.45,5.32,6.23,6.49,7.35,7.04,9.48,7.49,6.33,4.71,7.73,Upgrade
19,Quick Ratio,4.10,4.10,9.60,8.35,8.59,6.92,8.44,8.28,7.10,6.65,1.22,0.82,0.87,0.92,0.93,0.95,1.66,2.12,2.22,0.86,0.81,Upgrade
20,Current Ratio,5.28,5.28,11.66,9.56,9.80,7.70,9.47,9.01,7.75,7.39,1.90,1.60,1.45,1.35,1.30,1.34,2.07,2.75,2.73,1.42,1.23,Upgrade
21,Return on Equity (ROE),-3.02%,1.91%,-0.55%,-32.82%,-3.74%,-9.17%,0.08%,-8.14%,83.67%,10.89%,7.27%,7.82%,8.49%,1.42%,0.88%,-172.54%,-23.50%,-42.76%,-0.25%,4.35%,Upgrade,
22,Return on Assets (ROA),-3.76%,-1.54%,-2.03%,-4.77%,-2.95%,-3.85%,-2.24%,-15.11%,1.03%,-8.65%,2.96%,-2.87%,2.88%,1.36%,2.04%,-10.62%,-1.82%,-1.80%,-2.41%,1.45%,Upgrade,
23,Return on Capital (ROIC),-4.13%,-1.67%,-2.22%,-5.18%,-3.18%,-4.13%,-2.43%,-16.45%,1.26%,-12.39%,4.50%,-4.43%,4.57%,2.19%,3.05%,-12.94%,-2.00%,-1.94%,-2.57%,1.54%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-3.57%,-,2.82%,-,-2.10%,-5.26%,-7.54%,-,-,-,-,-0.99%,Upgrade
25,Earnings Yield,-5.83%,-6.67%,-7.78%,-5.33%,-3.35%,-1.46%,4.96%,4.53%,5.09%,5.22%,0.71%,0.78%,0.40%,-4.95%,-8.09%,-20.54%,-18.46%,-5.44%,-4.32%,0.15%,0.19%,Upgrade
26,FCF Yield,-1.93%,-2.21%,-3.19%,-1.82%,-1.72%,-3.52%,-0.07%,-0.57%,-0.31%,0.88%,-1.40%,-1.25%,-0.76%,-1.74%,-3.25%,-3.63%,-4.17%,-0.82%,1.70%,-1.58%,-1.53%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,4.42%,-,3.04%,207.28%,-,-,-,-,-,330.91%,44.30%,Upgrade
28,Buyback Yield / Dilution,4.77%,18.73%,33.79%,-32.08%,0.39%,-0.57%,2.85%,-2.53%,1.26%,-0.58%,-1.05%,0.75%,-1.20%,0.66%,5.52%,-5.93%,-0.83%,0.17%,-7.69%,3.01%,0.55%,Upgrade
29,Total Shareholder Return,4.77%,18.73%,33.79%,-32.08%,0.39%,-0.57%,2.85%,-2.53%,1.26%,-0.58%,-1.05%,0.75%,-1.20%,0.66%,5.52%,-5.93%,-0.83%,0.17%,-7.69%,3.01%,0.55%,Upgrade
