,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,24.3,4.6,16.65,-0.81,33.74,13.07,20.89,-11.72,268.06,324.06,274.45,296.18,417.8,388.59,312.8,281.31,279.38,213.73,158.94,250.46,Upgrade
1,Other Revenue,-7.31,7.31,-,21.15,-10.54,10.54,-,30.89,0.07,-0.07,-,54.33,-26.58,26.58,-,30.3,-10.48,10.48,-,27.52,Upgrade
2,Revenue,16.99,11.91,16.65,20.34,23.2,23.61,20.89,19.18,268.13,323.99,274.45,350.52,391.22,415.18,312.8,311.61,268.9,224.21,158.94,277.98,Upgrade
3,Revenue Growth (YoY),-26.76%,-49.56%,-20.30%,6.05%,-91.35%,-92.71%,-92.39%,-94.53%,-31.46%,-21.96%,-12.26%,12.48%,45.49%,85.17%,96.81%,12.10%,6.39%,-13.34%,-20.57%,2.89%,Upgrade
4,Cost of Revenue,14.15,3.62,7.29,12.72,12.22,17.82,10.35,23.39,245.52,287.43,249.42,307.4,321.09,351.09,280.59,313.21,234.19,204.5,150.35,243.76,Upgrade
5,Gross Profit,2.84,8.29,9.36,7.62,10.98,5.78,10.54,-4.22,22.61,36.56,25.03,43.12,70.13,64.08,32.21,-1.6,34.71,19.71,8.59,34.22,Upgrade
6,"Selling, General & Admin",15.2,11.95,14.48,17.8,22.67,22.76,18.25,22.78,33.65,32.71,28.94,32.1,34.28,37.39,20.77,37.7,29.58,22.69,23.98,4.38,Upgrade
7,Research & Development,2.25,2.5,3.33,1.33,3.39,3.42,3.94,15.86,14.97,15.51,8.84,18.04,17.89,18.16,5.44,7.56,11.79,10.12,5.61,11.19,Upgrade
8,Other Operating Expenses,-0.35,0.96,0.48,2.43,0.35,-0.14,0.33,4.47,-0.3,6.69,0.32,9.63,0.54,0.59,-4.81,7.09,0.74,-0.77,-2.97,9.22,Upgrade
9,Operating Expenses,19.78,15.27,19.08,31.42,26.34,26.02,22.53,75.22,17.11,83.89,8.79,59.58,52.79,55.86,21.39,54.09,45.7,32.02,26.65,23.33,Upgrade
10,Operating Income,-16.94,-6.98,-9.72,-23.8,-15.35,-20.23,-11.99,-79.43,5.5,-47.33,16.23,-16.46,17.34,8.23,10.82,-55.68,-10.99,-12.31,-18.06,10.89,Upgrade
11,Interest Expense,-0.67,-0.6,-0.73,-2.12,-0.74,-0.76,-0.76,-,-1.39,-1.34,-1.78,-,-,-17.32,-6.32,-14.64,-3.6,-26.22,-4.36,-10.24,Upgrade
12,Interest & Investment Income,0.75,0.9,1.01,-,0.83,2.29,2.75,54.46,265.04,6.14,0.08,0.38,4.81,-,12.44,0.03,0.06,-,19.98,-,Upgrade
13,Currency Exchange Gain (Loss),1.74,-1.74,-,-4.61,10.18,-10.18,-,-25.08,10.89,-10.89,-,5.24,-2.62,2.62,-,1.26,-0.64,0.64,-,-1.3,Upgrade
14,Other Non Operating Income (Expenses),2.92,0.6,-0.62,8.33,-8.51,-3.8,3.71,14.85,-58.05,28.44,1.26,-1.56,1.87,0.77,-1.72,-32.83,0.28,-2.11,0.6,1.27,Upgrade
15,EBT Excluding Unusual Items,-12.2,-7.81,-10.06,-22.2,-13.59,-32.68,-6.28,-35.21,221.99,-24.98,15.79,-12.39,21.4,-5.7,15.22,-101.86,-14.9,-40,-1.85,0.62,Upgrade
16,Impairment of Goodwill,-,-,-,-62.54,-,-,-,-,-,-,-,-,-,-,-,-0.33,-,-,-,-0.13,Upgrade
17,Gain (Loss) on Sale of Investments,3.71,4.95,7.99,-6.54,1.76,4.14,6.46,-0.83,0.34,1.93,-1.75,5.25,0.18,9.49,-10.81,-206.35,-14.73,-107.08,-,0.02,Upgrade
18,Gain (Loss) on Sale of Assets,0.01,6.28,-,2.04,-,0.07,0,-0.35,-,46.77,-,-0.31,0.07,0.74,0.02,-0.04,0.09,-,-,0.01,Upgrade
19,Asset Writedown,0,-0,-,-0.15,-,-,-,2.83,-4.08,-0.57,0.35,-2.63,-0.41,0.02,0.39,-107.86,-44.73,-0.01,-,0.79,Upgrade
20,Other Unusual Items,-0.79,0.62,0.38,-7.55,-0,0,-,1.49,-0.18,0.18,-,23.76,0.13,-0.13,-,6.21,-0,0,-,14.93,Upgrade
21,Pretax Income,-9.27,4.04,-1.69,-96.94,-11.84,-28.47,0.18,-32.08,218.07,23.32,14.39,13.67,21.37,4.42,4.82,-410.23,-74.28,-147.08,-1.85,16.47,Upgrade
22,Income Tax Expense,-1.79,-0.94,-0.18,-3.34,-0.65,-0.68,-0.06,-7.82,-3.24,-1.38,-1.18,-2.99,3.33,1.42,3.07,3.54,-3.22,-0.31,-0.91,0.29,Upgrade
23,Earnings From Continuing Operations,-7.47,4.97,-1.51,-93.6,-11.19,-27.79,0.24,-24.26,221.31,24.7,15.56,16.66,18.03,3,1.75,-413.77,-71.06,-146.77,-0.94,16.19,Upgrade
24,Minority Interest in Earnings,3.63,0.62,1.36,6.53,1.83,2.81,1.05,7.9,3.91,-18.92,2.04,-5.46,-8.89,1.15,2.94,71.76,25.23,-10.67,1.59,0.62,Upgrade
25,Net Income,-3.85,5.6,-0.15,-87.07,-9.36,-24.97,1.28,-16.36,225.23,5.78,17.61,11.2,9.15,4.15,4.69,-342.01,-45.83,-157.44,0.65,16.81,Upgrade
26,Net Income to Common,-3.85,5.6,-0.15,-87.07,-9.36,-24.97,1.28,-16.36,225.23,5.78,17.61,11.2,9.15,4.15,4.69,-342.01,-45.83,-157.44,0.65,16.81,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-92.72%,-,2362.25%,39.25%,275.20%,-,-,-,623.85%,-,-,-,-76.72%,-,Upgrade
28,Shares Outstanding (Basic),926,730,1538,1130,1140,1102,1165,1134,1134,1135,1136,1149,1127,1123,1145,1135,1134,1189,1081,1126,Upgrade
29,Shares Outstanding (Diluted),926,730,1538,1130,1140,1102,1165,1134,1134,1135,1136,1149,1127,1123,1145,1135,1134,1189,1081,1126,Upgrade
