,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,327.78,453.12,236.29,119.71,135.44,169.26,532.06,202.04,464.5,415.22,294.55,228.53,273.87,334.19,204.02,408.12,550.81,332.5,226.27,1209,Upgrade
1,Trading Asset Securities,911.67,1165,1133,1385,1122,1246,825.55,1031,1113,1063,927.35,1648,1546,1830,1909,1496,1219,1542,1616,597.14,Upgrade
2,Cash & Short-Term Investments,1239,1618,1370,1505,1257,1415,1358,1233,1577,1478,1222,1876,1820,2164,2113,1904,1770,1875,1842,1806,Upgrade
3,Cash Growth,-1.43%,14.31%,0.88%,22.02%,-20.27%,-4.27%,11.11%,-34.29%,-13.34%,-31.69%,-42.18%,-1.46%,2.85%,15.45%,14.72%,5.45%,-9.32%,-7.03%,7.99%,3.04%,Upgrade
4,Accounts Receivable,94.27,91.8,307.18,94.45,86.33,83.89,429.86,81.48,445.39,124.57,512.57,85.81,780.17,72.03,73.56,51.78,751.99,32.08,278.96,32.83,Upgrade
5,Other Receivables,11.13,29.35,21.23,26.78,33.01,37.98,33.57,37.23,33.78,37.45,33.86,35.33,32.96,35.65,37.59,34.65,35.41,38.95,37.77,44.57,Upgrade
6,Receivables,105.4,121.15,458.05,157.98,119.34,157.08,600.82,153.36,635.56,162.03,707.01,121.14,985.71,107.69,111.15,86.43,885.72,71.03,316.73,77.4,Upgrade
7,Inventory,494.86,504.81,504.62,510.5,431.49,410.58,389.75,366.3,344.73,307.63,287.55,258.59,240.57,209.84,186.51,179.29,182.33,183,186.93,182.46,Upgrade
8,Prepaid Expenses,-,-,77.83,-,-,-,65.64,-,48.64,-,33.43,-,15.9,-,-,-,6.13,-,10.65,-,Upgrade
9,Other Current Assets,740.89,445.01,9.71,642.03,758.09,430.72,38.56,622.61,46.39,579.15,389.38,947.31,65.88,587.4,562.23,933.8,53.26,454.35,9.57,223.79,Upgrade
10,Total Current Assets,2581,2689,2420,2815,2566,2414,2452,2375,2653,2527,2639,3203,3128,3069,2973,3104,2897,2583,2366,2289,Upgrade
11,"Property, Plant & Equipment",159.14,177.29,188.22,195.3,776.66,754,707.32,659.69,603.19,529.61,490.5,424.25,380.79,316.8,269.71,263.29,264.45,271.58,277.66,288.76,Upgrade
12,Long-Term Investments,935.39,939.87,944.6,477.68,914.16,850.41,851.19,1351,872.63,878.67,860.65,729.68,605.38,504.4,440.61,418.93,404.42,366.2,326.3,200,Upgrade
13,Other Intangible Assets,1268,1279,1290,1300,1311,1322,1332,1343,1354,1364,1369,1376,1387,1398,1295,1305,1315,1325,1334,1345,Upgrade
14,Long-Term Deferred Tax Assets,58.15,55.12,58.91,47.33,40.44,33.39,29.68,16.1,14.64,13.58,12.22,11.43,10.72,11.31,9.12,8.51,8.03,9.34,8.7,11.8,Upgrade
15,Long-Term Deferred Charges,2.61,3,3.38,3.77,4.17,4.89,5.31,8.9,9.41,10.8,11.32,8.11,8.53,5.1,4.08,0.84,0.93,1.02,1.09,1.1,Upgrade
16,Other Long-Term Assets,2029,2106,2070,2625,1452,1506,1462,1524,1521,1633,1586,1673,1654,1687,1720,1752,1784,1815,1854,1887,Upgrade
17,Total Assets,7034,7249,7016,7464,7065,6884,6921,7278,7068,6957,7047,7426,7216,6992,6712,6852,6674,6371,6168,6023,Upgrade
18,Accounts Payable,205.23,231.28,247.81,279.53,60.14,55.89,37.96,37.63,48.63,46.96,42.93,36.19,46.83,34.9,41.28,25.43,38.43,26.57,28.15,31.09,Upgrade
19,Accrued Expenses,34.52,29.75,192.47,17.92,37.61,30.38,191.83,18.35,211.17,29.58,192.99,19.52,220.59,26.86,20.56,16.17,53.14,24.62,39.55,16.08,Upgrade
20,Short-Term Debt,14,14,14,10,10,10,-,10,10,10,10,10,10,10,10,10,10,10,-,7,Upgrade
21,Current Income Taxes Payable,72.37,90.53,46.74,93.82,67.98,103.83,56.39,107.19,61.75,77.57,51.05,120.46,74.15,120.96,68.04,99.56,54.81,83.95,34.29,106.69,Upgrade
22,Current Unearned Revenue,26.09,26.21,215.01,32.27,36.02,30.83,249.14,52.82,309.5,74.44,336.35,55.75,340.31,346.21,327.99,312.61,303.76,290.21,280.71,259.26,Upgrade
23,Other Current Liabilities,625.76,947.27,298.07,676.85,692.9,691.03,311.62,678.03,285.74,755.06,297.86,716.87,288.24,442.6,456.54,460.47,453.56,464.51,472.91,481.37,Upgrade
24,Total Current Liabilities,977.97,1339,1014,1110,904.65,921.96,846.94,904.01,926.79,993.61,931.17,958.8,980.12,981.53,924.4,924.23,913.7,899.85,855.62,901.5,Upgrade
25,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,3,3,Upgrade
26,Long-Term Unearned Revenue,3.71,3.84,3.97,4.1,4.24,4.37,4.5,4.63,4.76,4.89,5.02,5.15,5.28,5.43,5.54,5.67,5.8,5.93,6.06,6.19,Upgrade
27,Long-Term Deferred Tax Liabilities,15.35,12.48,12.69,12.83,13.1,1.87,2.08,2.58,2.34,2.73,3.31,3.41,3.29,2.17,17.55,4.8,11.74,1.05,1.08,1.27,Upgrade
28,Total Liabilities,997.04,1355,1031,1127,921.98,928.2,853.52,911.21,933.89,1001,939.49,967.35,988.68,989.12,947.49,937.71,934.24,909.83,865.76,911.96,Upgrade
29,Common Stock,748.46,748.46,748.46,748.46,748.46,748.46,748.46,748.46,748.46,748.46,748.46,748.46,748.46,748.46,748.46,751.74,751.74,756.38,756.49,756.49,Upgrade
30,Additional Paid-In Capital,726.18,726.18,726.18,726.18,726.18,726.18,726.18,726.18,726.18,726.18,726.18,726.18,726.18,726.18,726.18,751.52,751.52,817.87,817.98,816.95,Upgrade
31,Retained Earnings,4329,4188,4286,4643,4447,4265,4377,4682,4458,4280,4437,4799,4573,4350,4114,4270,4101,3824,3638,3600,Upgrade
32,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-25.54,-25.54,-88.03,-61.29,-82.02,Upgrade
33,Comprehensive Income & Other,8.31,5.36,-,-,8.59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Common Equity,5812,5668,5761,6118,5930,5740,5852,6157,5932,5755,5911,6274,6047,5824,5589,5748,5578,5310,5151,5091,Upgrade
35,Minority Interest,224.56,225.67,223.97,219.26,213.09,216.1,215,210.33,201.36,200.71,196.5,185.05,179.56,178.46,175.27,166.52,161.59,150.82,151.56,19.77,Upgrade
36,Shareholders' Equity,6037,5894,5985,6337,6143,5956,6067,6367,6134,5955,6108,6459,6227,6003,5764,5914,5740,5461,5303,5111,Upgrade
37,Total Liabilities & Equity,7034,7249,7016,7464,7065,6884,6921,7278,7068,6957,7047,7426,7216,6992,6712,6852,6674,6371,6168,6023,Upgrade
38,Total Debt,14,14,14,10,10,10,-,10,10,10,10,10,10,10,10,13,13,13,3,10,Upgrade
39,Net Cash (Debt),1225,1604,1356,1495,1247,1405,1358,1223,1567,1468,1212,1866,1810,2154,2103,1891,1757,1862,1839,1796,Upgrade
