,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,605.91,451.91,255.48,609.55,542.5,356.59,437.2,599.66,576.17,345.8,289.95,379.22,467.14,409.63,384.85,412.15,452.46,341.47,259.02,171.74,Upgrade
1,Other Revenue,-5.79,5.79,-,-,-4.26,4.26,-,-,-5.58,5.58,-,10.01,-5.54,5.54,-,11.46,-6.51,6.51,-,126.72,Upgrade
2,Revenue,600.12,457.71,255.48,609.55,538.24,360.85,437.2,599.66,570.6,351.37,289.95,389.23,461.59,415.18,384.85,423.61,445.95,347.98,259.02,298.45,Upgrade
3,Revenue Growth (YoY),11.50%,26.84%,-41.56%,1.65%,-5.67%,2.70%,50.79%,54.07%,23.62%,-15.37%,-24.66%,-8.12%,3.51%,19.31%,48.58%,41.93%,33.84%,29.39%,15.93%,9.09%,Upgrade
4,Cost of Revenue,430.43,389.7,194.4,440.81,346.91,228.59,286.56,401.59,400.21,254.91,211.84,276.42,283.47,233.52,211.14,223.47,225.8,194.41,173.06,205.4,Upgrade
5,Gross Profit,169.69,68,61.08,168.74,191.33,132.26,150.64,198.08,170.39,96.46,78.11,112.81,178.12,181.66,173.71,200.14,220.15,153.57,85.96,93.06,Upgrade
6,"Selling, General & Admin",32.21,25.25,26.69,42.64,26.8,22.55,23.47,32.28,19.98,12.38,13.83,23.54,14.06,10.95,12.66,22.22,12.01,8.38,8.24,17.57,Upgrade
7,Research & Development,21.96,22.9,16.93,25.13,24.49,15.11,14.14,25.59,14.28,12.36,13.75,8.14,13.15,17.04,12.81,16.92,13.4,10.09,8.19,10.05,Upgrade
8,Other Operating Expenses,-1.92,9.56,-0.08,-6.59,4.94,2.28,0.99,-0.71,3.42,2.04,0.96,4.22,4.1,3.77,4.34,5.52,3.99,2.96,1.94,3.31,Upgrade
9,Operating Expenses,67.7,37.5,42.26,63.6,65.79,31.38,35.16,52.05,48.15,22.68,27.27,38.33,28.91,37.77,27.58,48.53,31.2,20.91,18.22,27.89,Upgrade
10,Operating Income,101.99,30.5,18.82,105.13,125.54,100.88,115.48,146.02,122.24,73.78,50.84,74.48,149.21,143.88,146.13,151.6,188.94,132.65,67.74,65.17,Upgrade
11,Interest Expense,-0.06,-0.29,-1.77,-16.78,-1.21,-4.93,-2.33,-3.47,-,-3.47,-0.14,-29.11,-,-2.88,-,-3.9,-0.69,-1.82,-0.94,-1.93,Upgrade
12,Interest & Investment Income,7.48,7.91,13.02,8.46,15.66,7.64,2.34,3.04,9.42,5.88,4.18,-,26.87,12.59,3.98,4.16,2.1,2.64,3.97,4.28,Upgrade
13,Currency Exchange Gain (Loss),-1.71,1.71,-,-,-4.17,4.17,-,-,-3.29,3.29,-,-8.56,3.13,-3.13,-,-6.12,-1.69,1.69,-,1.15,Upgrade
14,Other Non Operating Income (Expenses),2.1,-1.98,0.35,28.2,1.2,0.69,0.07,1.78,4.43,3.08,-2.17,5.41,-7.51,3.9,-1.97,4.18,-3.74,-2.68,2.12,-6.37,Upgrade
15,EBT Excluding Unusual Items,109.79,37.85,30.42,125.02,137.02,108.45,115.56,147.38,132.79,82.55,52.71,42.21,171.71,154.37,148.14,149.92,184.92,132.48,72.89,62.3,Upgrade
16,Gain (Loss) on Sale of Investments,-,0.01,-,-3.61,-,2.13,-,-31.64,-,-0.17,-,47.42,-,-,5.65,59.51,-0.46,5.98,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.06,-0.12,-0.04,-0.52,-0.12,0.33,-,-,-0.47,0.35,-,-0.14,-0.01,-,-,-,-,-,-,-,Upgrade
18,Asset Writedown,-6.36,-1.8,1.8,-25.17,7.3,-0.6,0.6,-7.76,3.22,0.94,-0.94,6.63,-6.67,-0.27,0.27,-0.33,0.22,0.78,-0.78,4.65,Upgrade
19,Other Unusual Items,-8.32,8.15,0.17,-7.83,0.52,-0.52,-,-,0.14,-0.14,-,5.1,-0.4,0.4,-,4.98,-,-,-,3.1,Upgrade
20,Pretax Income,95.05,44.1,32.35,87.89,144.72,109.79,116.16,107.98,135.69,83.53,51.77,101.23,164.61,154.5,154.07,214.08,184.68,139.24,72.12,70.06,Upgrade
21,Income Tax Expense,19.86,-0.72,3.16,3.02,18.47,9.26,16.01,-9.23,18.47,11.61,5.7,12.72,24.61,18.02,22.67,27.84,27.76,21.48,10.8,4.71,Upgrade
22,Earnings From Continuing Operations,75.19,44.82,29.19,84.87,126.25,100.52,100.15,117.21,117.22,71.92,46.06,88.51,140,136.47,131.39,186.24,156.92,117.76,61.32,65.35,Upgrade
