,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Operating Revenue,243.28,238.56,169.73,152.53,153.05,173.04,166.4,151.23,104.69,162.01,156.07,148.82,181.74,197.77,189.53,164.42,166.42,200.15,380.52,209.69,Upgrade
1,Other Revenue,-,-10.79,10.79,-,26.12,-9.56,9.56,-,25.18,-14.97,14.97,-,6.58,-3.08,3.08,-,5.87,-7.92,7.92,-,Upgrade
2,Revenue,243.28,227.77,180.52,152.53,179.17,163.48,175.96,151.23,129.88,147.04,171.04,148.82,188.32,194.7,192.61,164.42,172.3,192.23,388.44,209.69,Upgrade
3,Revenue Growth (YoY),35.78%,39.32%,2.59%,0.86%,37.96%,11.18%,2.88%,1.62%,-31.03%,-24.48%,-11.20%,-9.49%,9.30%,1.28%,-50.41%,-21.59%,38.34%,81.67%,211.14%,90.05%,Upgrade
4,Cost of Revenue,-297.87,112.04,98.47,87.36,117.96,86.15,105.64,93.83,77.41,83.34,112.14,95.51,123.54,115.2,116.59,95.6,112.05,95.99,147.43,79.78,Upgrade
5,Gross Profit,541.15,115.73,82.05,65.16,61.22,77.33,70.32,57.4,52.46,63.7,58.9,53.31,64.78,79.5,76.02,68.82,60.25,96.24,241.01,129.91,Upgrade
6,"Selling, General & Admin",-80.2,31.06,27.33,21.81,30.55,19.66,21.04,16.5,26.22,20.39,20.98,14.83,26.47,20.16,16.1,17.16,17.67,21.09,29.6,18,Upgrade
7,Research & Development,-55.83,21.3,18.01,16.53,23.41,19.71,20.42,15.09,29.24,16.1,16.43,12.32,21.63,14.22,11.13,10.16,12.56,12.64,10.53,10.85,Upgrade
8,Other Operating Expenses,656.26,-3.51,1.52,1.05,3.71,-1.99,1.08,-1.24,3.73,-1.62,0.76,-0.4,10.62,-4.99,-1.23,-1.01,14.64,1.33,-6.77,-0.99,Upgrade
