,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,4350,4732,6177,5185,4767,5120,5682,4230,4491,3973,5212,5279,4347,4315,5494,5667,3867,4062,3848,7014,Upgrade
1,Other Revenue,-460.67,460.67,-,773.19,-397.15,397.15,-,656.57,-331.37,331.37,-,753.01,-325.5,325.5,-,513.68,-191.27,191.27,-,266.87,Upgrade
2,Revenue,3889,5193,6177,5958,4370,5517,5682,4887,4159,4304,5212,6032,4022,4640,5494,6180,3676,4254,3848,7281,Upgrade
3,Revenue Growth (YoY),-11.01%,-5.88%,8.72%,21.93%,5.07%,28.19%,9.02%,-18.99%,3.43%,-7.24%,-5.15%,-2.40%,9.39%,9.08%,42.77%,-15.11%,-7.35%,-8.18%,-36.80%,20.39%,Upgrade
4,Cost of Revenue,1939,3223,3293,3689,2203,3246,3149,3267,2194,2701,2853,4473,1965,2840,3137,4747,1828,2710,2521,5168,Upgrade
5,Gross Profit,1950,1970,2884,2269,2167,2271,2533,1619,1965,1603,2359,1558,2056,1800,2357,1433,1848,1543,1327,2113,Upgrade
6,"Selling, General & Admin",1222,1367,1496,1632,1108,1323,1253,1120,984.7,1020,1222,1153,1111,927.51,1055,1003,1101,822.15,727.81,1457,Upgrade
7,Research & Development,72.77,60.38,51.23,56.51,40.01,57.01,46.81,61.87,50.15,46.44,35.58,56.17,17.03,38.37,12.81,46.38,13.47,13.89,9.62,27.21,Upgrade
8,Other Operating Expenses,20.95,25.27,28.27,54.3,20.53,27.96,30.58,66.32,28.11,11.48,24.87,63.36,16.23,23.09,28.36,63.36,13.68,9.06,31.74,59.4,Upgrade
9,Operating Expenses,1351,1463,1564,1710,1202,1404,1325,1227,1075,1095,1280,1281,1134,989.69,1102,1141,1115,858.62,776.07,1517,Upgrade
10,Operating Income,599.5,507.09,1320,559.18,964.5,867.45,1208,391.87,889.92,507.55,1079,277.43,922.82,810.34,1255,291.68,733.21,684.76,550.87,596.44,Upgrade
11,Interest Expense,-13.74,-33.04,-,-43.95,-56.17,-60.91,-62.38,-68.66,-68.64,-56.69,-59.17,-77.4,-35.56,-48.58,-44.89,-34.31,-34.41,-33.87,-33.87,-143.67,Upgrade
12,Interest & Investment Income,53.47,195.98,62,63.92,202.64,43.03,73.76,-,130.75,70.66,96.66,50.91,71.47,108.57,39.31,36.13,21.4,29.66,35.71,-,Upgrade
13,Earnings From Equity Investments,-,-9.94,9.94,-,-,-0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),6.75,-6.75,-,-4.01,7.71,-7.71,-,-1.79,6.43,-6.43,-,-7.39,6.31,-6.31,-,2.27,2.75,-2.75,-,-0.87,Upgrade
15,Other Non Operating Income (Expenses),2.49,-9.96,0.85,-4.01,-16.45,-5.39,-3.91,1.99,-6.93,-18.48,-6.09,-33.59,18.04,-1.19,0.52,-16.58,16.71,-7.89,0.75,-41.09,Upgrade
16,EBT Excluding Unusual Items,648.48,643.38,1393,571.12,1102,836.48,1215,323.43,951.53,496.59,1110,209.97,983.07,862.82,1250,279.2,739.66,669.92,553.45,410.81,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-50.9,-,-,-,-130.72,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,17.89,11.84,2.42,3.3,-18.04,5.77,6.06,-3.36,-5.05,-4.03,-7.02,-21.92,10.81,31.92,-10.4,-1.36,5.42,2.41,1.82,72.48,Upgrade
19,Gain (Loss) on Sale of Assets,7.29,-2.97,3.05,-9.63,7.67,0.38,3.05,10.88,-23.84,11.34,2.7,8.01,0.23,1.27,0.2,0.31,0.09,-7.14,-,-1.05,Upgrade
20,Asset Writedown,-288.44,261.32,-261.32,89.27,-208.61,209.21,-209.21,310.38,-348.25,146.82,-146.82,446.84,-446.84,166.33,-166.33,368.73,-368.73,168.06,-168.06,180.39,Upgrade
21,Other Unusual Items,17.51,-0.79,6.37,11.44,10.46,-10.46,-,122.31,-8.07,8.07,-,61.39,-8.15,8.15,-,54.76,-7.83,7.83,-,76.46,Upgrade
22,Pretax Income,402.71,912.79,1143,673.46,892.32,1043,1015,712.8,566.26,658.86,958.92,573.91,539.11,1070,1074,702.1,368.6,841.09,387.2,742.47,Upgrade
23,Income Tax Expense,77.13,160.48,257.26,176.18,129.4,178.99,220.9,344.11,110.02,129.24,251.44,186.49,149.25,269.26,251.38,222.27,46.52,212.23,100.44,168.72,Upgrade
24,Earnings From Continuing Operations,325.58,752.31,886.13,497.28,762.92,863.79,794.45,368.69,456.24,529.62,707.48,387.42,389.86,801.24,822.16,479.83,322.09,628.86,286.77,573.75,Upgrade
25,Minority Interest in Earnings,-54.29,-2.73,0.67,3.07,9.64,12.08,8.75,37.17,17.35,23.09,15.64,56.26,7.48,6.54,20.29,14.5,20.77,23.24,8.49,20.37,Upgrade
26,Net Income,271.29,749.58,886.8,500.35,772.56,875.86,803.19,405.86,473.59,552.7,723.11,443.68,397.34,807.78,842.45,494.33,342.85,652.11,295.25,594.12,Upgrade
27,Net Income to Common,271.29,749.58,886.8,500.35,772.56,875.86,803.19,405.86,473.59,552.7,723.11,443.68,397.34,807.78,842.45,494.33,342.85,652.11,295.25,594.12,Upgrade
28,Net Income Growth,-64.88%,-14.42%,10.41%,23.28%,63.13%,58.47%,11.07%,-8.52%,19.19%,-31.58%,-14.17%,-10.25%,15.89%,23.87%,185.33%,-16.80%,-30.20%,-28.78%,-75.59%,-28.12%,Upgrade
29,Shares Outstanding (Basic),4608,4917,4434,4461,4293,4383,4227,4442,4295,4252,4254,4111,4384,4473,4212,4063,4735,4394,4218,4532,Upgrade
