,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,410.44,315.98,357.95,317.77,433.99,336.4,319.63,136.31,247.91,102.47,213.95,200.93,252.57,268.16,205.65,251.55,210.19,125.18,180.26,325.22,Upgrade
1,Other Revenue,-13.17,13.17,-,24.56,-11.91,11.91,-,18.15,-10.91,10.91,-,20.43,-5.62,5.62,-,16.14,-7.17,7.17,-,50.14,Upgrade
2,Revenue,397.27,329.16,357.95,342.33,422.07,348.31,319.63,154.46,237,113.38,213.95,221.36,246.95,273.78,205.65,267.69,203.02,132.35,180.26,375.36,Upgrade
3,Revenue Growth (YoY),-5.88%,-5.50%,11.99%,121.63%,78.09%,207.20%,49.39%,-30.22%,-4.03%,-58.59%,4.04%,-17.31%,21.64%,106.86%,14.09%,-28.68%,-53.08%,-62.98%,-55.03%,-9.41%,Upgrade
4,Cost of Revenue,308.38,269.85,288.57,313.04,319.65,277.66,263.55,212.63,214.52,172.26,218.77,260.27,231.51,232.43,205.11,285.17,211.68,156.84,209.91,161.04,Upgrade
5,Gross Profit,88.89,59.31,69.38,29.29,102.42,70.65,56.09,-58.17,22.49,-58.88,-4.81,-38.91,15.44,41.36,0.55,-17.48,-8.67,-24.49,-29.65,214.32,Upgrade
6,"Selling, General & Admin",52.86,44.99,58.31,47.61,66.65,53.25,51.27,66.96,46.57,46.55,50.63,70.74,53.39,48.53,52.61,63.74,58.15,46.39,65.6,229.91,Upgrade
7,Research & Development,1.07,1.32,0.84,0.68,0.58,0.81,0.58,0.78,0.82,0.88,0.95,1.07,0.85,0.55,0.44,0.41,0.5,0.34,0.28,0.31,Upgrade
8,Other Operating Expenses,-2.57,3.59,2.93,-3.77,-0.78,0.7,0.16,7.22,-0.88,1.18,-1.25,8.62,0.87,1.71,1.9,7.8,0.21,1.59,2.76,8.04,Upgrade
9,Operating Expenses,52.1,48.45,62.04,44.3,67.12,56.27,52.41,77.45,46.3,48.27,50.44,82.02,54.26,49.9,55.17,74.63,58.66,48.04,68.94,240.48,Upgrade
10,Operating Income,36.79,10.86,7.34,-15.01,35.3,14.38,3.67,-135.62,-23.82,-107.15,-55.25,-120.93,-38.82,-8.54,-54.62,-92.11,-67.32,-72.53,-98.59,-26.16,Upgrade
