,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Cash & Equivalents,333.83,582.28,708.16,327.72,380.36,525.59,390.74,171.24,222.39,246.96,288.33,418.13,407.68,458.63,646.77,1112,1476,1264,1638,970.32,Upgrade
1,Short-Term Investments,-,1226,-,1446,-,1433,-,1365,-,1471,-,1356,-,1198,-,379.55,-,-,-,-,Upgrade
2,Trading Asset Securities,80.3,80.3,260.3,19.63,50.3,2.57,270.24,20.24,50,30,120.12,-,140.57,110,530,100,55.4,-,200,-,Upgrade
3,Cash & Short-Term Investments,414.13,1889,968.46,1793,430.66,1962,660.98,1556,272.39,1748,408.44,1774,548.25,1767,1177,1592,1532,1264,1838,970.32,Upgrade
4,Cash Growth,-3.84%,-3.70%,46.52%,15.21%,58.10%,12.22%,61.83%,-12.25%,-50.32%,-1.06%,-65.29%,11.43%,-64.21%,39.81%,-35.98%,64.04%,-0.82%,8.12%,114.79%,18.80%,Upgrade
5,Accounts Receivable,449.93,443.44,469.48,594.04,423.16,163.32,131.05,394.16,164.3,116.06,210.81,196.8,318.72,165.62,315.97,226.13,374.27,229.58,155.48,260.3,Upgrade
6,Other Receivables,19.61,16.2,27.01,18.3,14.75,8.27,17.17,21.83,18.73,26.47,28.29,33.94,46.36,62.07,52.58,51.39,57.95,150.18,59.43,41.09,Upgrade
7,Receivables,469.54,459.64,496.49,782.4,437.92,171.59,148.22,415.99,183.04,142.53,239.1,230.75,365.08,227.69,368.55,277.52,432.22,379.76,214.91,301.39,Upgrade
8,Inventory,656.39,540.11,466.71,1388,510.48,358.03,394.12,1071,435.19,467.53,481.17,1672,608.17,411.7,559.26,1389,804.14,752.78,803.43,2480,Upgrade
