,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1399,912.43,1263,504.7,1342,1169,1269,642.85,1210,1340,1377,1825,1588,1634,1623,1308,1710,1096,821.78,1297,Upgrade
1,Other Revenue,-41.4,41.4,-,155.26,-15.03,15.03,-,149.02,-45.7,45.7,-,77.84,-128.87,128.87,-,131.14,-72.12,72.12,-,145.58,Upgrade
2,Revenue,1357,953.82,1263,659.95,1327,1184,1269,791.88,1164,1386,1377,1903,1459,1762,1623,1439,1638,1168,821.78,1443,Upgrade
3,Revenue Growth (YoY),2.26%,-19.46%,-0.48%,-16.66%,14.00%,-14.55%,-7.80%,-58.39%,-20.22%,-21.36%,-15.16%,32.21%,-10.92%,50.86%,97.48%,-0.23%,27.04%,10.41%,12.89%,59.33%,Upgrade
4,Cost of Revenue,1034,790.44,1082,563.32,1143,979.28,1105,672.32,989.73,1132,1162,1565,1195,1517,1407,1246,1402,993.67,713.27,1231,Upgrade
5,Gross Profit,323.38,163.39,181.06,96.63,184.67,205.04,164,119.56,174.49,254.17,214.44,337.77,263.94,245.46,215.63,193.44,236.22,174.55,108.5,211.38,Upgrade
6,"Selling, General & Admin",101.71,79.67,95.1,47.91,96.07,83.12,96.13,76.3,80.74,67.19,73.31,124.62,71.33,45.18,75.54,22.75,70.8,59.81,55.82,44.46,Upgrade
7,Research & Development,124.99,40.37,75.3,55.3,56,61.16,46.77,34.36,55.73,83.24,61.83,130.8,86.26,46.44,74.13,96.51,64.61,33.48,35.56,88.64,Upgrade
8,Other Operating Expenses,7.65,7.41,7.08,72.78,-13.29,-4.48,-25.65,-11.48,3.3,-51.19,-5.34,65.5,-18.69,-2.56,-5.01,67.48,-3.91,-16.44,-26.61,74.96,Upgrade
