,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Revenue,1041,1039,965.09,1032,1061,1154,954.59,1023,1018,929.06,1159,1261,1100,1299,851.28,836.07,904.12,783.89,536.32,607.41,Upgrade
1,Revenue Growth (YoY),-1.89%,-9.95%,1.10%,0.95%,4.21%,24.23%,-17.65%,-18.90%,-7.47%,-28.49%,36.16%,50.81%,21.69%,65.75%,58.73%,37.65%,57.34%,74.25%,55.28%,2630.28%,Upgrade
2,Cost of Revenue,871.76,852.01,800.13,860.59,881.76,940.5,761.91,797.08,814.47,728.61,890.71,1013,843.96,1001,648.54,665.33,694.57,586.81,397.95,455.17,Upgrade
3,Gross Profit,169.1,187.34,164.96,171.79,179.15,213.66,192.67,225.54,203.61,200.45,268.43,247.97,256.27,298.31,202.74,170.74,209.55,197.08,138.36,152.24,Upgrade
4,"Selling, General & Admin",109.94,105.22,117.81,117.21,105.15,120.23,124.23,120.08,144.3,118.76,139.9,134.79,124.49,97.22,88.14,63.49,52.52,53.65,53.77,49.09,Upgrade
5,Research & Development,12.11,19.61,28.65,26.63,22.33,27.74,28.96,45.23,28.11,56.61,35.77,10.14,37.37,55.29,26.67,9.36,17.29,31.83,16.24,3.97,Upgrade
6,Other Operating Expenses,1.75,8.15,-0.35,-2.14,1.13,5.95,3.81,2.15,5.63,1.01,3.32,0.31,-7.32,-5.04,-2.26,-19.09,7.41,-2.13,4.06,11.08,Upgrade
7,Operating Expenses,148.89,148.22,153.18,201.24,134.68,159.95,170.75,192.98,177.79,184.67,173.27,165.53,155.76,159.75,114.37,61.54,79.88,84.81,79.28,66.79,Upgrade
8,Operating Income,20.21,39.12,11.79,-29.45,44.46,53.71,21.92,32.57,25.82,15.77,95.16,82.43,100.51,138.56,88.37,109.2,129.67,112.26,59.08,85.45,Upgrade
9,Interest Expense,-6.32,-10,-9.9,-11.25,-8.1,-9.46,-8.54,-5.68,-3.63,-3.04,-1.08,-4.17,-,-,-,-,-,-,-,-,Upgrade
10,Interest & Investment Income,7.62,8.83,12.79,14.91,11.51,17.75,8.92,27.34,7.98,60.32,7.67,10.64,0.71,10.87,9.73,9.98,2.11,2.44,3.68,3.18,Upgrade
11,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,6.33,-6.33,7.27,-0.71,-6.08,-0.48,2.3,Upgrade
12,Currency Exchange Gain (Loss),-0.01,0.01,-,1.11,0,-0,-,0.12,-,-,-,-2.02,1.33,-1.33,-,-8.61,-2.87,2.87,-,9.71,Upgrade
13,Other Non Operating Income (Expenses),-1.41,-1.18,-1.3,-17.68,7.99,-7.86,-0.35,-9.23,0.95,-1.14,-2.21,80.08,-80.84,-0.72,0.19,27.81,-28.5,-3.42,2.94,-15.99,Upgrade
14,EBT Excluding Unusual Items,20.09,36.77,13.38,-42.36,55.87,54.13,21.96,45.12,31.11,71.92,99.54,166.96,21.71,153.71,91.96,145.66,99.69,108.08,65.22,84.65,Upgrade
15,Impairment of Goodwill,-,-,-,-5.5,-,-,-,-23.6,-,-,-,-4.62,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,0.61,-0.61,-0.04,6.6,-10.39,-,-9.21,-,-,-,-1.7,Upgrade
17,Gain (Loss) on Sale of Assets,0.03,0,0.01,1.07,-,-0.21,-,0.18,0.05,-0.05,-,-,-,-,-,-0,-0,0,-,-,Upgrade
18,Asset Writedown,-,-,-,-0,-,-,-,-38.48,-,-,-,-0,-,-,-,0,-,-,-,-0,Upgrade
19,Legal Settlements,2.92,-2.92,-,-0.53,2.2,-2.2,-,-1.72,1.72,-1.72,-,-79.8,2.79,-2.79,-,-98.25,23.15,-23.15,-,-,Upgrade
20,Other Unusual Items,-2.15,1.2,0.95,5.39,-,-,-,2.84,-,-,-,10.16,-,-,-,-,-,-,-,7.27,Upgrade
21,Pretax Income,20.88,35.05,14.35,-41.94,58.07,51.72,21.96,-15.67,32.88,70.76,98.93,92.67,31.1,140.53,91.96,38.2,122.84,84.93,65.22,90.21,Upgrade
22,Income Tax Expense,4.39,2.05,3.29,-20.01,10.05,13.51,5.3,11.29,3.89,3.88,10.66,0.86,-6.71,14.23,12.03,-8.25,11.32,5.24,9.41,11.01,Upgrade
23,Earnings From Continuing Operations,16.49,33,11.06,-21.92,48.02,38.21,16.66,-26.96,28.99,66.89,88.27,91.81,37.81,126.3,79.93,46.45,111.52,79.69,55.81,79.2,Upgrade
24,Minority Interest in Earnings,3.86,-2.55,3.56,2.07,1.87,5.51,2.37,2.87,5.96,8.99,4.92,7.45,5.62,2.4,2.96,1.81,0.14,0.05,0.03,0.04,Upgrade
25,Net Income,20.35,30.45,14.62,-19.86,49.89,43.71,19.03,-24.09,34.95,75.88,93.18,99.27,43.43,128.71,82.88,48.26,111.66,79.74,55.83,79.25,Upgrade
26,Net Income to Common,20.35,30.45,14.62,-19.86,49.89,43.71,19.03,-24.09,34.95,75.88,93.18,99.27,43.43,128.71,82.88,48.26,111.66,79.74,55.83,79.25,Upgrade
27,Net Income Growth,-59.21%,-30.35%,-23.18%,-,42.76%,-42.39%,-79.58%,-,-19.53%,-41.04%,12.43%,105.71%,-61.11%,61.41%,48.46%,-39.11%,34.71%,37.33%,45.41%,6323.46%,Upgrade
28,Shares Outstanding (Basic),1801,1815,1805,1999,1808,1804,1812,1776,1805,1807,1809,1664,1805,1807,1810,1911,1682,1499,1861,1548,Upgrade
29,Shares Outstanding (Diluted),1801,1815,1805,1999,1808,1804,1812,1776,1805,1807,1809,1664,1805,1807,1810,1911,1682,1499,1861,1548,Upgrade
30,Shares Change (YoY),-0.34%,0.62%,-0.42%,12.54%,0.15%,-0.17%,0.17%,6.75%,-0.03%,-0.02%,-0.02%,-12.92%,7.31%,20.58%,-2.76%,23.42%,29.54%,1.54%,45.41%,276.44%,Upgrade
