,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9744,8099,6580,8876,10684,11208,12817,16722,12184,10738,14878,16577,22326,14733,19090,18041,22868,31672,31138,20636,4638,Upgrade
1,Market Cap Growth,-27.74%,-27.74%,-48.66%,-46.92%,-12.31%,4.38%,-13.85%,0.87%,-45.43%,-27.12%,-22.06%,-8.12%,-2.37%,-53.48%,-38.69%,-12.57%,393.06%,-,-,-,-,Upgrade
2,Enterprise Value,8667,7089,5367,7870,9678,10170,11710,15743,11205,9547,13636,14936,20685,12869,16904,15622,20449,31044,30498,20100,4103,Upgrade
3,Last Close Price,5.39,4.48,3.62,4.89,5.88,6.17,7.05,9.20,6.70,5.91,8.16,9.09,12.25,8.08,10.46,9.88,12.53,17.35,18.33,12.15,12.01,Upgrade
4,PE Ratio,219.45,177.76,87.62,100.45,-,126.58,174.14,158.09,-,35.41,47.72,45.47,63.02,48.58,51.38,55.94,77.39,97.01,104.59,74.76,17.94,Upgrade
5,Forward PE,55.97,42.67,38.81,38.00,45.74,41.81,44.31,47.44,34.56,26.79,26.76,28.76,37.62,23.75,34.06,29.35,39.68,61.47,67.38,55.82,-,Upgrade
6,PS Ratio,2.45,1.99,1.61,2.11,2.54,2.67,3.09,4.26,2.95,2.46,3.34,3.44,4.95,3.61,4.91,5.35,7.47,11.18,12.44,9.52,2.35,Upgrade
7,PB Ratio,2.52,2.11,1.72,2.33,2.81,2.93,3.39,4.45,3.26,2.85,3.98,4.47,6.17,4.18,5.48,5.34,6.93,9.72,28.99,20.22,4.81,Upgrade
8,P/TBV Ratio,2.13,2.13,1.75,2.35,2.84,2.97,3.43,4.48,3.28,2.88,4.02,4.49,6.21,4.19,5.50,5.35,6.95,9.74,29.18,20.25,4.81,Upgrade
9,P/FCF Ratio,45.11,37.49,-,-,39.57,99.52,-,380.67,-279.70,-,-,-,-,-,-,-,-69.01,-,-,-,-,Upgrade
10,P/OCF Ratio,32.78,32.78,-,-,35.77,80.94,-,67.30,62.24,257.44,-,-53.54,-51.02,-,-,-,-72.43,-,-,-,-,Upgrade
11,EV/Sales Ratio,2.13,1.74,1.31,1.87,2.30,2.43,2.82,4.01,2.71,2.19,3.06,3.10,4.58,3.15,4.34,4.63,6.68,10.96,12.19,9.27,2.07,Upgrade
12,EV/EBITDA Ratio,89.39,119.12,65.45,81.00,-,61.34,80.20,150.06,63.30,42.29,45.57,35.48,50.09,29.35,36.16,35.46,49.74,80.16,86.79,67.69,14.13,Upgrade
13,EV/EBIT Ratio,208.06,170.18,81.43,97.76,-,66.61,87.38,163.85,66.18,43.56,46.40,35.85,50.47,29.47,36.29,35.54,49.85,80.33,86.98,67.83,14.16,Upgrade
14,EV/FCF Ratio,40.12,32.82,-,-,35.84,90.30,-,358.38,-257.22,-,-,-,-,-,-,-,-61.71,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.14,0.14,0.17,0.24,0.27,0.25,0.25,0.24,0.22,0.12,0.09,0.05,0.05,-,-,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,5.63,5.53,2.81,13.87,36.09,4.99,3.18,9.11,2.95,4.27,2.30,0.44,0.39,-,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,2.53,2.53,-,-,3.82,8.35,-,20.42,-19.25,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.75,0.73,0.66,0.71,0.73,0.80,0.67,0.76,0.80,0.74,0.94,1.06,0.99,1.22,0.81,0.80,1.21,1.73,1.16,-,Upgrade,
19,Inventory Turnover,138.57,136.42,167.11,174.53,161.35,158.46,155.65,115.48,134.43,162.18,107.82,101.00,128.76,211.50,890.90,808.29,1340.59,2522.07,-,-,-,Upgrade
20,Quick Ratio,2.62,2.62,2.55,2.45,2.35,2.43,2.38,2.38,2.40,3.07,3.15,3.32,3.35,4.39,5.08,5.25,4.69,4.88,2.16,2.17,1.76,Upgrade
21,Current Ratio,2.91,2.91,2.79,2.62,2.52,2.67,2.58,2.59,2.58,3.33,3.37,3.74,3.71,4.89,5.47,5.65,4.98,5.09,2.34,2.33,1.92,Upgrade
22,Return on Equity (ROE),1.72%,3.46%,1.16%,-2.30%,5.05%,4.06%,1.78%,-2.87%,3.09%,7.19%,9.64%,10.29%,4.32%,14.73%,9.57%,5.66%,20.60%,30.44%,22.49%,-,Upgrade,
23,Return on Assets (ROA),0.91%,1.73%,0.51%,-1.26%,1.92%,2.34%,0.96%,1.51%,1.26%,0.79%,4.81%,4.32%,5.66%,8.12%,5.25%,6.56%,10.81%,15.49%,7.98%,-,Upgrade,
24,Return on Capital (ROIC),1.14%,2.13%,0.62%,-1.53%,2.34%,2.86%,1.19%,1.85%,1.55%,0.99%,6.20%,5.63%,7.17%,10.10%,6.62%,8.32%,14.97%,26.80%,14.88%,-,Upgrade,
25,Return on Capital Employed (ROCE),1.07%,1.07%,1.71%,2.09%,-,3.95%,3.50%,2.53%,4.45%,5.72%,7.76%,11.10%,10.77%,11.87%,12.99%,12.62%,11.99%,11.69%,30.93%,29.03%,29.00%,Upgrade
26,Earnings Yield,0.47%,0.56%,1.14%,1.00%,0.87%,0.79%,0.57%,0.63%,1.48%,2.82%,2.10%,2.20%,1.59%,2.06%,1.95%,1.79%,1.29%,1.03%,0.96%,1.34%,5.58%,Upgrade
27,FCF Yield,2.22%,2.67%,2.14%,1.85%,2.53%,1.00%,-0.32%,0.26%,-0.36%,-2.64%,-1.85%,-2.93%,-2.60%,-3.31%,-3.34%,-2.19%,-1.45%,-1.18%,-0.39%,-0.72%,-3.10%,Upgrade
28,Dividend Yield,0.28%,-,-,-,0.26%,-,-,-,0.15%,-,-,-,0.16%,-,-,-,0.13%,-,-,-,0.13%,Upgrade
29,Payout Ratio,128.83%,166.29%,32.70%,50.04%,-,49.83%,18.01%,40.07%,-,110.54%,1.76%,1.15%,0.30%,68.26%,-,-,-,23.18%,-,-,-,Upgrade
30,Buyback Yield / Dilution,-3.06%,0.34%,-0.62%,0.42%,-12.54%,-0.15%,0.17%,-0.17%,-6.75%,0.03%,0.02%,0.02%,12.92%,-7.31%,-20.58%,2.76%,-23.42%,-29.54%,-1.54%,-45.41%,-276.44%,Upgrade
31,Total Shareholder Return,-2.78%,0.34%,-0.62%,0.42%,-12.28%,-0.15%,0.17%,-0.17%,-6.60%,0.03%,0.02%,0.02%,13.09%,-7.31%,-20.58%,2.76%,-23.29%,-29.54%,-1.54%,-45.41%,-276.31%,Upgrade
