,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Operating Revenue,73.11,58.1,43.05,65.88,57.4,54.37,41.35,48.17,60.47,42.68,42.38,76.48,72.72,53.36,42.21,73.56,65.61,42.35,30.29,52.49,Upgrade
1,Other Revenue,-4.4,4.4,-,6.5,-2.58,2.58,-,6.53,-2.59,2.59,-,7.9,-2.62,2.62,-,6.46,-1.44,1.44,-,6.04,Upgrade
2,Revenue,68.71,62.49,43.05,72.38,54.82,56.95,41.35,54.7,57.88,45.27,42.38,84.38,70.11,55.98,42.21,80.02,64.16,43.79,30.29,58.53,Upgrade
3,Revenue Growth (YoY),25.34%,9.73%,4.12%,32.33%,-5.28%,25.80%,-2.44%,-35.18%,-17.44%,-19.13%,0.40%,5.44%,9.27%,27.83%,39.36%,36.72%,46.51%,4.62%,-4.22%,14.39%,Upgrade
4,Cost of Revenue,33.43,30.42,21.05,41.26,25.46,28.98,20.05,35.35,24.86,21.23,19.66,50.7,27.98,20.16,17.19,40.69,19.52,17.78,13.96,36.5,Upgrade
5,Gross Profit,35.28,32.07,22,31.12,29.37,27.97,21.3,19.34,33.02,24.04,22.71,33.68,42.12,35.82,25.02,39.33,44.64,26.01,16.33,22.03,Upgrade
6,"Selling, General & Admin",8.95,15.51,13.11,13.51,13.41,12.6,12.53,8.55,10.19,9.19,10.61,4.36,11.81,11.94,8.14,11.49,7.34,9.34,6.84,6.29,Upgrade
7,Research & Development,4.25,4.49,4.32,9.82,2.38,4.72,3.92,9.65,4.58,3.93,3.3,8.34,3.34,3.8,3.14,4.8,3.95,3.36,2.5,6.18,Upgrade
8,Other Operating Expenses,0.38,0.07,-0.25,1.07,-0.22,0.32,-0.02,1.7,0.46,0.44,0.48,1.19,-0.21,0.13,-0.18,2.26,0.12,-0.5,0.41,1.56,Upgrade
9,Operating Expenses,15.79,19.69,17.53,28.04,15.24,18.68,16.04,20.74,14.81,14.81,13.76,13.7,15.66,16.32,10.85,18.75,11.58,12.53,9.48,14.48,Upgrade
10,Operating Income,19.49,12.38,4.47,3.08,14.13,9.29,5.25,-1.39,18.21,9.24,8.95,19.98,26.46,19.5,14.16,20.58,33.06,13.48,6.84,7.56,Upgrade
