,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2151,1878,2044,2128,1903,1759,1784,1771,1744,1798,1631,1393,1333,1291,1220,988.89,1017,1008,874.61,758.68,Upgrade
1,Cash & Short-Term Investments,2151,1878,2044,2128,1903,1759,1784,1771,1744,1798,1631,1393,1333,1291,1220,988.89,1017,1008,874.61,758.68,Upgrade
2,Cash Growth,13.04%,6.74%,14.57%,20.15%,9.10%,-2.14%,9.42%,27.09%,30.78%,39.26%,33.71%,40.91%,31.12%,28.11%,39.45%,30.34%,44.26%,73.79%,106.04%,107.54%,Upgrade
3,Accounts Receivable,90.11,280.97,146.69,84.85,218.34,254.36,191.13,202.56,210.05,171.95,219.23,370.69,482.23,471.1,469.91,536.07,470.71,335.44,372.1,460.93,Upgrade
4,Other Receivables,48.9,3.44,1.61,1.62,1.52,1.89,1.65,2.14,1.61,1.96,1.76,0.73,1.82,1.64,1.89,1.5,4.17,7.97,12.31,8.92,Upgrade
5,Receivables,139.01,284.41,148.3,86.47,219.85,256.25,192.78,204.7,211.65,173.91,220.99,371.41,484.06,472.73,471.8,537.57,474.88,343.42,384.41,469.84,Upgrade
6,Inventory,72.42,91.47,97.27,63.06,56.37,46.22,80.33,59.64,71.37,80.39,97.65,60.16,95.88,105.57,52.52,65.86,122.87,93.09,69.29,81.53,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,Upgrade
8,Other Current Assets,13.22,11.99,16.69,18.39,12.58,19.67,22.63,17.51,9.4,28.36,33.19,14.28,30.04,13.72,32.85,11.69,30.32,23.31,25.36,7.19,Upgrade
9,Total Current Assets,2375,2266,2307,2296,2191,2081,2080,2053,2036,2080,1983,1839,1943,1883,1777,1604,1645,1467,1354,1317,Upgrade
10,"Property, Plant & Equipment",332.94,325.33,321.77,316.47,307.5,297.18,280.51,279.68,284.53,275.62,281.02,276.76,269.57,267.33,269.72,274.45,274.15,279.22,284.06,288.84,Upgrade
11,Long-Term Investments,866.16,935.13,898.86,887.59,959.3,949.42,923.4,916.94,973.54,951.53,918.36,987.53,956.68,957.93,915.68,935.52,920.05,949.59,934.26,974.18,Upgrade
12,Other Intangible Assets,229.06,233.84,235.95,238.06,240,242.11,244.23,246.34,248.42,250.54,252.67,254.79,258.99,261.53,264.07,266.61,269.51,272.07,274.22,276.78,Upgrade
13,Long-Term Deferred Tax Assets,15.85,17.17,18.35,19.35,27.6,27.88,29.46,29.92,28.26,27.58,25.32,25.13,20.85,20.85,22.22,24.09,23.63,25.56,30.02,28.04,Upgrade
14,Other Long-Term Assets,0.07,2.88,0.16,2.98,0.49,3.1,0.49,3.28,0.69,3.44,1.14,4.17,0.71,0.71,1.01,1.01,2.74,2.74,3.58,3.58,Upgrade
15,Total Assets,3820,3780,3782,3760,3726,3601,3558,3529,3572,3589,3461,3388,3450,3391,3250,3106,3135,2997,2880,2889,Upgrade
16,Accounts Payable,71.75,83.9,100.06,82.51,83.25,35.01,66.08,59.52,78.39,93.84,83.63,61.64,108.48,130.2,115.61,87.65,105.38,98.82,81.61,89.17,Upgrade
17,Accrued Expenses,85.71,92.12,88.12,87.93,89.64,106.2,93.64,102.84,95.94,110.52,99.93,104.14,44.5,75.14,71.62,78.12,46.51,63.52,47.21,97.12,Upgrade
18,Short-Term Debt,-,1,-,1,-,1,-,1,-,3.37,-,1,-,-,-,1,4.03,1.33,-,-,Upgrade
19,Current Portion of Leases,1.25,1.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,21.24,1.23,7.46,7.86,27.84,14.56,10.61,-,16.43,31.14,18.48,11.47,38.26,40.22,35.25,-,30.53,21.36,15.47,3.53,Upgrade
21,Current Unearned Revenue,40.14,39.49,21.99,37.35,42.83,22.43,25.84,16.61,30.77,31.65,29.72,22.4,44.25,59.07,40.3,49.41,-,1.68,-,-,Upgrade
22,Other Current Liabilities,31.97,33.54,30.72,31.31,34.15,28.46,28.78,27.83,31.59,30.31,33.97,31.22,35.73,29.4,33.54,35.13,117.07,60.47,79.51,73.97,Upgrade
23,Total Current Liabilities,252.05,252.36,248.36,247.96,277.71,207.66,224.94,207.8,253.11,300.83,265.74,231.88,271.23,334.03,296.32,251.31,303.51,247.17,223.79,263.79,Upgrade
24,Long-Term Leases,3.78,3.94,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Long-Term Unearned Revenue,1.37,1.37,1.45,1.45,1.54,1.54,1.62,1.62,1.7,1.7,1.78,1.78,1.94,1.94,1.94,1.94,2.1,2.1,2.1,2.1,Upgrade
26,Long-Term Deferred Tax Liabilities,3.32,5.46,5.19,4.59,3.88,7.13,6.78,6.78,5.22,5.22,5.22,5.22,-,-,-,-,-,-,-,-,Upgrade
27,Other Long-Term Liabilities,187.1,197.46,195.53,199.75,27.93,28.15,28.31,28.71,28.88,29.25,29.48,29.58,27.78,27.89,28.31,28.42,29.75,30,31.67,32.18,Upgrade
28,Total Liabilities,447.62,460.59,450.53,453.76,480.9,418.31,439.5,426.82,474.63,526.81,496.25,466.7,300.95,363.86,326.57,281.67,335.37,279.27,257.56,298.07,Upgrade
29,Common Stock,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,Upgrade
30,Additional Paid-In Capital,488,488,488,488,-,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,Upgrade
31,Retained Earnings,2227,2168,2182,2160,2102,2031,1971,1955,1951,1914,1822,1781,2026,1910,1810,1713,1690,1608,1513,1482,Upgrade
32,Comprehensive Income & Other,19.5,24.82,25.43,23.63,509.94,30.27,29.74,29.95,26.92,27.57,27.49,27.23,11.95,12.94,12.75,12.56,12.45,12.72,12.74,12.12,Upgrade
33,Total Common Equity,3329,3277,3291,3267,3207,3145,3084,3068,3061,3025,2933,2892,3121,3006,2906,2809,2786,2704,2609,2578,Upgrade
34,Minority Interest,42.48,42.75,40.44,39.43,38.55,37.84,34.74,34.34,36,36.91,32.09,29.22,27.77,21.16,17.06,15.32,14.15,13.44,12.81,12.81,Upgrade
35,Shareholders' Equity,3372,3319,3331,3306,3245,3183,3119,3102,3097,3062,2965,2921,3149,3027,2923,2824,2800,2717,2622,2591,Upgrade
36,Total Liabilities & Equity,3820,3780,3782,3760,3726,3601,3558,3529,3572,3589,3461,3388,3450,3391,3250,3106,3135,2997,2880,2889,Upgrade
37,Total Debt,5.03,6.03,-,1,-,1,-,1,-,3.37,-,1,-,-,-,1,4.03,1.33,-,-,Upgrade
38,Net Cash (Debt),2146,1872,2044,2127,1903,1758,1784,1770,1744,1794,1631,1392,1333,1291,1220,987.89,1013,1006,874.61,758.68,Upgrade
39,Net Cash Growth,12.78%,6.46%,14.57%,20.16%,9.10%,-2.01%,9.42%,27.11%,30.78%,39.00%,33.71%,40.96%,31.64%,28.28%,39.45%,30.21%,43.69%,73.56%,106.04%,107.54%,Upgrade
40,Net Cash Per Share,3.62,3.14,3.43,3.56,3.19,2.91,3.04,2.97,2.92,3.00,2.76,2.35,2.24,2.17,2.05,1.66,1.69,1.70,1.47,1.29,Upgrade
41,Filing Date Shares Outstanding,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,Upgrade
42,Total Common Shares Outstanding,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,595.34,Upgrade
43,Working Capital,2123,2013,2058,2048,1914,1874,1855,1845,1783,1779,1717,1607,1672,1549,1480,1353,1342,1220,1130,1053,Upgrade
44,Book Value Per Share,5.59,5.50,5.53,5.49,5.39,5.28,5.18,5.15,5.14,5.08,4.93,4.86,5.24,5.05,4.88,4.72,4.68,4.54,4.38,4.33,Upgrade
45,Tangible Book Value,3100,3043,3055,3029,2967,2903,2840,2822,2813,2775,2680,2637,2863,2745,2642,2542,2516,2432,2335,2301,Upgrade
46,Tangible Book Value Per Share,5.21,5.11,5.13,5.09,4.98,4.88,4.77,4.74,4.72,4.66,4.50,4.43,4.81,4.61,4.44,4.27,4.23,4.08,3.92,3.87,Upgrade
47,Buildings,-,391.76,-,388.87,-,407.15,-,408.31,-,395.84,-,394.11,-,387.26,-,387.26,-,384.45,-,384.45,Upgrade
48,Machinery,-,351.55,-,349.64,-,313.63,-,329.82,-,326.69,-,322.44,-,365.56,-,345.83,-,365.27,-,363.23,Upgrade
49,Construction In Progress,-,43.34,-,28.63,-,21.46,-,8.62,-,19.45,-,12.34,-,2.91,-,1.54,-,2.79,-,1.76,Upgrade
