,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4120,3769,3292,3655,4269,4030,3757,4245,3941,3774,4221,4364,4935,5519,5995,4513,4596,3691,3346,2875,3292,Upgrade
1,Market Cap Growth,-6.50%,-6.50%,-12.36%,-13.88%,8.31%,6.78%,-11.00%,-2.73%,-20.14%,-31.61%,-29.59%,-3.30%,7.38%,49.52%,79.18%,56.94%,39.60%,20.62%,-10.08%,-9.55%,64.09%,Upgrade
2,Enterprise Value,2016,1940,1288,1568,2405,2310,2007,2509,2233,2017,2622,3001,3630,4249,4792,3539,3597,2698,2484,2130,2600,Upgrade
3,Last Close Price,6.92,6.29,5.47,5.95,6.95,6.56,6.11,6.86,6.37,6.10,6.82,7.00,7.92,8.86,9.62,7.18,7.31,5.87,5.32,4.58,5.24,Upgrade
4,PE Ratio,19.77,18.09,15.78,15.17,18.14,22.34,25.61,23.75,19.40,-82.88,123.38,60.82,-,13.94,16.58,15.22,19.94,17.33,15.16,15.89,18.33,Upgrade
5,Forward PE,18.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,2.78,2.55,2.22,2.48,2.94,3.05,3.10,3.25,2.87,2.60,2.45,2.54,2.71,2.87,3.40,2.80,3.20,2.77,2.50,2.21,2.46,Upgrade
7,PB Ratio,1.24,1.12,0.99,1.10,1.29,1.24,1.18,1.36,1.27,1.22,1.38,1.47,1.69,1.75,1.98,1.54,1.63,1.32,1.23,1.10,1.27,Upgrade
8,P/TBV Ratio,1.22,1.22,1.08,1.20,1.41,1.36,1.29,1.49,1.40,1.34,1.52,1.63,1.87,1.93,2.18,1.71,1.81,1.47,1.38,1.23,1.43,Upgrade
9,P/FCF Ratio,24.19,22.13,-,-,15.81,41.84,-38.24,52.21,-,-,10.56,12.75,12.58,18.36,23.31,17.54,-,-,8.89,6.84,8.17,Upgrade
10,P/OCF Ratio,16.85,16.85,-,-,12.51,25.09,-98.67,36.55,-,-,9.66,11.59,11.76,17.22,22.24,16.68,-,-,8.36,6.50,7.64,Upgrade
11,EV/Sales Ratio,1.36,1.31,0.87,1.07,1.65,1.75,1.66,1.92,1.63,1.39,1.52,1.74,1.99,2.21,2.72,2.19,2.51,2.02,1.86,1.64,1.95,Upgrade
12,EV/EBITDA Ratio,16.28,15.80,8.21,8.65,13.47,19.75,43.12,23.24,-,-,445.74,61.32,-,11.17,13.61,11.77,-,11.26,10.12,10.75,-,Upgrade
13,EV/EBIT Ratio,25.01,24.01,11.17,11.19,17.44,30.09,326.90,36.64,-,-,-78.80,307.08,-,12.40,15.22,13.40,-,13.25,11.82,13.04,-,Upgrade
14,EV/FCF Ratio,11.84,11.39,-,-,8.91,23.98,-20.43,30.86,-,-,6.56,8.77,9.26,14.14,18.63,13.76,-,-,6.60,5.07,6.45,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,-,0.00,-,0.00,-,0.00,-,0.00,-,0.00,-,-,-,0.00,0.00,0.00,-,-,Upgrade
16,Debt / EBITDA Ratio,0.04,0.04,0.04,-,0.01,-,0.00,-,-,-,0.01,-,-,-,-,-,-,0.01,0.00,-,-,Upgrade
17,Debt / FCF Ratio,0.03,0.03,-,-,0.00,-,-0.01,-,-,-,0.01,-,0.00,-,-,-,-,-,0.00,-,-,Upgrade
18,Asset Turnover,0.43,0.44,0.30,0.40,0.45,0.46,0.30,0.28,0.33,0.57,0.38,0.38,0.66,0.61,0.54,0.54,0.53,0.48,0.35,0.44,Upgrade,
19,Inventory Turnover,18.70,16.45,14.50,11.62,19.59,23.98,20.32,12.04,15.16,13.29,15.62,11.95,15.17,16.25,15.13,17.90,15.95,9.88,10.46,9.20,11.79,Upgrade
20,Quick Ratio,9.08,9.08,8.57,8.83,8.93,7.64,9.71,8.79,9.51,7.73,6.55,6.97,7.61,6.70,5.28,5.71,6.07,4.92,5.47,5.63,4.66,Upgrade
21,Current Ratio,9.42,9.42,8.98,9.29,9.26,7.89,10.02,9.25,9.88,8.05,6.92,7.46,7.93,7.17,5.64,6.00,6.38,5.42,5.94,6.05,4.99,Upgrade
22,Return on Equity (ROE),8.57%,7.21%,2.76%,7.25%,8.82%,11.81%,2.16%,0.23%,4.61%,16.84%,5.91%,-32.10%,15.94%,22.01%,13.73%,3.42%,11.96%,14.23%,4.72%,0.91%,Upgrade,
