,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,95.54,103.79,68.66,111.47,125.31,138.53,113.12,113.4,119.61,131.76,99.44,118.65,133.06,124.47,101.98,115.23,121.9,121.88,66.78,116.52,Upgrade
1,Other Revenue,-3.1,3.1,-,11.78,-4.79,4.79,-,4.63,-2.26,2.26,-,11.16,-8.61,8.61,-,7.09,-1.57,1.57,-,5.08,Upgrade
2,Revenue,92.44,106.89,68.66,123.25,120.52,143.31,113.12,118.03,117.36,134.02,99.44,129.81,124.45,133.08,101.98,122.32,120.33,123.45,66.78,121.59,Upgrade
3,Revenue Growth (YoY),-23.30%,-25.41%,-39.31%,4.42%,2.70%,6.93%,13.77%,-9.07%,-5.70%,0.71%,-2.50%,6.12%,3.42%,7.80%,52.72%,0.60%,-0.73%,1.55%,-38.54%,198.63%,Upgrade
4,Cost of Revenue,70.01,82.34,51.8,96.93,88.62,102.68,84.04,93.3,89.01,103.55,74.41,109.25,83.74,94.89,66.56,81.19,78.24,83.06,45.23,87.84,Upgrade
5,Gross Profit,22.43,24.55,16.85,26.32,31.9,40.63,29.08,24.74,28.35,30.47,25.02,20.56,40.71,38.19,35.42,41.13,42.09,40.39,21.55,33.76,Upgrade
6,"Selling, General & Admin",22.43,26.23,22.46,36.57,27.58,26.6,23.85,35.18,27.49,26.12,24.06,36.38,30.55,27.3,23.9,33.96,24.19,22.24,18.98,37.09,Upgrade
7,Research & Development,4.08,3.51,2.67,2.59,2.54,2.51,2.47,2.68,2.33,2.28,2.19,1.05,1.74,2.2,2.03,2.21,1.91,1.37,1.78,1.21,Upgrade
8,Other Operating Expenses,0.78,2.98,0.12,-0.54,2.87,2.19,1,1.56,2.05,2.26,0.79,2.07,2.33,2.52,0.77,4.63,-0.25,1.84,0.65,2.87,Upgrade
9,Operating Expenses,26.84,32.52,25.74,38.36,33.07,32.22,27.81,38.54,30.32,31.85,27.15,40.7,34.32,32.54,26.87,42.56,25.06,25.53,21.77,43.05,Upgrade
10,Operating Income,-4.41,-7.96,-8.88,-12.05,-1.17,8.41,1.28,-13.8,-1.98,-1.38,-2.13,-20.14,6.39,5.65,8.55,-1.43,17.03,14.87,-0.22,-9.29,Upgrade
11,Interest Expense,-1.08,-1.46,-1.45,-1.53,-1.6,-1.6,-1.62,-26,-2.07,-2.07,-2.1,-1.16,-2.15,-3.23,-2.31,-1.89,-2.88,-2.99,-2.99,-2.95,Upgrade
12,Interest & Investment Income,2.72,17.27,21.15,1.1,1.1,1.16,1.22,-,96.16,1.65,1.43,27.35,22.3,36.63,2.09,9.38,8.72,12.27,2.27,17.71,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-85.13,31.77,53.35,-,-,-15.05,15.05,-,-,-2.74,2.74,-,Upgrade
14,Other Non Operating Income (Expenses),-0.04,0.02,-0.01,0.02,-0.11,0.07,-0,0.82,-0.74,0.77,-0.02,-8.91,-0.63,0.36,-0.17,0.23,-0.5,0.32,-0.01,-9.03,Upgrade
15,EBT Excluding Unusual Items,-2.8,7.86,10.8,-12.46,-1.77,8.04,0.88,-38.98,6.24,30.74,50.54,-2.86,25.91,24.36,23.22,6.29,22.37,21.72,1.79,-3.56,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-1.03,5.24,-9.53,-18.21,-,-,-,-,-,-,-,3.17,0.43,-,-,-,-0.35,Upgrade
17,Gain (Loss) on Sale of Assets,-0.87,-,0.09,0.16,-0,0.61,0.01,0.05,0,-,-,-0.01,-0.04,-,-,-0.11,0.26,0.07,-0.04,-0.27,Upgrade
18,Asset Writedown,0,-0,-,-0.02,0.01,-0.01,-,-,-,-,-,-2.73,0.49,-0.49,-,-6.38,-,-,-,-1.47,Upgrade
19,Other Unusual Items,-0.96,1.28,0.31,-8.56,-0.15,0.15,-,1.48,-0.25,0.25,-,2.03,-0.39,0.39,-,17.34,-0.29,0.29,-,7.43,Upgrade
20,Pretax Income,-4.63,9.14,11.21,-21.91,3.32,-0.73,-17.32,-37.46,5.99,30.99,50.54,-3.58,25.96,24.26,26.38,17.56,22.34,22.08,1.75,1.79,Upgrade
21,Income Tax Expense,0.41,0.28,0,-3.22,0.59,0.79,0.01,-3.68,0.79,0.5,0.01,-1.62,0.71,0.72,1.95,3.06,2.79,2.74,0.08,0.95,Upgrade
22,Earnings From Continuing Operations,-5.04,8.86,11.21,-18.69,2.73,-1.52,-17.33,-33.78,5.21,30.49,50.53,-1.96,25.26,23.54,24.43,14.5,19.55,19.35,1.67,0.84,Upgrade
23,Net Income,-5.04,8.86,11.21,-18.69,2.73,-1.52,-17.33,-33.78,5.21,30.49,50.53,-1.96,25.26,23.54,24.43,14.5,19.55,19.35,1.67,0.84,Upgrade
24,Net Income to Common,-5.04,8.86,11.21,-18.69,2.73,-1.52,-17.33,-33.78,5.21,30.49,50.53,-1.96,25.26,23.54,24.43,14.5,19.55,19.35,1.67,0.84,Upgrade
25,Net Income Growth,-,-,-,-,-47.59%,-,-,-,-79.39%,29.55%,106.81%,-,29.16%,21.65%,1363.97%,1628.26%,-43.67%,8.50%,-85.52%,2893.47%,Upgrade
