,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,222.28,227.2,282.31,320.14,311.48,315.74,302.1,331.31,337.98,298.18,278.65,303.82,187.16,251.58,212.33,239.11,245.2,230.4,190.19,285.1,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44.16,41,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,222.28,227.2,282.31,320.14,311.48,315.74,302.1,331.31,337.98,298.18,278.65,303.82,187.16,251.58,256.49,280.1,245.2,230.4,190.19,285.1,Upgrade
3,Cash Growth,-28.64%,-28.04%,-6.55%,-3.37%,-7.84%,5.89%,8.42%,9.05%,80.58%,18.53%,8.64%,8.47%,-23.67%,9.19%,34.86%,-1.75%,-7.78%,-14.95%,-26.18%,5.37%,Upgrade
4,Accounts Receivable,146.87,146.3,141.41,146.49,153.51,148.79,131.24,118.6,151.18,139.76,141.66,142.69,163.34,151.64,150.85,150.1,209.4,189.35,195.54,191.96,Upgrade
5,Other Receivables,2.06,1.87,1.66,2.16,2.24,2.53,3.62,3.43,12.55,34.34,50.94,53.04,101.7,101.82,101.97,102.09,99.85,104.75,130.88,118.53,Upgrade
6,Receivables,148.93,148.17,143.07,148.65,155.75,151.32,134.86,122.02,163.72,174.11,192.6,195.74,265.04,253.47,252.82,252.19,309.25,294.1,326.42,310.49,Upgrade
7,Inventory,86.47,93.15,95.16,77.61,99.62,106.85,106.86,94.68,104.82,101.4,98.46,92.19,105.83,113.24,112.96,99.83,114.73,117.18,108.76,105.08,Upgrade
8,Other Current Assets,1.56,2.4,3.26,1.5,1.95,1.67,1.35,2.07,0.82,2.5,4.45,4.9,63.68,6.36,7.55,15.52,14.66,8.39,8.28,9.91,Upgrade
9,Total Current Assets,459.25,470.92,523.8,547.9,568.79,575.57,545.17,550.08,607.34,576.19,574.15,596.65,621.71,624.65,629.82,647.64,683.84,650.07,633.65,710.56,Upgrade
10,"Property, Plant & Equipment",264.86,266.35,267.56,270.65,274.85,275.94,277.82,280.96,277.36,276.63,283.89,286.59,281.03,281.4,281.56,277.88,227.86,211.53,208.25,211.08,Upgrade
11,Long-Term Investments,699.76,697.74,681.36,660.98,682.94,679.19,690.87,725.15,762.17,754.37,726.58,673.01,646.1,628.34,623.95,591.5,571.3,567.59,565.82,551.16,Upgrade
12,Other Intangible Assets,29.68,29.88,30.08,30.27,30.47,30.67,30.87,31.06,31.26,31.46,31.66,31.85,31.95,32.25,32.45,32.64,32.91,33.04,20.54,20.67,Upgrade
13,Long-Term Deferred Tax Assets,14.28,14.33,14.38,14.44,7.76,7.8,7.9,7.96,4.18,4.01,3.83,3.86,6.88,6.88,6.88,6.88,7.42,7.42,7.42,7.42,Upgrade
14,Other Long-Term Assets,15,15,15,15,15,15,15,15,15,18.12,15,15,21.71,17.07,17.01,32.01,37.9,37.9,37.9,37.9,Upgrade
15,Total Assets,1483,1494,1532,1539,1580,1584,1568,1610,1697,1661,1635,1607,1609,1591,1592,1589,1561,1508,1474,1539,Upgrade
16,Accounts Payable,70.22,77.3,80.23,87.73,90.63,100.25,71.89,87.89,96,68.08,64.21,72.79,72.55,88.65,79.11,103.62,99.95,70.82,44.11,78.82,Upgrade
17,Accrued Expenses,7.66,9.9,3.84,13.48,6.57,7.8,2.39,18.75,8.62,12.11,3.6,16.53,8.75,5.8,4.16,15.28,3.02,5.46,2.2,15.44,Upgrade
18,Short-Term Debt,40.04,40.15,40.15,40.23,-,-,-,0.17,-,-,-,-,-,-,55.06,95.11,95,95,60,80,Upgrade
19,Current Portion of Long-Term Debt,24.08,24.08,43.63,43.64,87.02,127,71.08,31.05,85.23,85.19,115.07,115.26,55.23,55,5.21,-,-,-,70,50,Upgrade
20,Current Portion of Leases,-,-,-,-,-,-,-,-,-,-,-,1.58,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,3.05,0.38,1.15,0.46,5.02,0.72,5.3,0.76,9.58,0.86,3.54,0.46,5.58,1.86,6.85,4.7,6.4,2.26,4.02,2.39,Upgrade
22,Current Unearned Revenue,0.73,0.95,0.66,1.17,0.95,0.89,0.65,1.07,0.56,2.59,0.74,1.98,9.5,1.22,1.09,0.99,1.89,1.51,1.46,2.94,Upgrade
23,Other Current Liabilities,9.06,8.5,8.23,9.6,8.98,9.65,11.89,9.61,9.86,8.48,7.56,8.48,8.47,10.13,8.56,12.43,21.11,17.97,25.39,23.65,Upgrade
24,Total Current Liabilities,154.83,161.26,177.89,196.3,199.17,246.31,163.21,149.29,209.83,177.32,194.72,217.07,160.09,162.65,160.04,232.12,227.38,193.03,207.18,253.25,Upgrade
25,Long-Term Debt,60,60,83.5,83.5,84,44,102.5,142.5,131,131,106,106,165,165,180,140,145,145,110,130,Upgrade
26,Long-Term Leases,-,-,-,-,-,-,-,-,-,-,-,-,1.4,3.04,3.03,-,-,-,-,-,Upgrade
