,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+16 Quarters
0,Other Revenue,-,-,-,-,-,-0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Revenue,54.27,68.32,64.72,53.28,73.72,116.59,90.64,65.88,67.24,41.33,66.61,70.65,159.58,136.97,67.54,49.1,137.97,149.53,26.55,26.55,Upgrade
2,Revenue Growth (YoY),-26.39%,-41.40%,-28.60%,-19.12%,9.64%,182.10%,36.08%,-6.75%,-57.87%,-69.82%,-1.38%,43.89%,15.67%,-8.40%,154.38%,84.93%,138.10%,158.06%,28.32%,28.32%,Upgrade
3,Cost of Revenue,-162.88,57.73,60.46,44.7,73.11,102.18,78.64,56.14,91.19,42.96,45.02,55.15,107.59,89.4,45.57,30.07,70.27,101.55,19.78,19.78,Upgrade
4,Gross Profit,217.15,10.59,4.27,8.59,0.61,14.41,12,9.74,-23.95,-1.63,21.58,15.5,51.99,47.56,21.97,19.03,67.7,47.99,6.77,6.77,Upgrade
5,"Selling, General & Admin",-35.98,11.14,11.8,13.04,17.19,16.99,14.55,16.71,17.45,16.06,13.35,12.79,13.49,12.16,15.25,14.17,10.71,10.55,10.41,10.41,Upgrade
6,Research & Development,-17.28,6.16,6.51,4.61,3.63,12.42,7.67,5.35,6.01,6.56,7.4,9.6,5.43,7.84,6.91,5.1,5.96,7.39,4.02,4.02,Upgrade
7,Other Operating Expenses,327.35,0.05,0.3,0.11,0.22,0,-0.1,-0.72,4.14,-0.14,-3.52,0.43,2.12,0.19,0.07,-0.3,3.25,1.45,-0.99,-0.99,Upgrade
8,Operating Expenses,265.4,30.07,21.72,10.61,77.05,31.26,28.61,18.49,46.91,25.06,19.37,14.64,52.36,24.2,20.63,19.5,31.93,21.7,12.12,12.12,Upgrade
9,Operating Income,-48.25,-19.48,-17.46,-2.03,-76.45,-16.85,-16.61,-8.76,-70.86,-26.69,2.21,0.86,-0.37,23.37,1.34,-0.47,35.77,26.28,-5.35,-5.35,Upgrade
10,Interest Expense,-0.14,-1.79,-1.98,-2.01,-2.02,-2.14,-2.67,-2.56,-3.52,-1.77,-1.48,-1.41,-2.1,-1.83,-1.73,-1.24,-1.01,-1.44,-1.52,-1.52,Upgrade
11,Interest & Investment Income,5.78,0.02,0.04,0.08,0.11,0.24,0.53,0.6,-,2.65,0.61,0.74,0.66,0.14,0.12,-,-,2.7,0.04,0.04,Upgrade
12,Other Non Operating Income (Expenses),0.11,-0.22,-0,-0.16,-0.19,-0.09,-2.89,-0.41,2.98,-2.7,-0.01,-0.42,0.13,0.28,-0.64,-0.14,-0.09,-0.24,0.02,0.02,Upgrade
13,EBT Excluding Unusual Items,-42.5,-21.47,-19.41,-4.12,-78.55,-18.84,-21.63,-11.13,-71.4,-28.51,1.33,-0.23,-1.68,21.96,-0.91,-1.86,34.67,27.3,-6.8,-6.8,Upgrade
14,Gain (Loss) on Sale of Investments,-,-,-,-,-,-0.08,-,-,-0.02,-,-,-,-0.02,-,-,-,-,-,-,-,Upgrade
15,Gain (Loss) on Sale of Assets,-0.07,-0.02,0.09,-,-0.78,-0.01,-,0.09,-2.02,-,-,-,-,0.07,0.63,-0.7,-0.04,0.06,-,-,Upgrade
16,Asset Writedown,-0.88,0.88,0.6,-0.6,8.24,-8.24,0.39,-0.39,2.51,-2.47,0.86,-0.9,4.06,-4.13,-,-,-,0.26,-0.49,-0.49,Upgrade
17,Other Unusual Items,-,-0.46,0.45,0.01,1.34,-,-,-,4.83,-,-,-,2.31,-,-,-,4.7,-,-,-,Upgrade
18,Pretax Income,-43.46,-21.06,-18.26,-4.72,-69.74,-27.17,-21.25,-11.42,-66.1,-30.98,2.19,-1.13,4.66,17.9,-0.29,-2.55,39.34,27.63,-7.3,-7.3,Upgrade
