,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,480.2,641.29,836.48,301.3,475.98,630,703.1,421.75,562.8,485.3,675.72,422.77,506.1,701.03,774.22,500.62,602.63,611.09,538.14,420.91,Upgrade
1,Other Revenue,-18.14,18.14,-,45.32,-17.42,17.42,-,36.48,-17.2,17.2,-,48.31,-21.92,21.92,-,43.99,-18.22,18.22,-,43.91,Upgrade
2,Revenue,462.06,659.43,836.48,346.62,458.56,647.42,703.1,458.22,545.6,502.5,675.72,471.08,484.18,722.95,774.22,544.6,584.4,629.32,538.14,464.82,Upgrade
3,Revenue Growth (YoY),0.76%,1.86%,18.97%,-24.35%,-15.95%,28.84%,4.05%,-2.73%,12.68%,-30.49%,-12.72%,-13.50%,-17.15%,14.88%,43.87%,17.17%,26.46%,12.14%,-3.50%,-9.49%,Upgrade
4,Cost of Revenue,392.68,558.42,689.57,316.65,380.69,560.01,610.05,441.44,475.86,436.86,610.62,385.49,418.85,632.11,658.88,494.11,466.08,533.63,468.69,389.51,Upgrade
5,Gross Profit,69.38,101.01,146.91,29.98,77.87,87.41,93.06,16.78,69.74,65.64,65.1,85.59,65.34,90.84,115.34,50.5,118.32,95.69,69.44,75.31,Upgrade
6,"Selling, General & Admin",65.71,53.73,61.92,54.6,53.83,54.14,60.28,76.51,52.35,42.3,49.24,47.86,53.03,55.46,57.8,55.12,61.05,54.12,44.74,51.32,Upgrade
7,Research & Development,17.45,18.48,20.28,21.68,32.82,20.75,15.09,20.91,20.17,20.51,19.65,26.4,10.85,26.02,19.12,22.81,17.11,16.87,15.47,16.71,Upgrade
8,Other Operating Expenses,1.13,4.28,4.68,0.06,2.45,2.02,2.51,6.13,3.68,1.35,2.41,3.16,3.34,3.08,2.77,8.85,0.11,1.6,2.28,0.23,Upgrade
9,Operating Expenses,78.78,82.43,98.79,58.39,91.28,82.17,85.41,92.9,77.8,67.12,80.52,115.08,68.47,89.01,87.79,78.56,78.99,74.04,67.64,67.31,Upgrade
10,Operating Income,-9.4,18.57,48.12,-28.41,-13.42,5.24,7.64,-76.12,-8.05,-1.47,-15.42,-29.49,-3.13,1.83,27.55,-28.07,39.33,21.65,1.81,8,Upgrade
11,Interest Expense,-0.35,-0.96,-0.59,-,-0.95,-0.75,-2.59,-1.42,-2.74,-0.54,-2.74,-0.1,-1.37,-3.66,-0.78,-1.92,-2.04,-3.07,-0.27,-1.86,Upgrade
12,Interest & Investment Income,2.03,18.67,3.6,5.23,17.85,1.39,6.1,4.02,3.81,8.31,10.07,1.34,2.88,11.42,1.61,1.95,1.89,6.57,1.61,4.97,Upgrade
13,Currency Exchange Gain (Loss),-2.33,2.33,-,4.23,-4.78,4.78,-,10.93,-7.11,7.11,-,-3.97,1.61,-1.61,-,-14.49,-1.1,1.1,-,1.71,Upgrade
14,Other Non Operating Income (Expenses),3.26,-1.29,1.15,-3.7,1.97,0.11,-3.39,-20.03,17.13,2.61,0.32,2.45,-1.23,-0.91,0.43,6.53,-6.89,1.56,-0.7,-4.86,Upgrade
15,EBT Excluding Unusual Items,-6.79,37.32,52.29,-22.65,0.68,10.77,7.76,-82.63,3.04,16.02,-7.77,-29.77,-1.24,7.07,28.81,-36,31.18,27.81,2.45,7.96,Upgrade
