,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,2564,2191,2389,1929,2618,1857,1679,1363,1952,1488,1319,1481,1645,1559,1289,1152,1515,1259,809.17,885,Upgrade
1,Other Revenue,-251.2,251.2,-,485.39,-228.55,228.55,-,415.33,-178.28,178.28,-,-,-112.63,112.63,-,221.27,-98.82,98.82,-,271.24,Upgrade
2,Revenue,2313,2442,2389,2414,2390,2086,1679,1779,1773,1666,1319,1481,1533,1671,1289,1373,1416,1357,809.17,1156,Upgrade
3,Revenue Growth (YoY),-3.23%,17.08%,42.30%,35.73%,34.77%,25.17%,27.26%,20.12%,15.71%,-0.30%,2.32%,7.86%,8.25%,23.13%,59.32%,18.74%,19.80%,24.79%,-19.98%,7.26%,Upgrade
4,Cost of Revenue,1538,1938,1744,1759,1695,1653,1281,1341,1296,1281,1007,1182,1086,1267,981.43,1052,939.56,999.83,601.07,885.87,Upgrade
5,Gross Profit,774.36,504.11,645.01,655.55,694.59,432.63,397.43,437.85,477.04,385.5,311.84,298.37,446.4,404.44,307.7,321,476.26,357.51,208.1,270.37,Upgrade
6,"Selling, General & Admin",217.51,145.76,180.73,256.99,176.89,138.75,130.21,116.84,155.55,112.44,104.78,91.97,107.4,94.98,91.42,55.87,116.42,106.51,75.15,110.78,Upgrade
7,Research & Development,101.19,97.4,88.48,84.78,99.68,79.78,75.1,107.05,67.24,71.11,58.84,96.44,54.77,58.24,53.24,58.02,53.29,50.41,35.44,48.99,Upgrade
8,Other Operating Expenses,-38.21,-9.34,-17.95,-0.62,-6.27,-11.33,-3.65,39.92,-9.42,-25.5,1.08,23.98,-2.26,0.7,1.42,46.17,-13.61,-2.1,-11.34,34.83,Upgrade
9,Operating Expenses,282.24,241.4,263.53,328.97,277.49,223.04,209.22,266.29,210.65,160.97,167.8,219.03,163.39,160.11,154.09,148.98,153.82,155.23,97.09,195.11,Upgrade
10,Operating Income,492.12,262.72,381.48,326.58,417.09,209.59,188.22,171.55,266.39,224.53,144.05,79.33,283.01,244.32,153.61,172.01,322.45,202.28,111,75.25,Upgrade
11,Interest Expense,-9.45,-10.45,-9.39,-9.14,-7.88,-8.8,-8.1,-5.94,-1.44,-7.64,-5.69,-8.97,-1.49,-7.27,-1.85,-2.09,-8,-14.46,-9.3,-12.97,Upgrade
12,Interest & Investment Income,28.68,41.51,53.18,29.54,91.68,375.69,95.75,178.1,169.73,131.9,81.83,54.26,44.65,36.96,26.34,28.02,31.23,9.63,7.31,2.05,Upgrade
13,Currency Exchange Gain (Loss),-18.87,18.87,-,11.32,-4.71,4.71,-,9.55,-4.5,4.5,-,-6.38,8.8,-8.8,-,-33.69,2.06,-2.06,-,4.75,Upgrade
14,Other Non Operating Income (Expenses),23.28,-8.13,3.37,-5.01,1.22,1.36,-4.59,-19.58,16.75,-1.63,-0.25,5.58,-9.56,3.11,-2.62,4.97,-6.75,-0.34,-0.39,-11.34,Upgrade
15,EBT Excluding Unusual Items,515.77,304.51,428.64,353.29,497.41,582.55,271.27,333.68,446.93,351.66,219.92,123.82,325.41,268.33,175.48,169.22,340.98,195.06,108.62,57.73,Upgrade
16,Gain (Loss) on Sale of Investments,46.13,1,-1.96,27.74,-3.98,-39.43,8.37,26.87,-18.49,-16.74,-0.02,-3.6,-12.05,-1.73,-8.07,17.03,19.79,-0.77,-3.59,16.13,Upgrade
17,Gain (Loss) on Sale of Assets,-0.86,-0.36,-0.29,1.57,0.02,-0.94,-1.74,-1.96,0.17,-0.11,-,0.06,0.28,0.09,0,0.96,0.01,0.07,0,0.6,Upgrade
18,Asset Writedown,-61.2,28.13,-28.29,22.74,-29.1,24.92,-25.31,23.26,-28.55,7.54,-7.54,28.55,-31.6,7.67,-7.67,13.3,-13.34,10.35,-10.5,15.37,Upgrade
19,Other Unusual Items,-21.47,20.72,-0.22,53.73,-,-,-,48.14,-0.05,0.05,-,40.17,-0.28,0.28,-,55.93,-0.11,0.11,-,42.87,Upgrade
20,Pretax Income,478.36,354,397.88,459.07,464.35,567.1,252.59,430,400.02,342.39,212.37,189,281.75,274.65,159.73,256.44,347.34,204.81,94.54,132.71,Upgrade
21,Income Tax Expense,69.88,34.72,52.13,75.19,69.8,88.17,18.19,12.99,26.13,29.7,18.25,5.35,42.43,38.79,16.52,32.27,51.08,28.56,15.6,17.97,Upgrade
22,Earnings From Continuing Operations,408.48,319.28,345.75,383.88,394.55,478.93,234.4,417,373.89,312.69,194.11,183.65,239.32,235.85,143.22,224.17,296.25,176.26,78.94,114.73,Upgrade
23,Minority Interest in Earnings,-7.63,-3.3,-17.62,-3.22,1.11,0.48,-1.6,-6.66,-2.44,-0.64,-0.11,-1.87,-3.55,-1.48,-1.06,-1.8,-0.66,-2.24,0.6,-2.59,Upgrade
24,Net Income,400.85,315.98,328.13,380.66,395.66,479.41,232.8,410.34,371.45,312.05,194,181.78,235.77,234.37,142.16,222.37,295.59,174.02,79.55,112.14,Upgrade
25,Net Income to Common,400.85,315.98,328.13,380.66,395.66,479.41,232.8,410.34,371.45,312.05,194,181.78,235.77,234.37,142.16,222.37,295.59,174.02,79.55,112.14,Upgrade
26,Net Income Growth,1.31%,-34.09%,40.95%,-7.23%,6.52%,53.63%,20.00%,125.74%,57.55%,33.14%,36.47%,-18.26%,-20.24%,34.68%,78.72%,98.29%,67.05%,25.04%,10.83%,27.35%,Upgrade
27,Shares Outstanding (Basic),951,959,965,982,964,981,970,951,983,932,977,957,939,967,964,857,844,849,842,860,Upgrade
28,Shares Outstanding (Diluted),951,959,965,982,964,981,970,951,983,932,977,957,939,967,964,1018,981,935,876,930,Upgrade
29,Shares Change (YoY),-1.32%,-2.22%,-0.51%,3.26%,-1.94%,5.25%,-0.75%,-0.55%,4.69%,-3.60%,1.41%,-5.99%,-4.27%,3.42%,10.02%,9.38%,5.35%,3.51%,2.53%,4.98%,Upgrade
30,EPS (Basic),0.42,0.33,0.34,0.39,0.41,0.49,0.24,0.43,0.38,0.33,0.20,0.19,0.25,0.24,0.15,0.26,0.35,0.21,0.09,0.13,Upgrade
31,EPS (Diluted),0.42,0.33,0.34,0.39,0.41,0.49,0.24,0.43,0.38,0.33,0.20,0.19,0.25,0.24,0.15,0.22,0.30,0.19,0.09,0.12,Upgrade
32,EPS Growth,2.51%,-32.60%,41.67%,-10.16%,8.62%,45.96%,20.91%,126.99%,50.50%,38.12%,34.58%,-13.05%,-16.68%,30.22%,62.44%,81.28%,58.56%,20.80%,8.10%,21.31%,Upgrade
33,Free Cash Flow,-66.01,99.29,-130.38,1261,395.64,-88.02,-256.86,343.83,272.09,300.86,-339.93,-146.89,21.82,159.1,-13.37,566.31,237.78,198.18,-106.99,152.18,Upgrade
34,Free Cash Flow Per Share,-0.07,0.10,-0.14,1.28,0.41,-0.09,-0.26,0.36,0.28,0.32,-0.35,-0.15,0.02,0.16,-0.01,0.56,0.24,0.21,-0.12,0.16,Upgrade
35,Dividend Per Share,-,-,-,0.480,-,-,-,0.430,-,-,-,0.400,-,-,-,0.380,-,-,-,0.300,Upgrade
36,Dividend Growth,-,-,-,11.63%,-,-,-,7.50%,-,-,-,5.26%,-,-,-,26.67%,-,-,-,0%,Upgrade
37,Gross Margin,33.48%,20.65%,27.00%,27.15%,29.06%,20.74%,23.68%,24.62%,26.90%,23.14%,23.64%,20.15%,29.13%,24.20%,23.87%,23.38%,33.64%,26.34%,25.72%,23.38%,Upgrade
38,Operating Margin,21.28%,10.76%,15.97%,13.53%,17.45%,10.05%,11.21%,9.64%,15.02%,13.48%,10.92%,5.36%,18.47%,14.62%,11.92%,12.53%,22.77%,14.90%,13.72%,6.51%,Upgrade
39,Profit Margin,17.33%,12.94%,13.74%,15.77%,16.56%,22.99%,13.87%,23.07%,20.95%,18.73%,14.71%,12.28%,15.38%,14.02%,11.03%,16.20%,20.88%,12.82%,9.83%,9.70%,Upgrade
40,Free Cash Flow Margin,-2.85%,4.07%,-5.46%,52.22%,16.56%,-4.22%,-15.30%,19.33%,15.34%,18.06%,-25.77%,-9.92%,1.42%,9.52%,-1.04%,41.25%,16.79%,14.60%,-13.22%,13.16%,Upgrade
41,EBITDA,575.4,348.51,464.76,409.86,487.07,292.62,258.19,241.53,326.32,293.92,203.98,139.27,336.95,303.27,207.55,225.95,376.6,255.31,165.16,129.41,Upgrade
42,EBITDA Margin,24.88%,14.27%,19.46%,16.98%,20.38%,14.03%,15.38%,13.58%,18.40%,17.64%,15.46%,9.40%,21.99%,18.15%,16.10%,16.46%,26.60%,18.81%,20.41%,11.19%,Upgrade
43,D&A For EBITDA,83.28,85.79,83.28,83.28,69.98,83.04,69.98,69.98,59.93,69.39,59.93,59.93,53.94,58.95,53.94,53.94,54.16,53.03,54.16,54.16,Upgrade
44,EBIT,492.12,262.72,381.48,326.58,417.09,209.59,188.22,171.55,266.39,224.53,144.05,79.33,283.01,244.32,153.61,172.01,322.45,202.28,111,75.25,Upgrade
