,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2860,2643,2419,2647,2882,2882,2305,2305,2577,2588,2445,2338,2711,2197,2149,2210,2156,2496,2324,2001,Upgrade
1,Trading Asset Securities,14.12,22.55,20.42,14.4,14.63,10.9,0.04,5.48,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,2874,2665,2440,2662,2896,2892,2305,2311,2577,2588,2445,2338,2711,2197,2149,2210,2156,2496,2324,2001,Upgrade
3,Cash Growth,-0.76%,-7.86%,5.83%,15.20%,12.38%,11.77%,-5.73%,-1.20%,-4.93%,17.77%,13.81%,5.83%,25.77%,-11.98%,-7.52%,10.45%,29.69%,47.99%,49.92%,28.39%,Upgrade
4,Accounts Receivable,6677,6577,6398,6105,6472,6413,6205,5694,6006,6087,5647,5151,5668,5767,4985,4831,5022,4635,4318,4498,Upgrade
5,Other Receivables,406.82,351.24,326.68,318.31,470.77,378.77,676.58,690.03,545.17,544.45,311.33,718.66,180.11,162.79,199.1,409.45,467.34,443.87,482.83,405.69,Upgrade
6,Receivables,7083,6928,6724,6423,6943,6791,6882,6384,6551,6632,5958,5869,5848,5930,5184,5241,5489,5079,4801,4904,Upgrade
7,Inventory,3416,3506,3431,3405,3529,3372,3294,3268,3184,3106,2962,2999,3148,3029,2902,2724,2619,2642,2750,2759,Upgrade
8,Prepaid Expenses,-,-,-,9.88,-,-,-,11.22,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,724.27,691.79,684.02,580.38,610.85,703.63,586.88,577.31,362.19,493.13,417.4,403.61,655.47,748.81,583.26,607.97,426.71,546.18,399.22,459.32,Upgrade
10,Total Current Assets,14098,13791,13280,13080,13979,13760,13068,12551,12675,12819,11783,11610,12363,11905,10818,10782,10691,10764,10274,10122,Upgrade
11,"Property, Plant & Equipment",6094,6027,5831,5832,5214,5334,5132,5063,4806,4750,4717,4754,4631,4519,4450,4367,4350,4148,4086,4094,Upgrade
12,Long-Term Investments,1462,1429,1472,1466,1697,1667,1620,1865,1925,1907,1852,1843,1815,1806,1711,1695,1688,1676,1626,1598,Upgrade
13,Goodwill,1454,1458,1457,1459,1412,1417,1452,1456,1458,1438,1416,1420,1441,1413,1388,1391,1407,1386,1384,1377,Upgrade
14,Other Intangible Assets,2030,2061,1994,1987,1871,1789,1679,1594,1465,1408,1467,1428,1279,1279,1312,1328,1239,1265,1242,1252,Upgrade
15,Long-Term Deferred Tax Assets,423.77,426.68,390.85,404.09,387.52,380.31,388.07,367.35,391.14,394.91,384.38,390.01,367.28,369.95,401.31,416.31,402.09,390.72,384.42,388.48,Upgrade
16,Long-Term Deferred Charges,270.87,215.36,223.37,244.41,302.51,219.65,211.41,243.68,385.31,342.07,302.91,307.97,323.53,255.93,208.12,209.17,244.49,242.32,248.44,234.95,Upgrade
17,Other Long-Term Assets,200.28,126.4,189.68,178.93,643.3,698.09,261.85,296.47,322.35,345.27,349.88,247.97,130.61,129.58,609.82,614.58,631.5,690.05,625.62,624.47,Upgrade
