,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,4444,4009,3741,2802,4541,3690,3836,3349,4253,3471,3527,3110,3976,3514,2988,2845,3508,2936,2797,2844,Upgrade
1,Other Revenue,-227.44,227.44,-,341.04,-288.41,288.41,-,398.22,-194.26,194.26,-,411.44,-242.49,242.49,-,479.66,-211.72,211.72,-,320.56,Upgrade
2,Revenue,4216,4237,3741,3143,4252,3978,3836,3747,4059,3665,3527,3522,3733,3756,2988,3325,3296,3148,2797,3165,Upgrade
3,Revenue Growth (YoY),-0.85%,6.49%,-2.46%,-16.11%,4.77%,8.54%,8.77%,6.41%,8.71%,-2.41%,18.02%,5.92%,13.28%,19.33%,6.85%,5.05%,1.71%,4.04%,-6.31%,10.99%,Upgrade
4,Cost of Revenue,3135,3164,2791,2431,3146,2899,2893,2916,3075,2745,2750,2871,2921,2817,2259,2676,2411,2278,2121,2297,Upgrade
5,Gross Profit,1081,1073,950.41,712.57,1107,1080,942.71,831.03,983.94,920.45,776.82,650.46,812.77,938.72,729.41,648.77,884.42,869.22,675.99,867.55,Upgrade
6,"Selling, General & Admin",546.25,543.1,518.66,480.37,583,507.49,466.87,434.27,476.04,429.92,399.99,376.89,369.42,402.73,377.69,234.08,440.31,446.66,428.74,462.85,Upgrade
7,Research & Development,165.81,213.58,128.37,145.83,119.19,156.1,136.29,188.72,131.94,132.29,122.2,157.41,122.6,142.07,92.62,129.61,93.09,99.92,78.44,139.71,Upgrade
8,Other Operating Expenses,-51.15,14.38,8.08,109.2,-112.17,4.24,17.66,105.59,-13.7,-11.82,-13.93,101.13,-39.4,-2.2,2.07,-26.91,2.69,1.06,-2.87,38.37,Upgrade
9,Operating Expenses,663.21,805.54,649.54,758.92,601.6,719.96,621.11,826.95,590.03,568.77,507.89,669.21,444.69,574.18,477.02,367.52,533.79,563.68,505.87,624.5,Upgrade
10,Operating Income,417.74,267.37,300.87,-46.35,504.99,359.62,321.6,4.07,393.91,351.68,268.93,-18.75,368.08,364.54,252.39,281.25,350.62,305.54,170.12,243.05,Upgrade
11,Interest Expense,-52.66,-68.58,-53.94,-95.96,-74.55,-65.2,-51.36,-90.01,-59.23,-66.91,-58.87,-142.15,-65.87,-60.66,-59.03,-82.01,-62.88,-82.22,-70.29,-74.76,Upgrade
12,Interest & Investment Income,14.92,17.24,15.09,-,1.62,36.33,22.57,6.43,11.34,48.68,42.02,-,13.55,67.32,18.73,40.26,23.01,41.45,5.46,31.54,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-19.22,19.22,-,Upgrade
14,Currency Exchange Gain (Loss),5.63,-5.63,-,30.29,-45.53,45.53,-,70.93,4.56,-4.56,-,-34.12,76.05,-76.05,-,-34.86,-27.8,27.8,-,23.07,Upgrade
