,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2170,2589,2072,2826,3203,3437,3595,4207,4370,4177,6158,5998,6750,4284,2028,1785,2175,2762,2249,2144,2281,Upgrade
1,Market Cap Growth,-24.69%,-24.69%,-42.37%,-32.83%,-26.71%,-17.71%,-41.62%,-29.87%,-35.27%,-2.51%,203.63%,235.98%,210.40%,55.11%,-9.81%,-16.73%,-4.68%,13.36%,-13.15%,-39.01%,-10.53%,Upgrade
2,Enterprise Value,2304,2719,2261,3004,3381,3611,3769,4387,4679,4383,6404,6192,7315,5735,3432,3267,3656,4405,3718,3400,3537,Upgrade
3,Last Close Price,8.44,10.07,8.06,11.09,12.57,13.49,14.11,16.51,17.20,16.44,24.24,23.50,26.44,19.72,9.14,8.03,9.91,12.59,10.25,9.67,10.29,Upgrade
4,PE Ratio,-,-,-,-47.16,-,-20.87,-,-37.28,-,22.92,27.24,36.84,74.96,-10.08,-,-4.58,-,32.92,27.45,20.82,19.79,Upgrade
5,Forward PE,-,14.41,14.41,14.41,14.41,14.41,14.41,14.41,14.41,14.41,14.41,14.41,14.41,14.41,14.41,14.41,17.79,22.59,10.00,28.65,28.65,Upgrade
6,PS Ratio,1.98,2.35,1.82,2.46,2.83,2.81,2.67,2.73,2.42,2.07,3.24,3.27,4.12,3.01,1.38,1.37,1.76,1.88,1.53,1.34,1.34,Upgrade
7,PB Ratio,1.53,1.81,1.44,1.80,2.03,2.14,2.24,2.59,2.71,-,3.54,3.49,4.11,3.16,1.43,1.19,1.46,1.41,1.17,1.11,1.19,Upgrade
8,P/TBV Ratio,3.38,3.38,2.70,3.25,3.64,3.70,3.92,3.58,3.77,-,4.82,4.78,5.76,4.97,3.48,2.77,3.41,3.94,3.41,3.25,3.61,Upgrade
9,P/FCF Ratio,23.39,-,19.73,-,77.90,38.65,-,31.30,69.08,-,26.41,-,25.54,-,22.40,-536.68,-,20.44,-,-,-11.99,Upgrade
10,P/OCF Ratio,24.06,-,17.31,-,47.36,19.81,-,16.17,24.60,-,24.75,-,20.67,-,6.56,6.74,11.01,7.99,10.47,-,20.38,Upgrade
11,EV/Sales Ratio,2.10,2.47,1.99,2.62,2.99,2.96,2.80,2.84,2.59,2.17,3.37,3.37,4.47,4.03,2.33,2.52,2.95,3.00,2.52,2.12,2.07,Upgrade
12,EV/EBITDA Ratio,36.11,38.58,26.65,34.73,37.91,43.45,52.06,33.14,-,11.70,16.01,19.05,31.04,219.96,66.19,31.03,-,14.15,11.29,9.09,8.87,Upgrade
13,EV/EBIT Ratio,-,-,-,-8856.17,-,-1040.77,-,87.26,-,14.46,19.33,23.50,41.37,-191.42,-,65.88,-,17.32,13.54,10.65,10.21,Upgrade
14,EV/FCF Ratio,24.84,-,21.52,-,82.23,40.61,-,32.65,73.95,-,27.46,-,27.67,-,37.91,-982.01,-,32.60,-,-,-18.59,Upgrade
15,Debt / Equity Ratio,0.35,0.35,0.36,0.33,0.35,0.30,0.31,0.34,0.43,-,0.44,0.44,0.45,0.76,1.28,1.11,1.21,0.87,0.92,0.79,0.87,Upgrade
16,Debt / EBITDA Ratio,7.88,6.30,8.69,3.89,35.65,3.48,7.53,3.82,-,-,2.53,1.49,1.27,5.28,305.60,10.67,-,5.69,8.08,6.04,3.52,Upgrade
17,Debt / FCF Ratio,5.42,-,4.96,-,13.29,5.38,-,4.05,11.07,-,3.31,-,2.82,-,20.00,-497.43,-,12.58,-,-,-8.75,Upgrade
18,Asset Turnover,0.41,0.41,0.41,0.37,0.43,0.40,0.35,-,-,0.55,0.59,0.67,0.33,0.38,0.30,0.30,0.30,0.22,0.23,0.49,Upgrade,
19,Inventory Turnover,9.45,9.27,9.70,9.02,8.83,10.37,9.71,8.23,-,-,7.01,7.10,8.06,6.71,12.74,12.22,13.34,13.53,1.33,0.77,1.85,Upgrade
20,Quick Ratio,1.27,1.27,1.22,1.28,1.23,1.04,0.93,0.99,0.97,-,0.84,0.80,0.75,1.06,1.00,1.00,1.02,1.16,1.15,0.69,0.79,Upgrade
21,Current Ratio,1.44,1.44,1.38,1.47,1.40,1.20,1.07,1.14,1.09,-,1.17,1.12,1.05,1.25,1.12,1.11,1.13,1.27,1.27,1.32,1.33,Upgrade
22,Return on Equity (ROE),-2.74%,-12.54%,0.97%,-11.93%,0.21%,-3.92%,1.85%,-,-,7.03%,18.11%,18.26%,14.22%,-11.67%,1.42%,-107.65%,6.95%,2.73%,5.31%,5.01%,Upgrade,
