,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,277.35,272.58,285.84,251.64,320.64,278.36,268.82,334.46,438.29,483.34,529.85,565.02,331.87,408.16,332.88,278.12,363.36,253.95,271.33,544.99,Upgrade
1,Other Revenue,-6.38,6.38,-,11.96,-12.87,12.87,-,18.78,-6.74,6.74,-,-,-17.99,17.99,-,70.62,-0.67,0.67,-,33.05,Upgrade
2,Revenue,270.97,278.96,285.84,263.61,307.77,291.23,268.82,353.25,431.55,490.08,529.85,565.02,313.88,426.14,332.88,348.74,362.68,254.63,271.33,578.04,Upgrade
3,Revenue Growth (YoY),-11.96%,-4.21%,6.33%,-25.38%,-28.68%,-40.57%,-49.26%,-37.48%,37.49%,15.00%,59.17%,62.02%,-13.46%,67.36%,22.68%,-39.67%,-1.86%,-33.31%,-28.30%,-5.01%,Upgrade
4,Cost of Revenue,239.92,259.81,255.34,246.85,270.85,262.06,234.23,327.03,383.96,404.11,392.2,387.42,254.36,354.59,281.84,274.05,266.54,188.23,198.59,405.26,Upgrade
5,Gross Profit,31.05,19.15,30.5,16.76,36.92,29.18,34.59,26.22,47.59,85.97,137.65,177.59,59.53,71.56,51.04,74.69,96.14,66.39,72.74,172.79,Upgrade
6,"Selling, General & Admin",23.39,20.08,17.48,33.71,19.06,24.13,21.99,30.87,27.7,32.88,23.24,34.95,24.94,25.58,28.3,38.53,29.07,24.58,30.63,39.68,Upgrade
7,Research & Development,2.77,3.08,2.91,3.09,3.64,2.94,2.97,5.63,6.4,6.14,4.07,4.88,4.83,10.18,7.75,5.2,8.37,7.84,4.13,10.34,Upgrade
8,Other Operating Expenses,1.62,2.61,1.52,2.72,-2.68,0.15,1.02,13.56,1.67,-7.64,-0.74,16.53,-11.03,-3.06,1.83,16.86,-2.19,-6.03,1.07,7.53,Upgrade
9,Operating Expenses,33.02,27.29,19.52,35.87,24.42,33.89,20.79,51.28,40.6,31.42,26.04,47.7,24.32,84.82,26.05,151.58,35.87,25.17,23.57,69.18,Upgrade
10,Operating Income,-1.98,-8.14,10.98,-19.11,12.5,-4.71,13.8,-25.06,6.99,54.55,111.61,129.89,35.21,-13.27,24.99,-76.89,60.27,41.22,49.17,103.6,Upgrade
11,Interest Expense,-4.98,-5.09,-5.17,-4.7,-4.9,-4.93,-4.83,-4.41,-6.11,-7.76,-6.79,-30.67,-,-18.84,-19.93,-22.74,-18.6,-18.45,-14.95,-16.94,Upgrade
12,Interest & Investment Income,2.32,1.68,2.53,12.71,2.25,2.19,3.34,11.81,2.15,1.58,2.85,-,38.93,0.65,1.07,0.95,1.33,2.29,1.77,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,0.45,-0.45,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-2.72,2.72,-,1.06,-2.53,2.53,-,6.73,-3.31,3.31,-,-3.66,0.86,-0.86,-,-2.22,-1.58,1.58,-,0.28,Upgrade
15,Other Non Operating Income (Expenses),0.22,-2.63,0.84,-0.44,-0.64,-0.66,-0.88,-8.32,6.53,-0.1,-2.75,16.01,-19.63,-9.06,0.63,-4.18,2.23,-3.7,-3.39,-7.72,Upgrade
16,EBT Excluding Unusual Items,-7.13,-11.46,9.18,-10.48,6.68,-5.59,11.43,-19.26,6.25,51.58,104.92,111.58,55.81,-41.83,6.76,-105.09,43.65,22.93,32.61,79.22,Upgrade
17,Impairment of Goodwill,-,-,-,-4.1,-,-,-,-10.89,-,-,-,-19.73,-,-,-,-391.97,-,-,-,-46.32,Upgrade
18,Gain (Loss) on Sale of Investments,0.01,-48.09,-0.03,-27.05,6.33,-11.64,-0.2,-134.04,-3.21,1.61,-2.66,-,-,-,-,0.17,-0.17,-,-,-,Upgrade
19,Gain (Loss) on Sale of Assets,0.01,0.07,0.34,1.2,-0.84,0.27,0.25,0.06,0.05,0.17,-,0.09,0.04,-0.25,-,0.33,0,0.02,0,-0.47,Upgrade
20,Asset Writedown,-2.71,-0.12,-1.78,4.09,-14.5,-1.38,-0.16,-37.39,7.14,-2.24,2.24,-0.43,0.14,-,-,-,-,-,-,-1.65,Upgrade
21,Other Unusual Items,0.51,0.62,-0.91,-7.18,0.1,-0.1,-,-2.35,0,-0,-,5.63,-2.79,0,-,8.07,-0,0,-,6.76,Upgrade
22,Pretax Income,-9.31,-58.98,6.79,-43.52,-2.22,-18.44,11.33,-203.88,10.23,51.11,104.51,97.14,53.19,-42.08,6.76,-488.49,43.48,22.96,32.62,37.55,Upgrade
23,Income Tax Expense,0.53,-11.85,2.98,4.02,-3.07,-2.62,3.82,-44.06,4.87,20.72,28.4,28.71,3.92,0.4,1.47,-23.56,9.65,9.78,7.05,13.67,Upgrade
24,Earnings From Continuing Operations,-9.83,-47.13,3.81,-47.55,0.85,-15.83,7.5,-159.82,5.36,30.39,76.11,68.43,49.27,-42.48,5.29,-464.94,33.84,13.18,25.57,23.88,Upgrade
25,Minority Interest in Earnings,-0.68,-0.78,-0.7,0.22,-0.4,-0.34,-0.2,3.56,0.13,0.24,0.1,1.51,0.07,9.82,-1.85,19.62,-0.28,5.24,-5.29,-12.23,Upgrade
26,Net Income,-10.51,-47.91,3.11,-47.32,0.46,-16.16,7.3,-156.26,5.49,30.63,76.21,69.94,49.34,-32.66,3.44,-445.32,33.56,18.42,20.28,11.65,Upgrade
27,Net Income to Common,-10.51,-47.91,3.11,-47.32,0.46,-16.16,7.3,-156.26,5.49,30.63,76.21,69.94,49.34,-32.66,3.44,-445.32,33.56,18.42,20.28,11.65,Upgrade
28,Net Income Growth,-,-,-57.40%,-,-91.69%,-,-90.42%,-,-88.87%,-,2114.93%,-,47.03%,-,-83.03%,-,6.31%,-53.36%,-37.73%,-87.49%,Upgrade
29,Shares Outstanding (Basic),257,258,259,258,260,259,259,259,259,259,259,234,222,222,221,218,219,218,218,218,Upgrade
30,Shares Outstanding (Diluted),257,258,259,258,260,259,259,259,259,259,259,358,222,222,232,218,264,297,218,303,Upgrade
31,Shares Change (YoY),-1.17%,-0.35%,0.12%,-0.41%,0.38%,0.07%,-0.04%,-27.60%,16.84%,16.81%,11.42%,64.02%,-15.87%,-25.41%,6.50%,-28.04%,20.72%,36.20%,0.01%,38.88%,Upgrade
32,EPS (Basic),-0.04,-0.19,0.01,-0.18,0.00,-0.06,0.03,-0.60,0.02,0.12,0.29,0.30,0.22,-0.15,0.02,-2.04,0.15,0.08,0.09,0.05,Upgrade
33,EPS (Diluted),-0.04,-0.19,0.01,-0.18,0.00,-0.06,0.03,-0.60,0.02,0.12,0.29,0.20,0.22,-0.15,0.01,-2.04,0.13,0.06,0.09,0.04,Upgrade
34,EPS Growth,-,-,-57.45%,-,-91.73%,-,-90.41%,-,-90.47%,-,1887.84%,-,74.75%,-,-84.07%,-,-11.94%,-65.76%,-37.73%,-91.00%,Upgrade
35,Free Cash Flow,-6.7,64.21,-14.01,49.24,5.59,-17.76,4.04,97.05,-105.75,139.03,-67.07,201.82,-40.57,89.68,13.42,-91.63,79.08,-4.19,-74.36,134.58,Upgrade
36,Free Cash Flow Per Share,-0.03,0.25,-0.05,0.19,0.02,-0.07,0.02,0.37,-0.41,0.54,-0.26,0.56,-0.18,0.40,0.06,-0.42,0.30,-0.01,-0.34,0.44,Upgrade
37,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,0.100,-,-,-,-,-,-,-,0.110,Upgrade
38,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-52.18%,Upgrade
39,Gross Margin,11.46%,6.87%,10.67%,6.36%,12.00%,10.02%,12.87%,7.42%,11.03%,17.54%,25.98%,31.43%,18.96%,16.79%,15.33%,21.42%,26.51%,26.07%,26.81%,29.89%,Upgrade
40,Operating Margin,-0.73%,-2.92%,3.84%,-7.25%,4.06%,-1.62%,5.13%,-7.10%,1.62%,11.13%,21.06%,22.99%,11.22%,-3.11%,7.51%,-22.05%,16.62%,16.19%,18.12%,17.92%,Upgrade
41,Profit Margin,-3.88%,-17.17%,1.09%,-17.95%,0.15%,-5.55%,2.72%,-44.24%,1.27%,6.25%,14.38%,12.38%,15.72%,-7.66%,1.03%,-127.69%,9.25%,7.23%,7.47%,2.02%,Upgrade
42,Free Cash Flow Margin,-2.47%,23.02%,-4.90%,18.68%,1.81%,-6.10%,1.50%,27.47%,-24.50%,28.37%,-12.66%,35.72%,-12.93%,21.04%,4.03%,-26.27%,21.80%,-1.64%,-27.40%,23.28%,Upgrade
43,EBITDA,19.95,14.78,32.91,2.82,34.32,16.43,35.62,-3.25,23.6,76.43,128.22,146.5,48.92,1.48,38.78,-63.1,74.7,54.92,63.6,118.03,Upgrade
44,EBITDA Margin,7.36%,5.30%,11.51%,1.07%,11.15%,5.64%,13.25%,-0.92%,5.47%,15.60%,24.20%,25.93%,15.58%,0.35%,11.65%,-18.09%,20.60%,21.57%,23.44%,20.42%,Upgrade
45,D&A For EBITDA,21.93,22.92,21.93,21.93,21.81,21.14,21.81,21.81,16.61,21.89,16.61,16.61,13.71,14.75,13.79,13.79,14.43,13.7,14.43,14.43,Upgrade
46,EBIT,-1.98,-8.14,10.98,-19.11,12.5,-4.71,13.8,-25.06,6.99,54.55,111.61,129.89,35.21,-13.27,24.99,-76.89,60.27,41.22,49.17,103.6,Upgrade
47,EBIT Margin,-0.73%,-2.92%,3.84%,-7.25%,4.06%,-1.62%,5.13%,-7.10%,1.62%,11.13%,21.06%,22.99%,11.22%,-3.11%,7.51%,-22.05%,16.62%,16.19%,18.12%,17.92%,Upgrade
48,Effective Tax Rate,-,-,43.90%,-,-,-,33.75%,-,47.60%,40.53%,27.17%,29.55%,7.36%,-,21.75%,-,22.19%,42.60%,21.61%,36.40%,Upgrade
49,Revenue as Reported,270.97,278.96,285.84,263.61,307.77,291.23,268.82,353.25,431.55,490.08,529.85,565.02,313.88,426.14,332.88,348.74,362.68,254.63,271.33,578.04,Upgrade
