,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,380.71,401.97,333.2,396.11,310.07,334.86,385.12,485.01,-,583.63,536.67,568.3,449.92,609.76,521.3,529.15,519.26,433.55,373.75,437.36,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,11.62,-,-,-,-,-,100,Upgrade
2,Trading Asset Securities,1.11,1.09,1.11,1.11,1.12,0.14,-,49,-,-,-,-,34.02,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,381.82,403.06,334.31,397.22,311.19,335,385.12,534.01,-,583.63,536.67,568.3,483.94,621.38,521.3,529.15,519.26,433.55,373.75,537.36,Upgrade
4,Cash Growth,22.70%,20.32%,-13.19%,-25.62%,-,-42.60%,-28.24%,-6.03%,-,-6.07%,2.95%,7.40%,-6.80%,43.32%,39.48%,-1.53%,-16.21%,-43.26%,57.17%,85.69%,Upgrade
5,Accounts Receivable,515.58,547.54,597.82,562.81,559.42,553.06,619.38,664.86,-,706.45,769.95,737.97,720.87,1393,1609,1481,1762,1767,824.28,887.88,Upgrade
6,Other Receivables,67.42,68.76,69.93,70.79,93.09,69.48,65.36,68.12,-,23.31,41.97,30.88,272.82,191.67,200.67,175.46,237.93,220.61,216.96,176.93,Upgrade
7,Receivables,583,616.3,667.75,633.59,652.52,622.54,684.75,732.98,-,729.76,811.93,768.85,993.68,1585,1810,1656,2000,1988,1041,1065,Upgrade
8,Inventory,103.87,103.1,111.08,115.4,108.17,100.79,115.04,112.71,-,226.42,235.04,206.76,177.85,125.44,97.25,87.2,77.1,80.53,1056,994.4,Upgrade
9,Prepaid Expenses,-,4.94,-,-,-,9.69,-,-,-,6.35,-,18.26,-,7.36,-,6.45,-,0.96,-,2.19,Upgrade
10,Other Current Assets,27.2,28.33,39.96,32.83,41.29,32.63,47.03,48.19,-,273.34,302.35,317,87.79,142.52,168.28,136.7,176.23,166.03,254.89,117.48,Upgrade
11,Total Current Assets,1096,1156,1153,1179,1113,1101,1232,1428,-,1820,1886,1879,1743,2482,2597,2416,2773,2669,2726,2716,Upgrade
12,"Property, Plant & Equipment",424.37,436.33,450.08,464.33,483.52,496.5,520.33,530.66,-,594.33,603.78,616.68,870.95,1035,929.2,904.23,777.91,709.85,607.72,598.34,Upgrade
13,Long-Term Investments,-,74.7,122.74,122.74,-,143.18,155.28,155.28,-,292.03,290.41,293.07,-,7.38,7.44,7.44,7.25,-,-,-,Upgrade
14,Goodwill,46.18,46.18,46.18,46.18,50.28,50.28,50.28,50.28,-,61.17,61.17,61.17,80.9,153.15,153.15,153.15,545.11,545.11,545.11,545.11,Upgrade
15,Other Intangible Assets,603.56,613.93,640,641.83,619.32,627.91,385.82,391.12,-,383.59,385.8,392.02,398.26,420.05,426.65,432.66,417.02,423.1,428.96,434.54,Upgrade
16,Long-Term Accounts Receivable,1.93,207.1,5.88,260.66,7.95,326.43,18.43,459.45,-,344.8,-,299.17,-,300.89,227.67,311.7,228.18,237.45,253.21,249.09,Upgrade
